Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",10,8,6,16,,,,4.0,2.0,,,3.0,,2.0,,4.0,12.0,1.0,,8.0,,,84.0
2,"Bellchambers, Tom",3,3,2,5,,,37.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,,5.0,,1.0,91.0
32,"Colyer, Travis",8,3,7,15,1,1.0,,3.0,,3.0,,2.0,1.0,,,2.0,14.0,,,,1.0,2.0,79.0
6,"Daniher, Joe",15,11,3,18,6,4.0,3.0,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,10.0,8.0,5.0,8.0,2.0,,,94.0
13,"Fantasia, Orazio",9,6,9,18,2,1.0,,4.0,1.0,4.0,,,,,,4.0,13.0,,1.0,,,,71.0
8,"Gleeson, Martin",6,3,4,10,,,,,3.0,1.0,,5.0,1.0,3.0,,3.0,8.0,,,4.0,,,83.0
9,"Goddard, Brendon",13,7,12,25,,,,5.0,2.0,5.0,,2.0,2.0,1.0,,6.0,18.0,,,2.0,,,81.0
36,"Hartley, Michael",5,3,5,10,,,,,,,,,1.0,,,4.0,6.0,,,12.0,,,93.0
21,"Heppell, Dyson",12,4,17,29,,1.0,,5.0,2.0,5.0,6.0,2.0,2.0,,,11.0,20.0,,,,,1.0,84.0
26,"Hooker, Cale",5,7,8,13,1,2.0,,1.0,,1.0,1.0,3.0,,1.0,,6.0,6.0,3.0,4.0,,,,88.0
18,"Hurley, Michael",21,13,9,30,,,,,8.0,,,3.0,2.0,,,6.0,21.0,1.0,,3.0,1.0,,95.0
47,"Kelly, James",8,7,7,15,,,,2.0,2.0,,1.0,1.0,,1.0,,5.0,11.0,1.0,,1.0,,,85.0
33,"Laverde, Jayden",1,1,6,7,,1.0,,2.0,,2.0,,,,,,5.0,3.0,,,2.0,,,71.0
43,"McDonald-Tipungwuti, Anthony",9,4,4,13,1,,,3.0,1.0,5.0,,3.0,,1.0,,3.0,10.0,,,1.0,1.0,1.0,70.0
1,"McGrath, Andrew",2,1,11,13,,,,2.0,,,,,,,,5.0,8.0,,,3.0,,,86.0
45,"McKenna, Conor",11,2,8,19,,,,4.0,5.0,1.0,,2.0,,1.0,,4.0,14.0,,,4.0,4.0,1.0,74.0
7,"Merrett, Zach",12,3,11,23,,1.0,,4.0,3.0,6.0,1.0,5.0,1.0,1.0,,4.0,18.0,,,1.0,1.0,,80.0
23,"Myers, David",7,,12,19,,,,3.0,1.0,,3.0,3.0,,1.0,,10.0,9.0,,,,,1.0,66.0
3,"Parish, Darcy",13,5,16,29,1,1.0,,2.0,,2.0,3.0,6.0,1.0,2.0,,10.0,20.0,,,,,,82.0
17,"Stewart, James",11,8,7,18,,,,1.0,,8.0,,2.0,1.0,1.0,,4.0,14.0,,,1.0,,1.0,87.0
4,"Watson, Jobe",6,5,14,20,,,,4.0,1.0,,4.0,4.0,,1.0,,8.0,12.0,,,,,,68.0
11,"Zaharakis, David",15,5,17,32,1,1.0,,4.0,1.0,4.0,2.0,7.0,1.0,2.0,,7.0,25.0,,,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,109,195,397,13,19.0,40.0,55.0,34.0,50.0,22.0,58.0,16.0,21.0,2.0,124.0,274.0,12.0,13.0,49.0,8.0,8.0,
Opposition,Opposition,227,107,147,374,19,13.0,25.0,38.0,28.0,53.0,36.0,43.0,21.0,16.0,4.0,137.0,233.0,7.0,16.0,35.0,9.0,10.0,
