St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
10,"Baker, Steven",29y 8d,164 (82-2-80 50.61%),34 (0.21),←,
14,"Ball, Luke",25y 5d,132 (82-0-50 62.12%),57 (0.43),←,
27,"Blake, Jason",28y 76d,146 (77-2-67 53.42%),33 (0.23),←,
16,"Clarke, Raphael",23y 248d,44 (28-0-16 63.64%),6 (0.14),←,
26,"Dal Santo, Nick",25y 97d,154 (88-2-64 57.79%),78 (0.51),←,
43,"Dawson, Zac",23y 97d,24 (14-0-10 58.33%),1 (0.04),10 (10-0-0 100.00%),1 (0.10)
25,"Fisher, Sam",26y 324d,106 (67-1-38 63.68%),9 (0.08),←,
15,"Gardiner, Michael",29y 329d,148 (80-2-66 54.73%),96 (0.65),19 (14-0-5 73.68%),9 (0.47)
42,"Geary, Jarryn",20y 341d,20 (15-0-5 75.00%),6 (0.30),←,
19,"Gilbert, Sam",22y 284d,49 (32-1-16 66.33%),11 (0.22),←,
18,"Goddard, Brendon",24y 10d,123 (77-0-46 62.60%),51 (0.41),←,
1,"Gram, Jason",25y 33d,86 (52-1-33 61.05%),44 (0.51),84 (51-1-32 61.31%),44 (0.52)
33,"Gwilt, James",22y 292d,36 (24-0-12 66.67%),10 (0.28),←,
7,"Hayes, Lenny",29y 136d,201 (95-3-103 48.01%),70 (0.35),←,
38,"Jones, Clinton",25y 117d,36 (26-1-9 73.61%),12 (0.33),←,
2,"King, Steven",30y 189d,223 (120-2-101 54.26%),82 (0.37),30 (21-0-9 70.00%),7 (0.23)
23,"Koschitzke, Justin",26y 252d,128 (69-1-58 54.30%),144 (1.13),←,
32,"McQualter, Andrew",22y 355d,45 (28-0-17 62.22%),16 (0.36),←,
11,"Montagna, Leigh",25y 209d,108 (67-1-40 62.50%),66 (0.61),←,
22,"Ray, Farren",23y 68d,85 (45-1-39 53.53%),34 (0.40),10 (10-0-0 100.00%),2 (0.20)
12,"Riewoldt, Nick",26y 225d,168 (90-2-76 54.17%),352 (2.10),←,
13,"Schneider, Adam",25y 18d,127 (80-1-46 63.39%),140 (1.10),29 (20-0-9 68.97%),41 (1.41)
Totals,Totals,25y 202d,2353 (1338-23-992 56.86%),1352 (0.57),,
C,"Lyon, Ross",42y 203d,57 (35-1-21 62.28%),,←,
