0,1,2,3,4,5,6
←,"Round: 12 Venue: Carrara Date: Sun, 7-Jun-1992 2:10 PM Attendance: 4902","Round: 12 Venue: Carrara Date: Sun, 7-Jun-1992 2:10 PM Attendance: 4902","Round: 12 Venue: Carrara Date: Sun, 7-Jun-1992 2:10 PM Attendance: 4902","Round: 12 Venue: Carrara Date: Sun, 7-Jun-1992 2:10 PM Attendance: 4902","Round: 12 Venue: Carrara Date: Sun, 7-Jun-1992 2:10 PM Attendance: 4902",→
←,Brisbane Bears,7.1.43,11.4.70,14.5.89,16.7.103,→
←,Melbourne,4.3.27,5.6.36,9.10.64,11.11.77,→
←,Qrt margin,BB by 16,BB by 34,BB by 25,BB by 26,→
←,Qrt scores,BB 43-27,BB 27-9,ME 28-19,BB 14-13,→
←,Field umpires,"Peter Carey (144), Andrew Coates (19)","Peter Carey (144), Andrew Coates (19)","Peter Carey (144), Andrew Coates (19)","Peter Carey (144), Andrew Coates (19)",→
