Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",2,1,,2,1,,,,,,,,1.0,1.0,,,,,,,,,
16,"Barnard, Paul",3,2,3,6,,,,,,,,,,1.0,,,,,,,,,
51,"Berbakov, Peter",8,4,2,10,,,,,,,,,2.0,2.0,,,,,,,,,
8,"Bewick, Darren",14,2,1,15,2,2.0,,,,,,,1.0,1.0,,,,,,,,,
34,"Blumfield, Justin",,,,,,,,,,,,,,,,,,,,,,,
14,"Calthorpe, David",1,1,3,4,,,,3.0,,,,,,,,,,,,,,,
9,"Cockatoo-Collins, Che",5,4,6,11,,,,,,,,,1.0,,,,,,,,,,
36,"Cummings, Scott",2,1,,2,,,,,,,,,,,,,,,,,,,
7,"Daniher, Chris",10,1,3,13,2,,,1.0,,,,,2.0,1.0,,,,,,,,,
38,"Denham, Sean",12,1,12,24,,,,9.0,,,,,1.0,3.0,,,,,,,,,
22,"Doolan, Ben",7,1,7,14,,,,,,,,,1.0,,,,,,,,,,
31,"Fletcher, Dustin",10,3,,10,1,,1.0,1.0,,,,,,,,,,,,,,,
30,"Fraser, Mark",5,3,6,11,1,,,,,,,,,,,,,,,,,,
1,"Harvey, Mark",15,3,1,16,,,,5.0,,,,,2.0,1.0,,,,,,,,,
5,"Hird, James",8,4,2,10,,1.0,,,,,,,,,,,,,,,,,
25,"Lucas, Scott",2,1,1,3,,1.0,,,,,,,,,,,,,,,,,
2,"Mercuri, Mark",14,9,6,20,1,3.0,,2.0,,,,,3.0,1.0,2.0,,,,,,,,
24,"Misiti, Joe",10,5,6,16,,,,1.0,,,,,2.0,2.0,,,,,,,,,
43,"Morgan, Danny",1,,1,2,,,,,,,,,,1.0,,,,,,,,,
3,"OConnor, Ryan",8,4,5,13,1,1.0,7.0,1.0,,,,,,,,,,,,,,,
10,"ODonnell, Gary",13,6,8,21,,,,2.0,,,,,4.0,,1.0,,,,,,,,
15,"Prior, Michael",11,5,6,17,,,,2.0,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",7,8,7,14,1,,14.0,,,,,,1.0,2.0,,,,,,,,,
12,"Symons, Michael",8,6,2,10,1,2.0,,4.0,,,,,,,,,,,,,,,
26,"Thompson, Mark",8,1,4,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",17,3,4,21,2,,,4.0,,,,,4.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,79,96,297,13,11.0,22.0,36.0,,,,,27.0,20.0,3.0,,,,,,,,
Opposition,Opposition,173,62,141,314,9,13.0,13.0,23.0,,,,,20.0,27.0,3.0,,,,,,,,
