Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11,5,3,14,,1.0,,3.0,4.0,3.0,,3.0,1.0,,,2.0,12.0,1.0,1.0,3.0,2.0,,100.0
35,"Biglands, Rhett",2,2,4,6,,,14.0,1.0,,2.0,2.0,,,,,5.0,2.0,1.0,,2.0,,,48.0
44,"Bock, Nathan",9,2,7,16,2,,1.0,,3.0,2.0,4.0,7.0,,5.0,,10.0,7.0,,1.0,3.0,4.0,,100.0
24,"Burton, Brett",11,,6,17,,,,4.0,1.0,1.0,1.0,1.0,4.0,,,12.0,7.0,,,3.0,2.0,,89.0
11,"Doughty, Michael",4,9,12,16,,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,2.0,14.0,,2.0,2.0,,3.0,72.0
9,"Edwards, Tyson",9,3,6,15,1,,,,1.0,2.0,,1.0,1.0,,3.0,5.0,10.0,,,2.0,,,96.0
36,"Goodwin, Simon",17,5,10,27,,,,3.0,1.0,9.0,2.0,3.0,,1.0,,5.0,21.0,,1.0,2.0,,,98.0
34,"Hart, Ben",7,3,7,14,1,,,,3.0,3.0,1.0,,,,,6.0,8.0,,,2.0,1.0,,100.0
13,"Hudson, Ben",3,4,8,11,,,22.0,2.0,1.0,1.0,2.0,1.0,,,,4.0,7.0,,,2.0,1.0,,54.0
30,"Jericho, Luke",4,2,,4,,,,,,4.0,,,,,,,4.0,,,,,,38.0
39,"Mattner, Martin",8,1,7,15,,1.0,,4.0,,2.0,1.0,1.0,,,,3.0,12.0,,,4.0,3.0,,89.0
16,"McGregor, Ken",8,3,4,12,1,2.0,,2.0,,1.0,,4.0,,,,6.0,6.0,,2.0,2.0,1.0,1.0,83.0
23,"McLeod, Andrew",5,2,9,14,,,,1.0,1.0,1.0,1.0,1.0,,,,5.0,6.0,,,2.0,5.0,,97.0
22,"Perrie, Ian",8,4,4,12,,1.0,1.0,1.0,,3.0,,3.0,2.0,,,11.0,2.0,3.0,1.0,1.0,,,88.0
33,"Reilly, Brent",5,1,2,7,1,,,,2.0,1.0,4.0,,,,,4.0,4.0,,,1.0,,,47.0
32,"Ricciuto, Mark",14,3,5,19,,2.0,,,1.0,6.0,5.0,5.0,1.0,3.0,,5.0,14.0,,,2.0,,,83.0
25,"Rutten, Ben",5,4,4,9,,,,,5.0,,,1.0,,1.0,,,9.0,,,3.0,2.0,,100.0
12,"Shirley, Robert",6,3,15,21,1,,,3.0,,1.0,3.0,3.0,2.0,1.0,,14.0,8.0,,,2.0,,,95.0
14,"Skipworth, Hayden",9,7,8,17,,,,3.0,,,3.0,1.0,1.0,,,5.0,12.0,,1.0,1.0,,,56.0
5,"Thompson, Scott",9,4,8,17,,2.0,,4.0,,2.0,3.0,5.0,1.0,,,8.0,7.0,,3.0,1.0,,,79.0
15,"Torney, Jason",12,8,6,18,,1.0,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,5.0,12.0,1.0,1.0,4.0,1.0,,90.0
17,"Welsh, Scott",6,4,3,9,2,1.0,,1.0,,,,2.0,,2.0,,4.0,4.0,,3.0,3.0,1.0,2.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,79,138,310,9,17.0,38.0,36.0,28.0,46.0,34.0,46.0,14.0,15.0,3.0,121.0,188.0,6.0,16.0,47.0,23.0,6.0,
Opposition,Opposition,189,106,103,292,8,9.0,15.0,57.0,40.0,34.0,24.0,35.0,15.0,14.0,3.0,98.0,198.0,6.0,11.0,35.0,22.0,4.0,
