Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bradley, Kepler",10,3,4,14,3,,1.0,,,4.0,2.0,1.0,1.0,,,6.0,8.0,,1.0,,,,56.0
36,"Browne, Andrew",3,,4,7,,,,2.0,,1.0,1.0,2.0,,,,3.0,4.0,,,1.0,,1.0,62.0
24,"Campbell, Adam",8,6,2,10,2,2.0,,1.0,,1.0,,2.0,1.0,1.0,,5.0,5.0,2.0,2.0,1.0,,,67.0
2,"Carr, Josh",8,3,8,16,,,,6.0,2.0,3.0,2.0,3.0,1.0,2.0,,8.0,7.0,,,,,1.0,74.0
15,"Crowley, Ryan",6,2,3,9,1,,,5.0,2.0,,3.0,1.0,1.0,1.0,,5.0,4.0,1.0,,1.0,3.0,,91.0
25,"Dodd, Steven",6,2,7,13,,,,5.0,3.0,3.0,1.0,1.0,1.0,1.0,,4.0,8.0,,,5.0,3.0,1.0,85.0
30,"Drum, Marcus",8,3,9,17,,,,3.0,4.0,1.0,4.0,,1.0,,,6.0,11.0,1.0,,1.0,,,77.0
41,"Duffield, Paul",11,8,3,14,2,,,4.0,3.0,3.0,1.0,2.0,,,,3.0,11.0,1.0,1.0,6.0,,,83.0
43,"Hayden, Roger",14,6,6,20,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,14.0,,1.0,2.0,,,67.0
35,"Ibbotson, Garrick",10,2,5,15,,,,1.0,1.0,5.0,1.0,3.0,1.0,2.0,,3.0,11.0,,,2.0,,,94.0
17,"Johnson, Mark",5,,5,10,,1.0,,3.0,,2.0,1.0,1.0,2.0,,,7.0,3.0,,,1.0,1.0,1.0,85.0
37,"Johnson, Michael",11,7,7,18,1,,,,5.0,2.0,,1.0,2.0,1.0,,7.0,12.0,1.0,1.0,6.0,2.0,,100.0
23,"Mayne, Chris",6,1,3,9,1,1.0,,3.0,1.0,1.0,1.0,,,,,4.0,5.0,,,3.0,,1.0,91.0
18,"McPharlin, Luke",10,6,4,14,,3.0,,2.0,3.0,2.0,2.0,,1.0,,,4.0,9.0,1.0,,4.0,,,95.0
16,"Mundy, David",13,4,8,21,,1.0,,9.0,3.0,3.0,4.0,3.0,,,,9.0,10.0,,,2.0,,,81.0
10,"Palmer, Rhys",8,3,12,20,1,,,3.0,,3.0,2.0,2.0,4.0,1.0,,15.0,7.0,,1.0,,1.0,1.0,79.0
29,"Pavlich, Matthew",22,9,5,27,1,1.0,1.0,2.0,2.0,6.0,4.0,2.0,1.0,2.0,,10.0,17.0,2.0,2.0,2.0,,2.0,92.0
7,"Peake, Brett",9,1,1,10,1,,,2.0,,1.0,3.0,1.0,1.0,1.0,,3.0,6.0,,,1.0,2.0,,73.0
31,"Sandilands, Aaron",7,3,10,17,,1.0,36.0,,,6.0,8.0,2.0,2.0,1.0,1.0,10.0,7.0,2.0,1.0,3.0,,,84.0
3,"Schammer, Byron",8,2,6,14,,,,5.0,2.0,1.0,2.0,2.0,,2.0,,3.0,11.0,,,1.0,3.0,,76.0
20,"Tarrant, Chris",11,9,7,18,2,,,2.0,,6.0,,2.0,2.0,2.0,,4.0,14.0,1.0,,3.0,,,98.0
22,"Thornton, Scott",6,6,6,12,,,,,,3.0,,2.0,,,,1.0,11.0,,,1.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,86,125,325,15,18.0,38.0,59.0,33.0,58.0,45.0,34.0,23.0,18.0,1.0,127.0,195.0,12.0,10.0,46.0,15.0,9.0,
Opposition,Opposition,181,101,161,342,17,10.0,31.0,58.0,40.0,55.0,25.0,47.0,18.0,23.0,5.0,115.0,225.0,9.0,19.0,43.0,17.0,14.0,
