Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
31,"Banner, Mitchell",20y 50d,8 (3-0-5 37.50%),5 (0.63),←,
10,"Boak, Travis",21y 358d,64 (30-0-34 46.88%),27 (0.42),←,
5,"Broadbent, Matthew",19y 358d,9 (2-0-7 22.22%),3 (0.33),←,
20,"Brogan, Dean",31y 223d,157 (92-1-64 58.92%),47 (0.30),←,
27,"Carlile, Alipate",23y 86d,69 (29-0-40 42.03%),4 (0.06),←,
2,"Carr, Josh",30y 87d,207 (125-1-81 60.63%),109 (0.53),124 (85-1-38 68.95%),65 (0.52)
1,"Cassisi, Domenic",27y 306d,166 (89-1-76 53.92%),65 (0.39),←,
30,"Chaplin, Troy",24y 152d,96 (43-1-52 45.31%),9 (0.09),←,
18,"Cornes, Kane",27y 201d,201 (111-1-89 55.47%),80 (0.40),←,
33,"Ebert, Brett",26y 249d,134 (63-1-70 47.39%),203 (1.51),←,
17,"Gray, Robbie",22y 117d,41 (18-0-23 43.90%),62 (1.51),←,
45,"Hitchcock, Cameron",20y 22d,13 (3-0-10 23.08%),15 (1.15),←,
44,"Logan, Tom",25y 23d,69 (26-0-43 37.68%),17 (0.25),66 (26-0-40 39.39%),17 (0.26)
26,"Moore, Andrew",19y 56d,2 (2-0-0 100.00%),,←,
6,"Pearce, Danyle",24y 109d,110 (48-0-62 43.64%),64 (0.58),←,
15,"Rodan, David",26y 290d,145 (55-0-90 37.93%),114 (0.79),80 (36-0-44 45.00%),71 (0.89)
19,"Salter, Nick",22y 360d,12 (3-0-9 25.00%),12 (1.00),←,
28,"Schulz, Jay",25y 98d,82 (29-2-51 36.59%),79 (0.96),11 (5-0-6 45.45%),21 (1.91)
43,"Stewart, Daniel",21y 268d,7 (1-0-6 14.29%),4 (0.57),←,
14,"Stewart, Paul",23y 15d,34 (11-0-23 32.35%),1 (0.03),←,
21,"Thomas, Matt",23y 148d,45 (15-0-30 33.33%),12 (0.27),←,
39,"Westhoff, Justin",23y 297d,64 (29-0-35 45.31%),89 (1.39),←,
Totals,Totals,24y 60d,1735 (827-8-900 47.67%),1021 (0.59),,
C,"Primus, Matthew",35y 194d,2 (1-0-1 50.00%),,←,
