Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",10,6,6,16,,,,,2.0,1.0,,4.0,1.0,1.0,,4.0,12.0,,,1.0,,,75.0
5,"Boyd, Matthew",16,5,20,36,1,,2.0,8.0,3.0,6.0,9.0,2.0,3.0,1.0,3.0,17.0,21.0,,,2.0,,1.0,90.0
17,"Cooney, Adam",17,7,11,28,2,,,5.0,3.0,5.0,8.0,2.0,2.0,,,13.0,14.0,2.0,1.0,1.0,3.0,1.0,86.0
4,"Cross, Daniel",13,5,15,28,,,3.0,3.0,1.0,6.0,5.0,,3.0,,,15.0,14.0,1.0,1.0,5.0,,,85.0
10,"Eagleton, Nathan",9,4,10,19,,,,2.0,1.0,4.0,1.0,3.0,,,,4.0,13.0,1.0,,1.0,1.0,1.0,73.0
13,"Giansiracusa, Daniel",7,5,5,12,,,,2.0,,,,1.0,,1.0,,5.0,7.0,,,1.0,,,89.0
9,"Gilbee, Lindsay",13,6,8,21,,1.0,,,6.0,1.0,,2.0,1.0,,,9.0,11.0,3.0,,2.0,,,87.0
1,"Grant, Jarrad",5,4,6,11,1,2.0,,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,4.0,,1.0,4.0,3.0,,79.0
16,"Griffen, Ryan",10,3,7,17,,,,2.0,3.0,5.0,3.0,1.0,1.0,,,8.0,9.0,1.0,,,,,82.0
8,"Hahn, Mitch",6,1,8,14,,,,4.0,2.0,2.0,,3.0,,1.0,,5.0,9.0,,,8.0,,,82.0
28,"Hall, Barry",11,9,3,14,4,1.0,,1.0,,1.0,,2.0,1.0,1.0,,6.0,9.0,3.0,5.0,,,,94.0
40,"Harbrow, Jarrod",20,7,7,27,,,,4.0,8.0,1.0,,5.0,1.0,3.0,,3.0,21.0,2.0,,2.0,1.0,,95.0
7,"Higgins, Shaun",6,2,6,12,,,,2.0,3.0,2.0,,4.0,1.0,,,3.0,9.0,,,,,,54.0
20,"Hill, Josh",10,5,3,13,2,,,2.0,2.0,3.0,2.0,2.0,,1.0,,8.0,4.0,1.0,2.0,,1.0,1.0,88.0
15,"Hudson, Ben",5,4,11,16,,,19.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,,8.0,8.0,1.0,,1.0,,,67.0
36,"Lake, Brian",9,8,5,14,1,1.0,,4.0,2.0,2.0,,4.0,,1.0,,8.0,6.0,4.0,3.0,5.0,,1.0,90.0
27,"Minson, Will",6,4,5,11,3,,12.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,,8.0,3.0,2.0,2.0,4.0,,,72.0
44,"Moles, Brodie",9,2,9,18,1,,,5.0,1.0,7.0,1.0,3.0,1.0,2.0,,4.0,15.0,1.0,,1.0,,1.0,73.0
38,"Morris, Dale",2,,4,6,,,,5.0,1.0,1.0,,,1.0,,,4.0,2.0,,,7.0,,,95.0
42,"Picken, Liam",5,1,10,15,,,,3.0,,,,1.0,,,,6.0,9.0,,,1.0,,,87.0
18,"Stack, Brennan",5,2,5,10,1,,,2.0,,2.0,1.0,3.0,,1.0,,3.0,7.0,,,,2.0,1.0,71.0
12,"Williams, Tom",5,,2,7,,,,4.0,4.0,,,1.0,2.0,,,5.0,2.0,,,6.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,90,166,365,16,7.0,36.0,67.0,45.0,54.0,35.0,49.0,23.0,17.0,3.0,153.0,209.0,22.0,15.0,52.0,11.0,7.0,
Opposition,Opposition,212,89,190,402,17,11.0,25.0,75.0,38.0,68.0,32.0,57.0,17.0,23.0,3.0,151.0,243.0,12.0,18.0,52.0,23.0,14.0,
