Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",2,2,,2,,,,1.0,1.0,,,,,,,,3.0,,,5.0,,,65.0
4 ↓,"Ah Chee, Callum",4,1,2,6,,,,1.0,,1.0,,,,,,1.0,5.0,,,,,,26.0
31,"Andrews, Harris",8,7,3,11,,,,2.0,2.0,,,2.0,1.0,1.0,,4.0,7.0,2.0,,11.0,,,98.0
43,"Answerth, Noah",6,5,3,9,,,,1.0,,1.0,,2.0,,1.0,,2.0,7.0,,,1.0,,,74.0
33,"Bailey, Zac",15,6,4,19,4,1.0,,3.0,,7.0,,3.0,,,2.0,3.0,16.0,,2.0,2.0,,2.0,77.0
7,"Berry, Jarrod",13,7,9,22,1,,,,5.0,2.0,4.0,5.0,,2.0,,10.0,12.0,,1.0,2.0,,,89.0
23,"Cameron, Charlie",5,4,6,11,2,,,5.0,,1.0,,3.0,,1.0,,3.0,7.0,,2.0,1.0,,2.0,83.0
18,"Coleman, Keidean",10,3,4,14,,,,2.0,1.0,5.0,,1.0,1.0,,,5.0,9.0,,,3.0,,1.0,78.0
3,"Daniher, Joe",5,4,2,7,,,,,,4.0,,2.0,,1.0,,2.0,5.0,1.0,,,,,95.0
27,"Gardiner, Darcy",12,8,2,14,,,,,6.0,1.0,,1.0,1.0,1.0,,5.0,10.0,1.0,,5.0,,,94.0
30,"Hipwood, Eric",9,5,4,13,1,2.0,2.0,2.0,,3.0,,2.0,,1.0,,4.0,9.0,2.0,2.0,1.0,,1.0,84.0
17,"Lyons, Jarryd",16,4,4,20,,,,4.0,1.0,2.0,6.0,3.0,1.0,1.0,,12.0,8.0,,,1.0,,,78.0
36,"Mathieson, Rhys",13,5,11,24,1,1.0,,3.0,3.0,2.0,5.0,2.0,3.0,,,11.0,13.0,,1.0,2.0,,1.0,75.0
11,"McCarthy, Lincoln",9,3,8,17,1,1.0,,2.0,1.0,5.0,3.0,5.0,1.0,1.0,,6.0,12.0,,1.0,1.0,1.0,1.0,73.0
6,"McCluggage, Hugh",13,6,15,28,,1.0,,4.0,,7.0,3.0,5.0,1.0,,,7.0,21.0,,,1.0,2.0,1.0,85.0
46,"McInerney, Oscar",11,4,8,19,,,37.0,4.0,,6.0,8.0,7.0,,3.0,,16.0,6.0,1.0,1.0,2.0,,,81.0
25,"McStay, Daniel",9,7,7,16,4,,5.0,1.0,,3.0,2.0,3.0,,1.0,1.0,9.0,8.0,3.0,3.0,1.0,,1.0,84.0
9,"Neale, Lachie",16,5,16,32,1,,,3.0,3.0,3.0,9.0,2.0,4.0,,3.0,20.0,12.0,1.0,,1.0,3.0,,90.0
16,"Rayner, Cam",10,6,6,16,,1.0,,1.0,,4.0,2.0,,,,,2.0,13.0,,,1.0,,2.0,77.0
10,"Rich, Daniel",14,5,4,18,,,,2.0,4.0,3.0,,3.0,,2.0,,2.0,11.0,,,3.0,,1.0,89.0
5 ↑,"Robinson, Mitch",10,4,3,13,1,,,,4.0,2.0,1.0,,1.0,,,3.0,10.0,,,1.0,1.0,1.0,41.0
37,"Starcevich, Brandon",10,5,5,15,,,,4.0,1.0,2.0,,1.0,1.0,,,5.0,10.0,,,1.0,,,85.0
15,"Zorko, Dayne",19,7,3,22,1,1.0,,1.0,2.0,5.0,4.0,5.0,2.0,1.0,,5.0,16.0,,1.0,1.0,,2.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,113,129,368,17,12.0,44.0,46.0,34.0,69.0,47.0,57.0,17.0,17.0,6.0,137.0,230.0,11.0,14.0,47.0,7.0,16.0,
Opposition,Opposition,216,92,123,339,12,9.0,35.0,51.0,52.0,46.0,38.0,47.0,17.0,17.0,,138.0,202.0,12.0,12.0,54.0,19.0,8.0,
