Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",5,2,3,8,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,6.0,,,6.0,,,100.0
7,"Burgoyne, Peter",8,3,6,14,,,,,3.0,4.0,2.0,3.0,1.0,1.0,,4.0,10.0,,,,3.0,,90.0
8,"Burgoyne, Shaun",8,4,7,15,,,,2.0,4.0,4.0,1.0,3.0,,3.0,,3.0,12.0,,,1.0,,,100.0
25,"Cassisi, Domenic",13,7,8,21,1,,,2.0,2.0,5.0,4.0,4.0,,1.0,,7.0,13.0,1.0,,,,1.0,95.0
26,"Cochrane, Stuart",5,2,11,16,,,,3.0,1.0,1.0,3.0,3.0,,1.0,,4.0,11.0,,,1.0,,,86.0
35,"Cornes, Chad",22,13,9,31,1,1.0,2.0,2.0,6.0,3.0,,4.0,1.0,2.0,,7.0,23.0,2.0,2.0,6.0,,1.0,100.0
18,"Cornes, Kane",14,5,20,34,1,,,5.0,3.0,3.0,7.0,3.0,,,3.0,6.0,25.0,,1.0,1.0,,,91.0
17,"Dew, Stuart",9,3,13,22,,1.0,,2.0,1.0,5.0,3.0,1.0,,1.0,,10.0,10.0,1.0,1.0,,,2.0,80.0
33,"Ebert, Brett",8,4,,8,1,1.0,,3.0,,5.0,,2.0,,,,2.0,5.0,1.0,2.0,1.0,,,60.0
10,"Francou, Josh",9,6,15,24,3,,,3.0,1.0,1.0,5.0,4.0,1.0,2.0,,9.0,15.0,,,2.0,,1.0,76.0
29,"Kingsley, Adam",13,1,7,20,,1.0,,2.0,4.0,5.0,2.0,1.0,2.0,,,9.0,11.0,,1.0,1.0,,,78.0
5,"Lade, Brendon",8,4,6,14,1,,19.0,3.0,1.0,1.0,1.0,,1.0,,,7.0,7.0,,2.0,1.0,,2.0,77.0
22,"Mahoney, Josh",10,8,6,16,1,,,,1.0,2.0,1.0,1.0,,,,7.0,9.0,3.0,6.0,,,1.0,70.0
3,"Montgomery, Brett",13,9,11,24,,1.0,,1.0,2.0,1.0,1.0,4.0,2.0,3.0,,6.0,19.0,,1.0,2.0,,2.0,100.0
15,"Pickett, Byron",11,4,2,13,4,,,1.0,1.0,4.0,1.0,5.0,1.0,2.0,,6.0,7.0,,2.0,,,,79.0
1,"Primus, Matthew",3,1,6,9,,,19.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,,8.0,2.0,,,1.0,,1.0,83.0
39,"Surjan, Jacob",4,4,1,5,,2.0,,,,1.0,,2.0,,,,1.0,4.0,1.0,2.0,,,,26.0
6,"Thomson, Adam",2,2,5,7,,,,4.0,,,,,1.0,,,1.0,6.0,,,,,,28.0
16,"Tredrea, Warren",15,8,3,18,2,5.0,,,1.0,6.0,1.0,,2.0,,,10.0,8.0,3.0,4.0,2.0,,,100.0
2,"Wakelin, Darryl",5,4,6,11,,,,,1.0,,,,,,,2.0,9.0,1.0,,1.0,,,91.0
42,"Walsh, Peter",11,4,9,20,1,1.0,,4.0,2.0,3.0,1.0,4.0,,3.0,,4.0,15.0,,1.0,1.0,1.0,,91.0
4,"Wanganeen, Gavin",7,4,9,16,1,,,3.0,1.0,2.0,,,,,,3.0,13.0,1.0,1.0,3.0,1.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,102,163,366,17,16.0,40.0,42.0,38.0,57.0,38.0,47.0,17.0,21.0,3.0,117.0,240.0,14.0,26.0,30.0,5.0,12.0,
Opposition,Opposition,195,86,134,329,15,13.0,26.0,39.0,41.0,50.0,32.0,52.0,21.0,17.0,3.0,114.0,204.0,2.0,7.0,37.0,10.0,12.0,
