Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",11,5,5,16,,,,1.0,5.0,1.0,,3.0,1.0,,,7.0,9.0,2.0,,4.0,,,92.0
40,"Butler, Dan",7,4,7,14,1,1.0,,3.0,,2.0,,3.0,1.0,2.0,,5.0,10.0,,1.0,,1.0,1.0,86.0
22,"Caddy, Josh",11,2,7,18,1,,,,1.0,3.0,5.0,2.0,1.0,1.0,,7.0,10.0,,,1.0,,,73.0
46,"Castagna, Jason",12,6,4,16,4,1.0,,2.0,1.0,7.0,2.0,5.0,,1.0,,6.0,10.0,,4.0,1.0,3.0,,78.0
30,"Conca, Reece",9,4,8,17,,,,,5.0,2.0,1.0,2.0,1.0,2.0,,3.0,13.0,,,2.0,2.0,,77.0
9,"Cotchin, Trent",12,4,8,20,1,,,1.0,4.0,3.0,5.0,2.0,2.0,2.0,,10.0,9.0,1.0,,3.0,,1.0,80.0
5,"Ellis, Brandon",11,3,10,21,,1.0,,4.0,3.0,3.0,,1.0,2.0,1.0,,4.0,16.0,,,2.0,1.0,,89.0
43,"Elton, Todd",4,2,9,13,,2.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,,6.0,7.0,1.0,1.0,1.0,,,82.0
6,"Grigg, Shaun",17,6,14,31,1,,,4.0,3.0,9.0,3.0,5.0,,2.0,3.0,11.0,18.0,,,2.0,,1.0,85.0
2,"Grimes, Dylan",7,2,4,11,1,,,2.0,1.0,,,2.0,1.0,1.0,,7.0,4.0,1.0,1.0,,,,84.0
14,"Houli, Bachar",11,4,9,20,,1.0,,3.0,4.0,2.0,,2.0,,,,6.0,12.0,1.0,,1.0,,1.0,87.0
23,"Lambert, Kane",6,2,3,9,,,,5.0,,3.0,1.0,1.0,1.0,1.0,,2.0,8.0,,,,,2.0,93.0
4,"Martin, Dustin",12,4,4,16,,3.0,,3.0,1.0,3.0,1.0,6.0,1.0,3.0,,7.0,10.0,1.0,2.0,,,,79.0
33,"McIntosh, Kamdyn",9,2,6,15,,,,2.0,2.0,4.0,,2.0,1.0,1.0,,6.0,8.0,,,,1.0,,75.0
37,"Menadue, Connor",5,3,4,9,1,,,,,3.0,,2.0,2.0,1.0,,3.0,6.0,,,,,,67.0
25,"Nankervis, Toby",8,3,3,11,1,,17.0,4.0,1.0,1.0,2.0,5.0,,2.0,,7.0,5.0,1.0,1.0,2.0,,,82.0
3,"Prestia, Dion",10,2,12,22,,,,7.0,3.0,2.0,5.0,5.0,1.0,2.0,,10.0,12.0,,,1.0,,1.0,72.0
18,"Rance, Alex",6,3,4,10,,,,2.0,3.0,,1.0,3.0,,1.0,,3.0,7.0,,,8.0,1.0,,95.0
8,"Riewoldt, Jack",12,8,3,15,4,2.0,1.0,,,3.0,,1.0,1.0,,1.0,9.0,6.0,2.0,6.0,2.0,,,87.0
17,"Rioli, Daniel",5,2,5,10,2,,,1.0,,2.0,,2.0,,2.0,,3.0,7.0,,,1.0,,1.0,87.0
15,"Short, Jayden",10,3,2,12,,,,1.0,2.0,3.0,,1.0,,,,2.0,10.0,,,,,,74.0
1,"Vlastuin, Nick",5,,6,11,,,,4.0,,3.0,3.0,1.0,3.0,1.0,,6.0,6.0,,,1.0,,2.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,74,137,337,17,17.0,20.0,50.0,39.0,60.0,30.0,59.0,20.0,28.0,4.0,130.0,203.0,10.0,16.0,32.0,9.0,10.0,
Opposition,Opposition,228,117,132,360,10,7.0,53.0,62.0,36.0,51.0,43.0,59.0,28.0,20.0,2.0,117.0,237.0,9.0,9.0,43.0,7.0,6.0,
