Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",21y 338d,82 (17-1-64 21.34%),54 (0.66),←,
22,"Bain, David",27y 119d,86 (17-1-68 20.35%),44 (0.51),←,
30,"Bourke, Damian",28y 222d,111 (59-1-51 53.60%),18 (0.16),9 (1-0-8 11.11%),3 (0.33)
11,"Buckley, Nathan",21y 34d,20 (4-0-16 20.00%),21 (1.05),←,
1,"Champion, Richard",25y 137d,56 (10-1-45 18.75%),25 (0.45),←,
5,"Chapman, Nathan",18y 114d,20 (4-0-16 20.00%),7 (0.35),←,
16,"Clarke, Matthew",19y 345d,4 (0-0-4 0.00%),,←,
6,"Fletcher, Adrian",23y 323d,65 (29-0-36 44.62%),35 (0.54),20 (4-0-16 20.00%),15 (0.75)
29,"Francis, Fabian",19y 309d,10 (2-0-8 20.00%),8 (0.80),9 (1-0-8 11.11%),8 (0.89)
4,"Gastev, John",29y 18d,128 (38-1-89 30.08%),69 (0.54),98 (21-1-76 21.94%),38 (0.39)
32,"Hart, Shaun",22y 104d,48 (9-1-38 19.79%),13 (0.27),←,
41,"Kennedy, Matthew",23y 206d,57 (10-0-47 17.54%),13 (0.23),←,
31,"McCormack, Brendan",23y 62d,55 (18-0-37 32.73%),36 (0.65),11 (3-0-8 27.27%),9 (0.82)
7,"McIvor, Scott",27y 20d,145 (50-0-95 34.48%),62 (0.43),90 (24-0-66 26.67%),47 (0.52)
19,"McLean, Michael",28y 179d,139 (54-2-83 39.57%),37 (0.27),44 (7-0-37 15.91%),14 (0.32)
24,"Merrett, Roger",33y 132d,261 (123-3-135 47.70%),326 (1.25),112 (26-1-85 23.66%),178 (1.59)
8,"Peos, Paul",25y 213d,63 (25-2-36 41.27%),39 (0.62),12 (1-0-11 8.33%),11 (0.92)
38,"Scott, Dion",23y 150d,18 (4-0-14 22.22%),5 (0.28),12 (3-0-9 25.00%),5 (0.42)
3,"Voss, Michael",18y 53d,22 (6-0-16 27.27%),9 (0.41),←,
33,"White, Darryl",20y 78d,31 (6-1-24 20.97%),30 (0.97),←,
Totals,Totals,24y 12d,1421 (485-14-922 34.13%),851 (0.60),,
C,"Walls, Robert",43y 39d,263 (126-2-135 48.29%),,64 (11-1-52 17.97%),
