Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",18y 18d,10 (4-0-6 40.00%),9 (0.90),←,
8,"Burns, Ronnie",29y 80d,123 (64-2-57 52.85%),229 (1.86),←,
35,"Chapman, Paul",20y 208d,17 (7-0-10 41.18%),10 (0.59),←,
14,"Clarke, David",22y 17d,67 (29-1-37 44.03%),39 (0.58),←,
11,"Corey, Joel",20y 104d,29 (12-0-17 41.38%),8 (0.28),←,
44,"Enright, Corey",20y 260d,21 (8-0-13 38.10%),7 (0.33),←,
7,"Graham, Ben",28y 211d,162 (91-1-70 56.48%),81 (0.50),←,
25,"Grgic, Brent",22y 236d,81 (36-0-45 44.44%),30 (0.37),4 (1-0-3 25.00%),1 (0.25)
2,"Harley, Tom",23y 318d,65 (31-1-33 48.46%),5 (0.08),64 (30-1-33 47.66%),4 (0.06)
9,"Kelly, James",18y 154d,3 (1-0-2 33.33%),,←,
13,"Kilpatrick, Glenn",29y 276d,138 (75-1-62 54.71%),35 (0.25),112 (61-1-50 54.91%),31 (0.28)
1,"King, Steven",23y 191d,112 (53-1-58 47.77%),57 (0.51),←,
18,"Kingsley, Kent",23y 248d,38 (22-0-16 57.89%),63 (1.66),26 (11-0-15 42.31%),53 (2.04)
45,"Ling, Cameron",21y 94d,33 (16-1-16 50.00%),20 (0.61),←,
39,"Milburn, Darren",25y 47d,92 (41-0-51 44.57%),43 (0.47),←,
15,"Riccardi, Peter",29y 166d,209 (118-2-89 56.94%),210 (1.00),←,
33,"Rooke, Max",20y 164d,9 (4-0-5 44.44%),1 (0.11),←,
27,"Sanderson, Brenton",28y 94d,155 (76-2-77 49.68%),30 (0.19),145 (74-2-69 51.72%),25 (0.17)
30,"Scarlett, Matthew",22y 361d,57 (29-0-28 50.88%),7 (0.12),←,
12,"Sholl, Brad",29y 203d,164 (88-2-74 54.27%),45 (0.27),162 (88-2-72 54.94%),45 (0.28)
36,"Street, Peter",21y 360d,5 (2-0-3 40.00%),,←,
40,"Wojcinski, David",21y 256d,26 (11-0-15 42.31%),3 (0.12),←,
Totals,Totals,23y 268d,1616 (818-14-784 50.62%),932 (0.58),,
C,"Thompson, Mark",38y 194d,55 (25-1-29 46.36%),,←,
