Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",14,14,6,20,,,,,5.0,1.0,,1.0,1.0,1.0,1.0,6.0,13.0,3.0,,1.0,,,97.0
35,"Broad, Nathan",10,2,2,12,,,,,1.0,4.0,,2.0,,,,5.0,7.0,,,6.0,,,82.0
7,"Butler, Dan",5,2,6,11,,,,2.0,,2.0,1.0,1.0,,1.0,,5.0,7.0,,,1.0,,4.0,78.0
22,"Caddy, Josh",12,8,10,22,1,1.0,2.0,1.0,2.0,4.0,,7.0,,4.0,,7.0,16.0,1.0,1.0,3.0,,,81.0
11,"Castagna, Jason",6,5,7,13,1,2.0,,2.0,,4.0,,1.0,1.0,,,7.0,6.0,1.0,3.0,,1.0,,81.0
30,"Conca, Reece",9,1,11,20,1,,,7.0,1.0,2.0,2.0,1.0,1.0,,,4.0,13.0,,,,,,74.0
10,"Edwards, Shane",7,3,13,20,,,,6.0,,6.0,3.0,2.0,,,,7.0,12.0,,,2.0,1.0,1.0,78.0
34,"Graham, Jack",13,5,11,24,1,,,7.0,3.0,4.0,,2.0,1.0,1.0,,6.0,20.0,,,2.0,,2.0,86.0
2,"Grimes, Dylan",13,6,2,15,,,,2.0,1.0,1.0,,2.0,3.0,1.0,,5.0,10.0,1.0,,3.0,,,85.0
28,"Higgins, Jack",6,2,7,13,1,2.0,,3.0,,1.0,1.0,1.0,2.0,1.0,,8.0,6.0,1.0,1.0,3.0,,2.0,76.0
14,"Houli, Bachar",12,5,10,22,1,1.0,,3.0,5.0,3.0,,3.0,,,,3.0,18.0,,,1.0,1.0,,81.0
23,"Lambert, Kane",12,6,13,25,2,,,3.0,1.0,2.0,4.0,2.0,,,2.0,11.0,14.0,,1.0,2.0,1.0,1.0,90.0
27,"Lloyd, Sam",15,1,3,18,1,1.0,,4.0,5.0,1.0,1.0,2.0,2.0,,,5.0,13.0,,,2.0,1.0,1.0,78.0
4,"Martin, Dustin",11,6,15,26,,4.0,,4.0,,8.0,3.0,4.0,1.0,3.0,,4.0,22.0,,,2.0,5.0,2.0,78.0
33,"McIntosh, Kamdyn",13,4,8,21,1,,,5.0,1.0,6.0,2.0,4.0,2.0,,,7.0,13.0,,1.0,1.0,,,79.0
25,"Nankervis, Toby",12,5,9,21,,,14.0,3.0,,3.0,4.0,7.0,,6.0,,9.0,10.0,1.0,2.0,4.0,,,84.0
3,"Prestia, Dion",12,5,7,19,,,,1.0,2.0,2.0,2.0,3.0,1.0,,,3.0,15.0,,,1.0,1.0,,50.0
18,"Rance, Alex",6,8,14,20,,,,3.0,4.0,,,3.0,,,,9.0,10.0,1.0,,7.0,,,95.0
8,"Riewoldt, Jack",8,6,5,13,3,1.0,,6.0,,2.0,,3.0,2.0,2.0,,6.0,9.0,,5.0,2.0,,1.0,97.0
15,"Short, Jayden",11,1,5,16,,1.0,,2.0,3.0,4.0,,2.0,,1.0,,3.0,12.0,,,,1.0,,80.0
21,"Townsend, Jacob",7,7,8,15,2,1.0,,4.0,,3.0,,1.0,1.0,,,4.0,11.0,,3.0,,,1.0,94.0
1,"Vlastuin, Nick",8,4,9,17,,,,1.0,2.0,1.0,,4.0,1.0,3.0,,3.0,14.0,,,3.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,106,181,403,15,20.0,16.0,69.0,36.0,64.0,23.0,58.0,19.0,24.0,3.0,127.0,271.0,9.0,17.0,46.0,12.0,15.0,
Opposition,Opposition,180,73,166,346,4,9.0,57.0,41.0,37.0,42.0,43.0,62.0,24.0,19.0,3.0,147.0,206.0,13.0,4.0,48.0,1.0,4.0,
