Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Allan, Ben",14,5,4,18,,1.0,,,,,,,,,1.0,,,,,,,,
33,"Burrows, Craig",11,4,4,15,2,2.0,2.0,3.0,,,,,2.0,2.0,,,,,,,,,
24,"Burton, Matthew",5,3,5,10,,,11.0,1.0,,,,,1.0,,,,,,,,,,
13,"Chisholm, Scott",15,7,8,23,,,,2.0,,,,,,,3.0,,,,,,,,
30,"Delaney, Tony",11,2,5,16,,,,2.0,,,,,,,,,,,,,,,
1,"Edwards, Scott",11,6,6,17,1,1.0,,,,,,,,1.0,,,,,,,,,
6,"Gilbert, Phil",,,2,2,,,,,,,,,,,,,,,,,,,
16,"Hutton, John",1,,,1,,1.0,,1.0,,,,,,1.0,,,,,,,,,
38,"Jones, Anthony",10,3,5,15,,,1.0,1.0,,,,,,,,,,,,,,,
11,"Kickett, Dale",14,5,12,26,,1.0,,5.0,,,,,1.0,1.0,,,,,,,,,
36,"Leach, Quenton",9,4,7,16,,,,2.0,,,,,1.0,,,,,,,,,,
9,"Mann, Peter",14,10,3,17,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
43,"McGovern, Andrew",14,4,6,20,,,,3.0,,,,,1.0,,,,,,,,,,
49,"Miller, Peter",12,5,7,19,,,,3.0,,,,,1.0,1.0,,,,,,,,,
25,"Norrish, Jason",10,4,3,13,1,,,1.0,,,,,3.0,1.0,,,,,,,,,
10,"OReilly, Stephen",10,5,1,11,,,,1.0,,,,,,2.0,,,,,,,,,
23,"Parker, Shane",2,2,6,8,,,,,,,,,2.0,1.0,,,,,,,,,
5,"Ridley, Todd",8,5,1,9,2,4.0,,,,,,,1.0,3.0,,,,,,,,,
31,"Wardell-Johnson, Leigh",8,,,8,3,1.0,,,,,,,,,,,,,,,,,
2,"Watters, Scott",14,4,19,33,,1.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,,
4,"Wills, Andrew",8,4,2,10,3,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,82,106,307,12,22.0,14.0,28.0,,,,,16.0,15.0,6.0,,,,,,,,
Opposition,Opposition,184,70,97,281,10,15.0,20.0,21.0,,,,,15.0,16.0,,,,,,,,,
