Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Adams, Taylor",6,5,7,13,,,,2.0,1.0,1.0,1.0,1.0,,,,3.0,11.0,,,,,1.0,77.0
36,"Amartey, Joel",7,4,3,10,2,1.0,,5.0,,3.0,,1.0,2.0,1.0,,5.0,5.0,2.0,2.0,,,,72.0
22,"Blakey, Nick",22,6,4,26,,,,2.0,9.0,,,4.0,,1.0,,4.0,15.0,,,2.0,2.0,,78.0
7,"Cunningham, Harry",12,7,6,18,,,,3.0,1.0,,,1.0,1.0,,,5.0,13.0,,,1.0,,,85.0
13,"Florent, Oliver",22,13,6,28,1,,,3.0,4.0,4.0,2.0,2.0,,,,5.0,20.0,1.0,,1.0,,,86.0
42 ↑,"Fox, Robbie",3,3,,3,,,,,1.0,,,,,,,,3.0,,,2.0,,,21.0
10,"Francis, Aaron",11,9,5,16,,,,1.0,3.0,1.0,,2.0,,,,2.0,14.0,,,6.0,,,89.0
4,"Grundy, Brodie",9,1,7,16,,,33.0,4.0,3.0,4.0,2.0,6.0,2.0,4.0,,10.0,6.0,1.0,,,,,76.0
21,"Gulden, Errol",20,10,5,25,,,,3.0,3.0,5.0,4.0,7.0,1.0,6.0,,4.0,19.0,,,2.0,,,96.0
9,"Hayward, Will",10,5,1,11,4,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,,1.0,70.0
5,"Heeney, Isaac",14,5,14,28,,,,5.0,1.0,4.0,8.0,2.0,4.0,1.0,3.0,13.0,13.0,,1.0,2.0,,1.0,84.0
17,"Jordon, James",10,7,8,18,,2.0,,,,3.0,,1.0,,1.0,,5.0,12.0,,1.0,,,2.0,95.0
44,"Lloyd, Jake",20,10,6,26,1,,,1.0,2.0,3.0,1.0,,,,,8.0,16.0,,,3.0,,1.0,78.0
6,"McDonald, Logan",8,7,5,13,1,1.0,,,1.0,1.0,,1.0,,,,3.0,9.0,1.0,1.0,2.0,,1.0,78.0
27,"McInerney, Justin",14,7,5,19,,1.0,,3.0,2.0,3.0,,4.0,2.0,2.0,,4.0,16.0,,1.0,,,2.0,89.0
2,"McLean, Hayden",4,4,6,10,1,,8.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,7.0,,1.0,,,,74.0
43,"Melican, Lewis",4,2,4,8,,,,,,,,1.0,,1.0,,4.0,4.0,,,3.0,,,89.0
11,"Papley, Tom",10,5,2,12,1,2.0,,,,2.0,,4.0,,1.0,,4.0,8.0,,2.0,1.0,,,80.0
24 ↓,"Rampe, Dane",9,5,5,14,,,,,6.0,,,2.0,,,,2.0,11.0,,,3.0,,,71.0
34,"Roberts, Matt",9,2,3,12,,,,,2.0,1.0,1.0,1.0,,,,1.0,8.0,,,2.0,,,71.0
8,"Rowbottom, James",8,3,7,15,,,,9.0,1.0,4.0,2.0,2.0,1.0,1.0,,7.0,8.0,,,,,,79.0
1,"Warner, Chad",13,6,10,23,2,,,3.0,1.0,4.0,4.0,8.0,,1.0,2.0,11.0,13.0,1.0,1.0,,4.0,,89.0
15,"Wicks, Sam",8,2,5,13,,,,2.0,,6.0,,3.0,1.0,2.0,,7.0,6.0,1.0,,,,2.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,253,128,124,377,13,9.0,41.0,52.0,42.0,51.0,27.0,55.0,17.0,24.0,6.0,115.0,246.0,8.0,11.0,31.0,6.0,11.0,
Opposition,Opposition,194,97,175,369,4,15.0,13.0,42.0,37.0,46.0,28.0,53.0,24.0,17.0,,110.0,255.0,6.0,12.0,36.0,1.0,4.0,
