Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",6,1,4,10,,,,4.0,2.0,,,3.0,1.0,1.0,,6.0,3.0,,,2.0,,,71.0
10,"Brayshaw, Angus",12,4,19,31,,,,9.0,4.0,3.0,6.0,3.0,,,,16.0,14.0,1.0,,5.0,,,84.0
37,"Chandler, Kade",2,1,6,8,1,1.0,,1.0,,1.0,,1.0,,,,2.0,6.0,,1.0,1.0,,1.0,66.0
11,"Gawn, Max",7,2,4,11,,,47.0,1.0,2.0,2.0,1.0,5.0,4.0,2.0,,9.0,4.0,1.0,,6.0,,,82.0
6,"Grundy, Brodie",4,1,5,9,,,11.0,2.0,,3.0,,4.0,1.0,3.0,,5.0,5.0,,,1.0,,,60.0
14 ↑,"Hibberd, Michael",1,1,1,2,,,,,,,,,,,,1.0,1.0,,,4.0,,,36.0
12,"Hunter, Lachie",12,4,15,27,,,,5.0,2.0,3.0,5.0,7.0,1.0,,,12.0,13.0,,,2.0,,,93.0
23 ↓,"Jordon, James",4,,7,11,,,,2.0,,2.0,2.0,2.0,,,,4.0,7.0,,,,,,46.0
15,"Langdon, Ed",16,3,6,22,1,,,3.0,2.0,6.0,2.0,4.0,,,,5.0,14.0,,1.0,1.0,,1.0,97.0
8,"Lever, Jake",7,4,9,16,,,,,7.0,1.0,,1.0,1.0,1.0,,7.0,9.0,,,4.0,,,100.0
1,"May, Steven",13,3,2,15,,,,1.0,7.0,2.0,,4.0,2.0,1.0,,4.0,6.0,1.0,,11.0,,,100.0
41,"McVee, Judd",10,2,3,13,,,,2.0,4.0,2.0,,3.0,,1.0,,5.0,7.0,,,3.0,,,78.0
18,"Melksham, Jake",5,1,1,6,,,,2.0,,1.0,,2.0,,,,,6.0,,,2.0,,2.0,80.0
30,"Neal-Bullen, Alex",10,3,3,13,1,1.0,,4.0,,,1.0,2.0,,1.0,,4.0,10.0,,1.0,,,,71.0
13,"Oliver, Clayton",14,3,13,27,,,,13.0,1.0,4.0,10.0,5.0,,1.0,,14.0,13.0,,,3.0,,,81.0
5,"Petracca, Christian",10,4,14,24,2,2.0,,3.0,,5.0,4.0,1.0,,,,10.0,12.0,,2.0,1.0,,,92.0
36,"Pickett, Kysaiah",7,3,4,11,1,,,7.0,,1.0,,2.0,1.0,,,8.0,3.0,1.0,,1.0,,1.0,78.0
24,"Rivers, Trent",13,6,7,20,,,,2.0,4.0,4.0,4.0,1.0,1.0,1.0,,8.0,11.0,1.0,,2.0,1.0,1.0,71.0
3,"Salem, Christian",16,1,8,24,,,,6.0,5.0,2.0,4.0,5.0,,1.0,,6.0,15.0,,,2.0,,,89.0
29,"Smith, Joel",3,1,2,5,1,,,3.0,1.0,,,1.0,,1.0,,4.0,1.0,1.0,1.0,6.0,,,85.0
32,"Sparrow, Tom",9,4,3,12,1,1.0,,4.0,1.0,3.0,1.0,5.0,1.0,2.0,,5.0,8.0,,,,,,79.0
2,"van Rooyen, Jacob",4,3,3,7,,2.0,1.0,3.0,,2.0,,1.0,1.0,1.0,,4.0,3.0,2.0,1.0,1.0,,,80.0
7,"Viney, Jack",18,5,13,31,,,,11.0,2.0,1.0,5.0,12.0,3.0,,1.0,17.0,14.0,,,2.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,60,152,355,8,8.0,59.0,88.0,44.0,48.0,45.0,74.0,17.0,17.0,1.0,156.0,185.0,8.0,7.0,60.0,1.0,6.0,
Opposition,Opposition,236,79,150,386,9,6.0,29.0,87.0,40.0,53.0,43.0,59.0,17.0,17.0,5.0,148.0,218.0,6.0,10.0,62.0,1.0,6.0,
