Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",12,7,7,19,2,1.0,,3.0,,4.0,3.0,3.0,2.0,,,10.0,9.0,3.0,3.0,3.0,,,
8,"Burns, Ronnie",5,2,6,11,2,1.0,,1.0,,4.0,1.0,2.0,1.0,,,6.0,5.0,1.0,,2.0,,,
51,"Clarke, David",9,5,6,15,,,,1.0,2.0,5.0,3.0,3.0,,,,3.0,13.0,,,2.0,,,
33,"Corrigan, Paul",11,3,5,16,,,,5.0,1.0,,2.0,2.0,2.0,,,10.0,6.0,,,,,,
35,"Finocchiaro, Tim",1,,1,2,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,
7,"Graham, Ben",16,6,7,23,,,1.0,3.0,6.0,6.0,,3.0,1.0,2.0,2.0,12.0,12.0,3.0,,2.0,,,
37,"Harley, Tom",4,2,2,6,,,,,3.0,,,,1.0,,,3.0,2.0,,,,,,
3,"Houlihan, Adam",5,2,,5,1,1.0,,3.0,,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,,,
13,"Kilpatrick, Glenn",6,2,2,8,,,,1.0,1.0,2.0,1.0,4.0,,,,4.0,4.0,,,3.0,2.0,,
1,"King, Steven",7,2,2,9,1,,17.0,2.0,,2.0,5.0,2.0,,1.0,,5.0,4.0,1.0,1.0,4.0,,,
21,"Mansfield, Michael",10,3,6,16,2,1.0,,,,2.0,2.0,3.0,,,,4.0,12.0,,2.0,3.0,,,
17,"McGrath, Tim",10,4,5,15,,,,1.0,4.0,,,2.0,,,,6.0,8.0,,,,1.0,,
31,"Mensch, David",6,2,9,15,1,1.0,3.0,2.0,,4.0,4.0,,,2.0,,11.0,4.0,1.0,,,1.0,,
39,"Milburn, Darren",12,5,6,18,1,,6.0,,1.0,,1.0,1.0,,1.0,,8.0,10.0,2.0,1.0,2.0,,,
23,"Pickering, Liam",11,4,9,20,,,,3.0,1.0,5.0,2.0,3.0,,,,7.0,13.0,,,2.0,,,
15,"Riccardi, Peter",19,2,6,25,1,1.0,,1.0,,5.0,10.0,3.0,3.0,1.0,,15.0,8.0,1.0,,1.0,,,
30,"Scarlett, Matthew",3,2,1,4,,,,,1.0,1.0,,1.0,,1.0,,1.0,4.0,,,1.0,,,
12,"Sholl, Brad",17,8,9,26,,,,,5.0,4.0,1.0,2.0,,2.0,1.0,7.0,19.0,,,,1.0,,
24,"Simpson, Hamish",2,1,3,5,,,,3.0,,,,1.0,2.0,,,4.0,1.0,1.0,,,,,
4,"Snell, Jason",6,2,3,9,2,,,2.0,,3.0,,,1.0,,,4.0,5.0,,1.0,,,,
20,"Steinfort, Carl",6,2,3,9,1,1.0,,2.0,,2.0,,1.0,,,,3.0,6.0,,,,,,
26,"Stoneham, Barry",12,7,2,14,3,2.0,,2.0,,2.0,1.0,,1.0,1.0,,5.0,7.0,1.0,4.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,73,100,290,17,11.0,27.0,35.0,25.0,53.0,37.0,37.0,14.0,11.0,3.0,131.0,156.0,15.0,13.0,30.0,5.0,,
Opposition,Opposition,190,91,119,309,15,14.0,37.0,32.0,30.0,47.0,35.0,30.0,11.0,14.0,3.0,116.0,193.0,13.0,17.0,32.0,5.0,,
