Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",9,4,12,21,,,,3.0,3.0,1.0,3.0,1.0,,,,11.0,8.0,,,1.0,,1.0,87.0
33,"Byrne-Jones, Darcy",10,6,6,16,,1.0,,4.0,2.0,2.0,2.0,1.0,2.0,,,4.0,12.0,,,,2.0,,90.0
17,"Clurey, Tom",13,7,4,17,,,,1.0,3.0,,,2.0,,1.0,,5.0,12.0,3.0,,3.0,1.0,,89.0
22,"Dixon, Charlie",10,6,2,12,1,1.0,,2.0,,7.0,,4.0,1.0,2.0,,5.0,6.0,2.0,1.0,2.0,,1.0,93.0
7,"Ebert, Brad",7,1,8,15,,,,7.0,,1.0,2.0,5.0,1.0,3.0,,6.0,8.0,,,,,,80.0
9,"Gray, Robbie",8,5,12,20,5,1.0,,1.0,,2.0,1.0,1.0,1.0,,3.0,9.0,12.0,2.0,4.0,4.0,3.0,3.0,92.0
46,"Gray, Sam",16,7,4,20,2,2.0,,1.0,5.0,4.0,2.0,2.0,,1.0,,5.0,16.0,1.0,1.0,,1.0,,84.0
8,"Hartlett, Hamish",11,4,14,25,,1.0,,3.0,4.0,1.0,1.0,3.0,1.0,2.0,,8.0,17.0,,,2.0,1.0,,80.0
36,"Hombsch, Jack",4,1,6,10,,,,2.0,2.0,2.0,,2.0,2.0,1.0,,6.0,4.0,,,5.0,,,83.0
43,"Houston, Dan",6,5,7,13,,,,,2.0,,,1.0,,1.0,,6.0,6.0,1.0,,2.0,,,83.0
24,"Impey, Jarman",14,6,1,15,1,3.0,,1.0,,3.0,,2.0,1.0,,,4.0,11.0,1.0,1.0,2.0,2.0,1.0,66.0
42,"Jonas, Tom",12,9,5,17,,,,3.0,4.0,,,2.0,1.0,,,7.0,11.0,1.0,,8.0,,,92.0
3,"Neade, Jake",6,3,6,12,1,,,1.0,,2.0,,2.0,2.0,1.0,,4.0,9.0,,,1.0,,,71.0
29,"Pittard, Jasper",11,6,12,23,,,,1.0,3.0,4.0,,4.0,,2.0,,2.0,21.0,,,7.0,,,83.0
2,"Powell-Pepper, Sam",9,4,11,20,,,,8.0,1.0,4.0,5.0,3.0,2.0,1.0,,12.0,8.0,,2.0,,,,67.0
4,"Ryder, Paddy",9,5,1,10,,1.0,29.0,2.0,,3.0,4.0,2.0,1.0,2.0,,8.0,4.0,3.0,1.0,2.0,,1.0,86.0
12,"Trengove, Jackson",10,3,5,15,,,6.0,5.0,1.0,1.0,3.0,4.0,,1.0,,9.0,6.0,2.0,,1.0,,,67.0
39,"Westhoff, Justin",6,5,6,12,,,,2.0,1.0,,1.0,1.0,,,,4.0,8.0,,,,,,84.0
19,"White, Matt",15,5,6,21,1,1.0,,2.0,2.0,4.0,,4.0,1.0,1.0,,6.0,15.0,,,2.0,,1.0,78.0
16,"Wines, Ollie",12,3,11,23,1,2.0,,5.0,2.0,7.0,4.0,2.0,3.0,1.0,2.0,14.0,9.0,1.0,1.0,1.0,,1.0,76.0
20,"Wingard, Chad",11,4,3,14,1,,,7.0,1.0,5.0,5.0,2.0,1.0,,,3.0,8.0,,,1.0,,1.0,84.0
11,"Young, Aaron",1,3,11,12,,,,3.0,,,,1.0,,,,4.0,8.0,,,2.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,102,153,363,13,15.0,35.0,64.0,36.0,53.0,33.0,51.0,20.0,20.0,5.0,142.0,219.0,17.0,11.0,46.0,10.0,11.0,
Opposition,Opposition,235,124,206,441,9,8.0,31.0,57.0,33.0,47.0,35.0,56.0,20.0,20.0,1.0,145.0,303.0,14.0,9.0,42.0,3.0,6.0,
