Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",25,11,6,31,,,,1.0,5.0,2.0,,,,,,8.0,20.0,1.0,,8.0,2.0,,90.0
11,"Doughty, Michael",14,6,9,23,,,,3.0,4.0,1.0,1.0,3.0,1.0,2.0,,5.0,17.0,,,1.0,,1.0,88.0
26,"Douglas, Richard",10,5,10,20,1,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,,8.0,11.0,,1.0,,,,74.0
6,"Griffin, Jonathon",2,4,6,8,,,7.0,,,,,1.0,,,,4.0,4.0,,1.0,2.0,,,51.0
45,"Henderson, Ricky",8,7,1,9,,1.0,,4.0,1.0,4.0,,1.0,,1.0,,,8.0,,2.0,,,,78.0
18,"Johncock, Graham",14,8,14,28,,,,5.0,4.0,3.0,4.0,1.0,,,,10.0,16.0,,,5.0,1.0,,89.0
21,"Knights, Chris",10,7,7,17,,1.0,,6.0,1.0,2.0,,1.0,1.0,,,4.0,13.0,,1.0,2.0,1.0,2.0,77.0
14,"Mackay, David",12,5,8,20,,,1.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,,7.0,11.0,,,1.0,,,87.0
20,"Maric, Ivan",,2,7,7,,,11.0,2.0,,,1.0,,,,,4.0,4.0,,,4.0,,,61.0
41,"Martin, Brodie",7,2,6,13,,,,6.0,1.0,1.0,1.0,1.0,,1.0,,5.0,5.0,,,3.0,,,70.0
40,"Porplyzia, Jason",13,5,6,19,2,,,3.0,1.0,2.0,3.0,2.0,,,,7.0,8.0,2.0,1.0,3.0,,,86.0
3,"Reilly, Brent",11,3,4,15,,1.0,,9.0,1.0,3.0,1.0,2.0,,1.0,,3.0,12.0,,1.0,1.0,1.0,,84.0
25,"Rutten, Ben",3,1,8,11,,,,1.0,2.0,,,1.0,1.0,,,7.0,6.0,,,6.0,,,100.0
46,"Schmidt, Chris",13,5,11,24,,,,3.0,3.0,2.0,,3.0,,,,1.0,22.0,,,4.0,,,82.0
31,"Sloane, Rory",5,2,13,18,,,1.0,6.0,,5.0,3.0,2.0,2.0,,,14.0,4.0,,,1.0,,,74.0
27,"Stevens, Scott",13,5,7,20,1,1.0,,4.0,3.0,3.0,,1.0,,,,4.0,15.0,,,6.0,,,95.0
15,"Symes, Brad",10,6,14,24,,,3.0,11.0,4.0,3.0,2.0,2.0,3.0,2.0,,7.0,20.0,,,1.0,,1.0,76.0
5,"Thompson, Scott",20,5,13,33,1,,,7.0,3.0,6.0,4.0,7.0,1.0,3.0,1.0,7.0,25.0,,1.0,1.0,,,83.0
4,"Tippett, Kurt",4,2,3,7,1,1.0,11.0,3.0,,,1.0,5.0,2.0,2.0,,6.0,1.0,2.0,2.0,4.0,,,95.0
7,"van Berlo, Nathan",7,5,14,21,1,1.0,,2.0,,1.0,1.0,2.0,,1.0,,6.0,15.0,1.0,,2.0,1.0,,87.0
17,"Vince, Bernie",21,8,9,30,,,1.0,2.0,3.0,4.0,3.0,7.0,,3.0,,9.0,19.0,,,1.0,,1.0,85.0
13,"Walker, Taylor",5,2,4,9,,1.0,,1.0,,3.0,,3.0,1.0,1.0,,4.0,5.0,,,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,106,180,407,7,11.0,36.0,83.0,41.0,53.0,29.0,49.0,14.0,19.0,1.0,130.0,261.0,6.0,10.0,58.0,6.0,5.0,
Opposition,Opposition,219,78,149,368,8,13.0,42.0,70.0,38.0,50.0,45.0,53.0,19.0,14.0,5.0,148.0,203.0,6.0,8.0,65.0,4.0,6.0,
