Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",5,1,7,12,1,,,3.0,,2.0,,3.0,1.0,1.0,,5.0,7.0,,,2.0,1.0,3.0,88.0
9,"Burgoyne, Shaun",7,2,5,12,,2.0,,3.0,,4.0,1.0,2.0,,2.0,,6.0,5.0,,1.0,4.0,,1.0,77.0
18,"Ceglar, Jonathon",4,1,4,8,,,16.0,2.0,2.0,3.0,1.0,,1.0,,,8.0,2.0,1.0,,12.0,,,68.0
46,"Cousins, James",14,4,4,18,2,,,6.0,1.0,3.0,,4.0,,,,3.0,15.0,,,2.0,,,79.0
12,"Frawley, James",6,1,3,9,,,,2.0,1.0,,,1.0,1.0,,,5.0,4.0,,,9.0,,,96.0
19,"Gunston, Jack",14,6,5,19,1,4.0,,3.0,,3.0,,1.0,2.0,,,8.0,11.0,1.0,3.0,6.0,,,81.0
15,"Hardwick, Blake",15,4,7,22,,,,4.0,7.0,2.0,1.0,3.0,1.0,,,7.0,11.0,1.0,1.0,3.0,,1.0,86.0
31,"Henderson, Ricky",13,7,7,20,,,,4.0,1.0,5.0,3.0,2.0,,1.0,,6.0,15.0,,,2.0,,,76.0
4,"Impey, Jarman",11,6,6,17,,,,2.0,4.0,3.0,,2.0,1.0,1.0,,9.0,7.0,2.0,,1.0,,,76.0
7,"McEvoy, Ben",6,8,12,18,2,,23.0,,2.0,,2.0,3.0,,,3.0,10.0,9.0,5.0,2.0,5.0,,,75.0
32,"Mirra, David",10,7,6,16,,,,4.0,4.0,1.0,,3.0,,1.0,,6.0,13.0,,,5.0,,,88.0
1,"Morrison, Harry",7,1,10,17,,,,6.0,,3.0,1.0,4.0,,1.0,,9.0,8.0,,,1.0,,,76.0
11,"Nash, Conor",2,1,8,10,,1.0,,5.0,,2.0,1.0,1.0,,,,6.0,5.0,,,2.0,,3.0,88.0
10,"OMeara, Jaeger",18,3,6,24,2,2.0,,5.0,1.0,5.0,5.0,2.0,,1.0,,9.0,14.0,,,3.0,1.0,,82.0
28,"Puopolo, Paul",2,,7,9,,,,5.0,1.0,2.0,1.0,1.0,,1.0,,7.0,3.0,,,3.0,1.0,,87.0
2,"Roughead, Jarryd",5,3,10,15,,3.0,1.0,3.0,,,1.0,5.0,,,,8.0,7.0,1.0,2.0,1.0,1.0,1.0,82.0
35,"Scrimshaw, Jack",7,2,4,11,,,,5.0,,1.0,1.0,3.0,1.0,1.0,,8.0,3.0,1.0,,2.0,,,70.0
26,"Shiels, Liam",14,,8,22,1,1.0,,4.0,1.0,2.0,4.0,10.0,1.0,3.0,,9.0,8.0,,,1.0,,,82.0
6,"Sicily, James",22,10,4,26,,,,1.0,15.0,2.0,,5.0,1.0,1.0,1.0,6.0,15.0,,,8.0,,,94.0
16,"Smith, Isaac",17,5,3,20,1,,,3.0,6.0,4.0,1.0,7.0,,2.0,,3.0,16.0,,,1.0,1.0,,82.0
24,"Stratton, Ben",10,5,5,15,,,,1.0,1.0,,1.0,3.0,,2.0,,5.0,9.0,,,2.0,,,90.0
5,"Worpel, James",16,4,11,27,2,,,3.0,2.0,8.0,5.0,7.0,1.0,2.0,2.0,12.0,14.0,,,2.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,81,142,367,12,15.0,40.0,74.0,49.0,55.0,29.0,72.0,11.0,20.0,6.0,155.0,201.0,12.0,9.0,77.0,6.0,9.0,
Opposition,Opposition,229,91,210,439,7,13.0,35.0,58.0,41.0,58.0,40.0,60.0,20.0,11.0,,172.0,264.0,11.0,8.0,56.0,3.0,5.0,
