Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",25,3,19,44,3,,,4.0,3.0,6.0,10.0,1.0,2.0,,3.0,16.0,25.0,,,2.0,,,
7,"Black, Heath",19,4,13,32,2,,,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,13.0,17.0,1.0,,,1.0,,
30,"Brown, Leigh",8,4,3,11,1,1.0,,1.0,2.0,2.0,,,,1.0,,5.0,5.0,3.0,1.0,,2.0,,
9,"Carr, Matthew",19,6,2,21,,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,8.0,12.0,,,,1.0,,
10,"Cook, Troy",13,4,10,23,1,,,5.0,,6.0,7.0,,1.0,1.0,,8.0,14.0,,,2.0,1.0,,
38,"Cunningham, Ben",15,4,2,17,3,4.0,,,,3.0,,2.0,1.0,1.0,,4.0,10.0,,2.0,,,,
31,"Eastaugh, Simon",3,3,4,7,,,14.0,3.0,1.0,2.0,1.0,1.0,,,,3.0,4.0,1.0,,3.0,,,
18,"Fewster, Brendon",2,,7,9,,,7.0,,,2.0,2.0,2.0,,1.0,,7.0,2.0,,,1.0,,,
2,"Fletcher, Adrian",23,3,10,33,1,1.0,,,,7.0,1.0,,2.0,,2.0,12.0,21.0,2.0,,,1.0,,
42,"Haddrill, Robert",1,1,1,2,,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,
5,"Jones, Anthony",4,3,,4,,,,,2.0,1.0,,,,,,,4.0,,,1.0,1.0,,
28,"Koops, Steven",5,1,5,10,,1.0,,2.0,,3.0,4.0,1.0,,,,7.0,4.0,,,3.0,,,
20,"Longmuir, Justin",14,9,7,21,2,3.0,3.0,,,5.0,1.0,2.0,3.0,,,11.0,10.0,2.0,4.0,,1.0,,
8,"McManus, Shaun",9,,6,15,,,,2.0,,4.0,3.0,1.0,2.0,1.0,,12.0,4.0,,,3.0,,,
17,"McPhee, Adam",10,2,4,14,,,,2.0,,1.0,3.0,1.0,1.0,,,7.0,8.0,,,5.0,1.0,,
25,"Norrish, Jason",5,2,12,17,,,,,1.0,2.0,1.0,2.0,,1.0,,8.0,9.0,,,1.0,,,
23,"Parker, Shane",4,1,4,8,1,,,3.0,3.0,1.0,1.0,,1.0,,,5.0,4.0,,,,1.0,,
29,"Pavlich, Matthew",7,3,5,12,,,,4.0,5.0,1.0,1.0,1.0,2.0,1.0,,6.0,5.0,1.0,,2.0,,,
27,"Schell, Daniel",6,6,2,8,2,3.0,,1.0,,,,,1.0,1.0,,3.0,7.0,1.0,6.0,1.0,,,
19,"Walker, James",10,3,6,16,,,,,1.0,2.0,1.0,2.0,1.0,,,8.0,8.0,,,1.0,,,
24,"Wira, Brad",5,2,,5,1,1.0,,,,1.0,,,,,,3.0,2.0,,1.0,,,,
34,"Woods, Dion",2,1,1,3,,,1.0,3.0,,1.0,,2.0,,1.0,,2.0,1.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,65,123,332,17,18.0,25.0,35.0,23.0,56.0,43.0,21.0,19.0,13.0,6.0,150.0,176.0,12.0,15.0,29.0,10.0,,
Opposition,Opposition,208,68,108,316,11,17.0,49.0,35.0,25.0,43.0,46.0,21.0,13.0,19.0,,138.0,170.0,11.0,9.0,20.0,12.0,,
