Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↑,"Armfield, Dennis",5.0,2.0,5,10,,,,4.0,1.0,,1.0,4.0,,2.0,,7.0,5,1.0,,,,,72.0
19,"Betts, Eddie",3.0,1.0,1,4,1.0,,,2.0,,1.0,,,1.0,,,3.0,1,,,,,2.0,57.0
37,"Cachia, Jaryd",11.0,6.0,3,14,1.0,,,2.0,2.0,1.0,,2.0,1.0,1.0,,3.0,11,,,,,,80.0
44,"Carrazzo, Andrew",14.0,6.0,10,24,,,,2.0,2.0,3.0,4.0,,1.0,,,10.0,14,,,,,1.0,85.0
41,"Casboult, Levi",6.0,3.0,2,8,1.0,,9.0,4.0,,2.0,2.0,3.0,,2.0,,6.0,3,1.0,1.0,4.0,,,92.0
35,"Curnow, Ed",7.0,6.0,5,12,,,,5.0,1.0,1.0,,2.0,,2.0,,3.0,9,,,1.0,,,90.0
38,"Garlett, Jeff",3.0,1.0,4,7,2.0,,,1.0,,,1.0,5.0,,1.0,,5.0,4,,,1.0,1.0,,85.0
4,"Gibbs, Bryce",7.0,4.0,9,16,,,,2.0,,2.0,2.0,,1.0,,,5.0,11,,,,,,96.0
23,"Henderson, Lachie",8.0,6.0,4,12,1.0,,,,4.0,1.0,,1.0,1.0,1.0,,3.0,10,,1.0,3.0,,,95.0
40,"Jamison, Michael",7.0,6.0,5,12,,,,2.0,2.0,1.0,,,,,,4.0,7,1.0,,15.0,,,96.0
5,"Judd, Chris",13.0,1.0,16,29,,,,5.0,1.0,5.0,3.0,1.0,1.0,,,10.0,17,,,,,1.0,80.0
8,"Kreuzer, Matthew",8.0,5.0,6,14,2.0,1.0,28.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,10.0,8,4.0,2.0,3.0,,1.0,88.0
9,"Lucas, Kane",15.0,8.0,18,33,1.0,,,1.0,4.0,5.0,3.0,4.0,1.0,1.0,,11.0,22,1.0,,,1.0,1.0,81.0
26,"McInnes, Andrew",8.0,3.0,2,10,1.0,,,4.0,3.0,,1.0,2.0,2.0,,,5.0,3,1.0,1.0,2.0,,,84.0
14,"McLean, Brock",15.0,2.0,10,25,1.0,1.0,1.0,6.0,1.0,2.0,6.0,2.0,2.0,,,15.0,11,,,,,,81.0
3,"Murphy, Marc",10.0,3.0,8,18,,,,3.0,3.0,4.0,1.0,2.0,1.0,,,2.0,15,,,,2.0,1.0,81.0
12,"Robinson, Mitch",9.0,3.0,9,18,,1.0,,5.0,2.0,4.0,4.0,1.0,1.0,1.0,,10.0,8,,1.0,,,,81.0
6,"Simpson, Kade",13.0,4.0,6,19,,,,3.0,3.0,,2.0,1.0,,,,5.0,14,,,2.0,,,95.0
42,"Tuohy, Zach",4.0,1.0,8,12,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,6.0,6,,,2.0,3.0,,89.0
30 ↓,"Waite, Jarrad",,,1,1,,,,,,1.0,,1.0,,1.0,,,1,,,,,1.0,14.0
1,"Walker, Andrew",19.0,4.0,6,25,,,,1.0,6.0,,1.0,4.0,1.0,1.0,,7.0,12,,,7.0,2.0,,94.0
13,"Yarran, Chris",6.0,,5,11,1.0,1.0,,4.0,1.0,2.0,,1.0,1.0,1.0,,7.0,5,,,1.0,1.0,,85.0
Totals,Totals,191.0,75.0,143,334,12.0,5.0,38.0,60.0,39.0,38.0,32.0,39.0,17.0,16.0,,137.0,197,9.0,6.0,41.0,10.0,8.0,
Opposition,Opposition,216.0,83.0,173,389,17.0,16.0,41.0,74.0,24.0,61.0,37.0,40.0,16.0,17.0,6.0,157.0,234,11.0,18.0,62.0,11.0,14.0,
