Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Conca, Reece",9,5,8,17,,,,2.0,,1.0,2.0,2.0,,1.0,,5.0,12.0,,,,,,68.0
9,"Cotchin, Trent",22,7,13,35,3,1.0,,4.0,1.0,5.0,7.0,,4.0,,3.0,14.0,22.0,1.0,4.0,3.0,,1.0,84.0
3,"Deledio, Brett",16,4,15,31,,1.0,1.0,7.0,,8.0,7.0,1.0,1.0,,,8.0,22.0,,,1.0,3.0,,89.0
10,"Edwards, Shane",13,4,9,22,4,4.0,,3.0,,3.0,3.0,2.0,1.0,2.0,2.0,10.0,12.0,1.0,2.0,1.0,,,80.0
42,"Ellis, Brandon",7,5,6,13,,,,1.0,2.0,,,1.0,,,,2.0,11.0,,,,1.0,,79.0
24,"Griffiths, Ben",3,2,1,4,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,4.0,,,10.0,,,88.0
6,"Grigg, Shaun",20,11,7,27,2,2.0,,,2.0,4.0,4.0,2.0,1.0,,1.0,5.0,22.0,,2.0,4.0,,,83.0
32 ↑,"Helbig, Brad",4,3,2,6,,,,1.0,1.0,,,1.0,,,,1.0,4.0,1.0,,,,,19.0
14,"Houli, Bachar",19,7,6,25,,,,,4.0,8.0,1.0,2.0,3.0,,,5.0,21.0,,,3.0,5.0,,83.0
23,"Jackson, Daniel",12,7,4,16,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,4.0,11.0,1.0,,,,1.0,83.0
28,"King, Jake",12,6,8,20,2,1.0,,,1.0,6.0,3.0,,1.0,,,8.0,12.0,,3.0,,1.0,4.0,81.0
20,"Maric, Ivan",5,6,6,11,,,29.0,2.0,,4.0,1.0,3.0,2.0,2.0,,3.0,9.0,,,2.0,,2.0,88.0
4,"Martin, Dustin",12,6,18,30,1,,,,1.0,4.0,4.0,,2.0,,,9.0,22.0,,,1.0,5.0,2.0,84.0
16,"McGuane, Luke",8,5,5,13,3,1.0,2.0,1.0,,,,2.0,,,,6.0,7.0,1.0,1.0,2.0,,,94.0
38,"Morris, Steven",11,7,4,15,,,,3.0,2.0,1.0,,1.0,1.0,,,7.0,8.0,2.0,,4.0,1.0,,82.0
26,"Nahas, Robin",4,2,5,9,1,,,3.0,,,,2.0,,1.0,,4.0,6.0,,1.0,,,1.0,88.0
17,"Newman, Chris",18,10,4,22,1,1.0,,2.0,2.0,6.0,,2.0,2.0,,,4.0,17.0,1.0,,,1.0,1.0,86.0
37 ↓,"Post, Jayden",5,4,1,6,,,,,1.0,1.0,,3.0,1.0,2.0,,2.0,4.0,1.0,,,,,69.0
18,"Rance, Alex",12,8,7,19,,,,3.0,2.0,2.0,,3.0,3.0,2.0,,9.0,12.0,2.0,,3.0,1.0,1.0,97.0
8,"Riewoldt, Jack",16,9,4,20,5,2.0,,,,3.0,,1.0,1.0,,,7.0,12.0,2.0,6.0,1.0,1.0,1.0,97.0
21,"Tuck, Shane",9,7,12,21,,2.0,,3.0,1.0,2.0,3.0,2.0,1.0,2.0,,6.0,15.0,1.0,1.0,1.0,,1.0,90.0
35,"White, Matt",5,2,7,12,,,,1.0,,3.0,1.0,2.0,1.0,1.0,,5.0,7.0,,,3.0,2.0,2.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,127,152,394,22,18.0,32.0,38.0,22.0,65.0,37.0,35.0,27.0,15.0,6.0,125.0,272.0,14.0,20.0,39.0,21.0,17.0,
Opposition,Opposition,174,81,147,321,12,8.0,34.0,38.0,36.0,36.0,31.0,56.0,15.0,27.0,,114.0,211.0,11.0,12.0,49.0,3.0,9.0,
