Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",5,4,4,9,1,1.0,3.0,3.0,,4.0,2.0,1.0,,,,,,,,,,,
5,"Buckley, Nathan",27,3,5,32,,1.0,,3.0,9.0,7.0,6.0,3.0,3.0,,3.0,,,,,,,,
17,"Burns, Scott",13,5,8,21,1,1.0,,6.0,2.0,4.0,4.0,,2.0,,,,,,,,,,
28,"Crosisca, Gavin",12,5,2,14,1,1.0,,2.0,,4.0,1.0,,,,,,,,,,,,
39,"Crow, Scott",8,3,3,11,1,,,3.0,,4.0,2.0,,,,,,,,,,,,
24,"Curran, Chris",8,2,4,12,,,,5.0,1.0,1.0,5.0,1.0,,1.0,,,,,,,,,
43,"Godden, Luke",7,5,7,14,,,,6.0,2.0,3.0,1.0,3.0,,1.0,,,,,,,,,
30,"Kinnear, Ben",1,,,1,,,,1.0,,,,1.0,,,,,,,,,,,
25,"Mangin, Stuart",3,2,3,6,,,,,,3.0,,1.0,,,,,,,,,,,
27,"McDonald, Alex",,,3,3,,,,,,,,,,,,,,,,,,,
1,"Monkhorst, Damian",7,3,5,12,1,,22.0,2.0,,4.0,3.0,1.0,,1.0,,,,,,,,,
44,"Osborne, Richard",10,2,2,12,1,,,1.0,3.0,3.0,1.0,3.0,,,,,,,,,,,
6,"Patterson, Stephen",10,,11,21,,,,1.0,2.0,3.0,6.0,2.0,,1.0,,,,,,,,,
35,"Prestigiacomo, Simon",3,,5,8,,,,1.0,1.0,,,,1.0,,,,,,,,,,
46,"Raso, Frankie",7,2,,7,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,
36,"Rocca, Saverio",11,8,6,17,2,2.0,9.0,1.0,2.0,1.0,7.0,,2.0,2.0,,,,,,,,,
29,"Russell, Scott",10,1,4,14,,,,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,
12,"Schauble, Andrew",4,6,10,14,1,,3.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,,,,
16,"Wasley, James",,,1,1,,,,,,,,,,,,,,,,,,,
14,"Watson, Shane",4,2,,4,,1.0,,,,1.0,,,,1.0,,,,,,,,,
10,"Williams, Paul",12,8,8,20,1,,,3.0,3.0,7.0,4.0,3.0,1.0,3.0,,,,,,,,,
19,"Wright, Graham",9,2,4,13,,,,4.0,1.0,1.0,1.0,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,63,95,266,10,10.0,37.0,46.0,31.0,54.0,49.0,22.0,13.0,10.0,3.0,,,,,,,,
Opposition,Opposition,196,74,115,311,11,13.0,33.0,30.0,37.0,51.0,36.0,26.0,10.0,13.0,3.0,,,,,,,,
