Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",22y 322d,31 (13-0-18 41.94%),6 (0.19),←,
21,"Brown, David",22y 266d,15 (8-0-7 53.33%),18 (1.20),←,
34,"Hart, Ben",17y 348d,13 (5-0-8 38.46%),4 (0.31),←,
3,"Hart, Darel",28y 170d,30 (14-0-16 46.67%),21 (0.70),←,
29,"Ingerson, Anthony",22y 252d,13 (5-0-8 38.46%),17 (1.31),←,
2,"Jarman, Andrew",26y 159d,29 (13-0-16 44.83%),14 (0.48),←,
13,"Lee, Scott",29y 16d,35 (15-0-20 42.86%),13 (0.37),←,
27,"Liptak, Matthew",22y 52d,25 (12-0-13 48.00%),35 (1.40),←,
16,"Marshall, David",31y 357d,23 (10-0-13 43.48%),13 (0.57),←,
18,"Maynard, Rodney",25y 274d,35 (15-0-20 42.86%),8 (0.23),←,
10,"McDermott, Chris",28y 230d,34 (15-0-19 44.12%),13 (0.38),←,
11,"McGuinness, Tony",28y 46d,141 (64-2-75 46.10%),141 (1.00),32 (14-0-18 43.75%),33 (1.03)
25,"Mickan, Mark",31y 143d,74 (22-0-52 29.73%),29 (0.39),26 (10-0-16 38.46%),3 (0.12)
22,"Murphy, Michael",26y 287d,16 (5-0-11 31.25%),31 (1.94),13 (5-0-8 38.46%),31 (2.38)
46,"Patterson, Paul",26y 267d,6 (3-0-3 50.00%),2 (0.33),←,
24,"Payze, Andrew",25y 301d,6 (2-0-4 33.33%),1 (0.17),←,
52,"Rehn, Shaun",20y 309d,18 (7-0-11 38.89%),6 (0.33),←,
40,"Schwerdt, Stephen",24y 24d,10 (4-0-6 40.00%),3 (0.30),←,
7,"Smart, Nigel",23y 31d,28 (11-0-17 39.29%),2 (0.07),←,
4,"Tasker, Sean",24y 3d,17 (6-0-11 35.29%),1 (0.06),←,
Totals,Totals,25y 175d,599 (249-2-348 41.57%),378 (0.63),,
C,"Cornes, Graham",44y 82d,35 (15-0-20 42.86%),,←,
