Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",23y 214d,66 (40-0-26 60.61%),18 (0.27),←,
21,"Barry, Leo",29y 36d,183 (106-0-77 57.92%),50 (0.27),←,
6,"Bolton, Craig",26y 24d,114 (70-0-44 61.40%),20 (0.18),85 (53-0-32 62.35%),10 (0.12)
24,"Bolton, Jude",26y 101d,151 (82-1-68 54.64%),76 (0.50),←,
32,"Buchanan, Amon",23y 257d,60 (36-0-24 60.00%),28 (0.47),←,
23,"Chambers, Paul",24y 1d,44 (24-0-20 54.55%),5 (0.11),12 (7-0-5 58.33%),
28,"Crouch, Jared",28y 111d,194 (106-1-87 54.90%),45 (0.23),←,
2,"Davis, Nick",26y 86d,140 (71-0-69 50.71%),189 (1.35),69 (41-0-28 59.42%),104 (1.51)
12,"Fosdike, Nic",26y 118d,128 (68-1-59 53.52%),57 (0.45),←,
37,"Goodes, Adam",26y 167d,173 (94-1-78 54.62%),177 (1.02),←,
1,"Hall, Barry",29y 136d,191 (94-2-95 49.74%),461 (2.41),103 (60-1-42 58.74%),317 (3.08)
16,"Jolly, Darren",24y 230d,84 (44-0-40 52.38%),21 (0.25),36 (24-0-12 66.67%),10 (0.28)
17,"Kennelly, Tadhg",24y 358d,110 (67-0-43 60.91%),27 (0.25),←,
31,"Kirk, Brett",29y 242d,135 (76-1-58 56.67%),57 (0.42),←,
4,"Mathews, Ben",27y 207d,167 (92-1-74 55.39%),33 (0.20),←,
3,"McVeigh, Jarrad",21y 78d,45 (27-0-18 60.00%),21 (0.47),←,
5,"OKeefe, Ryan",25y 151d,105 (62-0-43 59.05%),113 (1.08),←,
19,"OLoughlin, Michael",29y 124d,234 (134-2-98 57.69%),393 (1.68),←,
25,"Richards, Ted",23y 164d,45 (26-0-19 57.78%),21 (0.47),12 (7-0-5 58.33%),2 (0.17)
30,"Roberts-Thomson, Lewis",22y 289d,60 (39-0-21 65.00%),7 (0.12),←,
13,"Schneider, Adam",22y 43d,64 (39-0-25 60.94%),63 (0.98),←,
10,"Williams, Paul",33y 82d,304 (147-3-154 48.85%),306 (1.01),115 (66-1-48 57.83%),83 (0.72)
Totals,Totals,26y 30d,2797 (1544-13-1240 55.20%),2188 (0.78),,
C,"Roos, Paul",42y 362d,96 (60-0-36 62.50%),,←,
