Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",6,5,15,21,,,,1.0,1.0,2.0,4.0,3.0,,2.0,,10.0,12.0,,,,,,78.0
18,"Betts, Eddie",8,4,4,12,2,2.0,,4.0,,3.0,,2.0,1.0,1.0,,11.0,5.0,1.0,3.0,2.0,,2.0,83.0
16,"Brown, Luke",5,3,4,9,,,,,1.0,,,1.0,,,,,8.0,,,1.0,,,67.0
23,"Cameron, Charlie",5,1,5,10,1,,,4.0,1.0,3.0,1.0,3.0,2.0,2.0,,4.0,7.0,,,1.0,,,86.0
2,"Crouch, Brad",13,5,29,42,,,,6.0,3.0,6.0,10.0,2.0,,1.0,,15.0,25.0,,,3.0,,1.0,85.0
44,"Crouch, Matt",19,2,26,45,1,1.0,,7.0,4.0,5.0,4.0,2.0,,,2.0,13.0,32.0,,,1.0,,2.0,74.0
26,"Douglas, Richard",8,3,14,22,,1.0,,2.0,,3.0,3.0,2.0,1.0,2.0,,10.0,12.0,1.0,,3.0,3.0,1.0,83.0
15,"Hartigan, Kyle",7,5,5,12,,,,1.0,,,,3.0,1.0,2.0,,5.0,7.0,1.0,,5.0,,,93.0
24,"Jacobs, Sam",10,3,7,17,,,51.0,2.0,2.0,2.0,5.0,5.0,,2.0,,7.0,11.0,,,2.0,,,80.0
4,"Jenkins, Josh",4,4,7,11,1,,3.0,1.0,,1.0,,3.0,,1.0,,5.0,7.0,,1.0,1.0,1.0,1.0,89.0
42,"Keath, Alex",5,4,2,7,,,,,,,,3.0,,3.0,,2.0,5.0,,,5.0,,,77.0
8,"Kelly, Jake",10,5,6,16,,,,3.0,,2.0,,1.0,1.0,,,3.0,12.0,,,4.0,,,88.0
3,"Knight, Riley",4,4,7,11,,1.0,,4.0,,1.0,1.0,1.0,,,,5.0,7.0,,,,,,74.0
29,"Laird, Rory",13,4,13,26,,,,4.0,2.0,3.0,,3.0,,,,5.0,21.0,,,1.0,,,84.0
6,"Lever, Jake",8,7,9,17,,,,1.0,3.0,,,3.0,1.0,1.0,,6.0,11.0,,,4.0,,,88.0
27,"Lynch, Tom",8,4,4,12,,1.0,,1.0,,,,3.0,,1.0,,2.0,10.0,1.0,,,,,93.0
14,"Mackay, David",8,1,9,17,,1.0,,2.0,3.0,3.0,1.0,3.0,,3.0,,5.0,15.0,,,,1.0,1.0,72.0
41,"McGovern, Mitch",5,5,1,6,2,,,4.0,1.0,1.0,,1.0,,,,1.0,5.0,,2.0,2.0,,,85.0
30,"Milera, Wayne",12,5,4,16,1,,,2.0,,3.0,2.0,2.0,,1.0,,3.0,13.0,,1.0,,4.0,,76.0
11,"Seedsman, Paul",12,3,13,25,1,2.0,,3.0,3.0,8.0,4.0,,1.0,,,4.0,22.0,,,1.0,2.0,,73.0
9,"Sloane, Rory",18,6,20,38,,,,9.0,3.0,4.0,14.0,4.0,4.0,1.0,,23.0,17.0,1.0,,2.0,,,81.0
33,"Smith, Brodie",14,4,9,23,1,,,1.0,5.0,3.0,1.0,3.0,,,,3.0,20.0,,,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,87,213,415,10,11.0,54.0,62.0,32.0,53.0,50.0,53.0,12.0,23.0,2.0,142.0,284.0,5.0,7.0,39.0,11.0,8.0,
Opposition,Opposition,231,108,161,392,15,10.0,42.0,59.0,37.0,50.0,33.0,50.0,23.0,12.0,4.0,152.0,245.0,20.0,9.0,49.0,9.0,8.0,
