Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Blanck, James",3,2,2,5,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,3.0,,,4.0,,,86.0
22,"Breust, Luke",11,6,5,16,3,1.0,,1.0,,1.0,1.0,2.0,,,,4.0,11.0,,3.0,,,2.0,78.0
12,"Day, Will",15,7,14,29,,1.0,,3.0,2.0,8.0,7.0,5.0,2.0,1.0,3.0,14.0,15.0,,1.0,3.0,1.0,,80.0
15,"Hardwick, Blake",15,8,1,16,,,,1.0,5.0,1.0,,2.0,,1.0,,4.0,10.0,2.0,,5.0,,,94.0
4,"Impey, Jarman",14,7,3,17,,,,1.0,5.0,3.0,,,,,,1.0,16.0,,,2.0,,,82.0
23,"Koschitzke, Jacob",5,5,4,9,1,,10.0,3.0,,1.0,1.0,1.0,1.0,,,6.0,4.0,3.0,2.0,1.0,,1.0,76.0
2,"Lewis, Mitch",11,10,5,16,2,1.0,,3.0,,5.0,,2.0,,,,4.0,11.0,2.0,1.0,5.0,,,93.0
31,"Macdonald, Connor",13,9,5,18,,1.0,,3.0,2.0,2.0,1.0,1.0,1.0,,,7.0,12.0,,,1.0,,1.0,77.0
28 ↑,"Mackenzie, Cam",2,1,1,3,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,25.0
32,"Maginness, Finn",3,3,3,6,,,,2.0,,,,1.0,,,,1.0,5.0,,,,,,83.0
40 ↓,"Mitchell, Seamus",7,2,1,8,,,,1.0,1.0,1.0,,1.0,,1.0,,,7.0,,,,,,45.0
13,"Moore, Dylan",16,5,6,22,2,,,3.0,3.0,4.0,,1.0,4.0,,,8.0,13.0,,1.0,,,1.0,88.0
1,"Morrison, Harry",15,5,6,21,2,,,3.0,,3.0,1.0,3.0,,2.0,,5.0,14.0,,1.0,1.0,,,80.0
11,"Nash, Conor",16,9,15,31,,,,6.0,1.0,4.0,6.0,5.0,2.0,2.0,,7.0,23.0,,,,,,80.0
3,"Newcombe, Jai",9,5,19,28,1,1.0,,5.0,1.0,4.0,6.0,2.0,1.0,1.0,,10.0,19.0,,1.0,1.0,,,82.0
7,"Reeves, Ned",5,3,4,9,1,,39.0,5.0,,1.0,2.0,3.0,1.0,1.0,,2.0,5.0,,1.0,5.0,,,79.0
46,"Ryan, Brandon",7,5,2,9,3,,,1.0,,2.0,,5.0,,1.0,,2.0,8.0,,1.0,,,,71.0
14,"Scrimshaw, Jack",11,6,9,20,,,,1.0,,1.0,,1.0,1.0,1.0,,7.0,13.0,,,5.0,3.0,,85.0
6,"Sicily, James",24,19,13,37,,,,1.0,4.0,3.0,,1.0,1.0,,2.0,8.0,27.0,,,3.0,2.0,3.0,97.0
25,"Ward, Josh",14,9,9,23,,,,2.0,2.0,2.0,,3.0,,,,2.0,21.0,,,1.0,,,74.0
37,"Weddle, Josh",12,4,6,18,1,,,2.0,2.0,6.0,,2.0,,,,2.0,16.0,,,4.0,,,86.0
20,"Wingard, Chad",12,6,14,26,,,,2.0,,5.0,1.0,5.0,1.0,1.0,,9.0,17.0,,2.0,,,1.0,82.0
5,"Worpel, James",12,3,11,23,,1.0,,6.0,2.0,2.0,7.0,2.0,,1.0,1.0,9.0,13.0,,1.0,3.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,139,158,410,16,9.0,49.0,56.0,31.0,59.0,34.0,49.0,16.0,14.0,6.0,116.0,285.0,7.0,16.0,44.0,6.0,9.0,
Opposition,Opposition,173,76,140,313,11,7.0,36.0,65.0,41.0,43.0,36.0,53.0,14.0,16.0,,112.0,198.0,10.0,9.0,36.0,4.0,10.0,
