Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",19,8,5,24,1,,,1.0,,7.0,6.0,4.0,1.0,1.0,,9.0,16.0,,1.0,2.0,,,85.0
21,"Balta, Noah",18,12,2,20,,,,2.0,5.0,1.0,,3.0,1.0,2.0,,4.0,15.0,,,4.0,,,87.0
29,"Bolton, Shai",10,1,10,20,,3.0,,3.0,,6.0,7.0,6.0,2.0,2.0,2.0,11.0,8.0,1.0,1.0,3.0,4.0,2.0,89.0
35,"Broad, Nathan",10,6,2,12,1,,,,2.0,1.0,,2.0,,1.0,,1.0,10.0,,,7.0,,,87.0
30,"Brown, Tom",9,4,7,16,,,,1.0,2.0,2.0,,1.0,1.0,,,10.0,6.0,,,,,1.0,81.0
44,"Campbell, Seth",6,1,3,9,2,,,1.0,,3.0,,2.0,,,,2.0,7.0,,,2.0,1.0,,77.0
38,"Cumberland, Noah",4,2,1,5,3,,,2.0,,,1.0,2.0,1.0,2.0,,4.0,2.0,,1.0,1.0,,,79.0
27,"Dow, Thomson",7,3,12,19,,,,1.0,,3.0,4.0,5.0,1.0,3.0,,12.0,9.0,2.0,,,,,67.0
34,"Graham, Jack",6,,11,17,,1.0,,5.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,13.0,,,2.0,,,77.0
20,"Koschitzke, Jacob",3,4,1,4,1,,,4.0,,1.0,1.0,3.0,1.0,2.0,,5.0,3.0,2.0,2.0,2.0,,,76.0
31,"Mansell, Rhyan",9,4,1,10,2,1.0,,8.0,1.0,6.0,,4.0,1.0,2.0,,4.0,5.0,,1.0,2.0,1.0,,79.0
28 ↑,"McAuliffe, Kane",2,,5,7,,,,1.0,,1.0,2.0,1.0,,,,5.0,3.0,,,2.0,,,12.0
33,"McIntosh, Kamdyn",10,4,2,12,2,1.0,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,9.0,,1.0,2.0,,,84.0
46,"Miller, Ben",9,7,8,17,,,,1.0,2.0,,,1.0,,,,3.0,13.0,1.0,,6.0,,,95.0
25,"Nankervis, Toby",8,4,5,13,,,43.0,7.0,3.0,1.0,3.0,3.0,1.0,,,10.0,4.0,2.0,,6.0,,1.0,76.0
3,"Prestia, Dion",8,3,6,14,,,,4.0,2.0,2.0,2.0,2.0,,,,7.0,8.0,,,1.0,,1.0,75.0
13,"Ralphsmith, Hugo",3,1,4,7,,,,5.0,,3.0,,5.0,,1.0,,2.0,6.0,,,3.0,,,91.0
17,"Rioli, Daniel",13,6,7,20,,,,1.0,4.0,,,3.0,,1.0,,6.0,13.0,,,3.0,4.0,,87.0
32,"Ryan, Samson",4,1,4,8,,,14.0,,,1.0,2.0,2.0,2.0,2.0,,5.0,4.0,,,6.0,,1.0,79.0
15,"Short, Jayden",23,8,8,31,,,,,7.0,3.0,,5.0,,1.0,1.0,4.0,22.0,1.0,,2.0,1.0,,85.0
40 ↓,"Sonsie, Tyler",6,4,5,11,,,,1.0,,2.0,,1.0,1.0,,,1.0,10.0,,,,,,65.0
14,"Taranto, Tim",13,4,13,26,,,,8.0,,5.0,6.0,3.0,2.0,1.0,,14.0,12.0,,1.0,,,1.0,86.0
1,"Vlastuin, Nick",11,7,3,14,,,,1.0,3.0,1.0,1.0,5.0,,4.0,,3.0,9.0,,,3.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,94,125,336,12,7.0,57.0,61.0,34.0,52.0,37.0,67.0,17.0,27.0,3.0,130.0,207.0,9.0,8.0,59.0,11.0,7.0,
Opposition,Opposition,222,113,162,384,10,11.0,25.0,55.0,39.0,46.0,32.0,53.0,27.0,17.0,3.0,133.0,252.0,10.0,12.0,29.0,3.0,7.0,
