Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",8,3,11,19,,,,2.0,2.0,,2.0,1.0,,1.0,,5.0,13.0,1.0,1.0,1.0,,2.0,90.0
46,"Blicavs, Mark",3,1,6,9,,,5.0,1.0,,1.0,,,1.0,,,3.0,5.0,,,7.0,,,95.0
23 ↑,"Caddy, Josh",4,,8,12,,,,1.0,1.0,1.0,1.0,2.0,,,,5.0,7.0,,,,,,57.0
28,"Christensen, Allen",11,4,10,21,,,,3.0,3.0,5.0,3.0,1.0,3.0,,,8.0,13.0,,1.0,,,,77.0
22,"Duncan, Mitch",11,6,18,29,,,,3.0,,5.0,1.0,2.0,1.0,,,9.0,22.0,,,1.0,2.0,1.0,88.0
44,"Enright, Corey",10,4,8,18,1,,,3.0,3.0,1.0,,2.0,1.0,1.0,,5.0,15.0,,,4.0,,,91.0
29,"Guthrie, Cameron",10,1,11,21,,1.0,,5.0,2.0,1.0,5.0,5.0,,3.0,,11.0,9.0,,1.0,5.0,,,87.0
26,"Hawkins, Tom",7,3,1,8,3,2.0,,1.0,,1.0,,2.0,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,,,95.0
20,"Johnson, Steve",12,6,15,27,1,1.0,,3.0,2.0,3.0,2.0,2.0,,,,8.0,17.0,,1.0,1.0,1.0,,90.0
9,"Kelly, James",9,,11,20,,,,5.0,,3.0,3.0,5.0,,,,13.0,11.0,,,2.0,,,81.0
39,"Kersten, Shane",9,7,1,10,3,1.0,,4.0,,2.0,,2.0,,,,2.0,8.0,,3.0,1.0,,,74.0
13,"Lonergan, Tom",7,3,4,11,,,,3.0,5.0,,,2.0,1.0,,,7.0,3.0,,,6.0,2.0,,96.0
4,"Mackie, Andrew",11,3,6,17,,,,3.0,4.0,2.0,,3.0,,2.0,,4.0,12.0,,,2.0,,1.0,91.0
17,"McIntosh, Hamish",4,3,6,10,,,27.0,2.0,,1.0,3.0,1.0,,1.0,,5.0,5.0,,1.0,,,1.0,73.0
32,"Motlop, Steven",18,9,6,24,3,1.0,,3.0,1.0,7.0,1.0,2.0,1.0,,,6.0,17.0,1.0,1.0,1.0,,1.0,85.0
21,"Murdoch, Jordan",7,2,5,12,,,,1.0,,2.0,,4.0,2.0,,,8.0,4.0,,,,,,82.0
25,"Rivers, Jared",9,6,6,15,,,,1.0,4.0,2.0,,1.0,1.0,1.0,,5.0,12.0,,,9.0,,,98.0
14,"Selwood, Joel",13,4,15,28,,2.0,2.0,1.0,5.0,2.0,7.0,2.0,2.0,,,13.0,13.0,,1.0,2.0,,1.0,90.0
2,"Smedts, Billie",5,2,7,12,,,,2.0,2.0,2.0,,,1.0,,,4.0,8.0,,,3.0,,,68.0
27 ↓,"Stokes, Mathew",1,,1,2,,,,1.0,,,,2.0,,2.0,,1.0,2.0,,,,,,17.0
5,"Varcoe, Travis",7,4,13,20,,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,5.0,14.0,,,1.0,,1.0,87.0
34,"Walker, Josh",3,1,7,10,,,8.0,3.0,,1.0,,3.0,1.0,1.0,,4.0,6.0,,,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,72,176,355,11,12.0,42.0,53.0,38.0,43.0,29.0,45.0,17.0,14.0,,133.0,220.0,3.0,12.0,48.0,5.0,8.0,
Opposition,Opposition,222,101,136,358,17,16.0,29.0,66.0,30.0,60.0,41.0,45.0,14.0,16.0,6.0,139.0,216.0,9.0,13.0,66.0,18.0,13.0,
