North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",5,1.0,5,10,2.0,,,1.0,,,,,2.0,3.0,,,,,,,,,
5,"Anderson, Stuart",9,3.0,7,16,,,,2.0,,,,,,,,,,,,,,,
11,"Archer, Glenn",4,1.0,5,9,,,,4.0,,,,,,2.0,,,,,,,,,
14,"Armstrong, Matt",12,2.0,4,16,,,,1.0,,,,,,1.0,,,,,,,,,
12,"Blakey, John",12,6.0,6,18,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
18,"Carey, Wayne",16,9.0,6,22,5.0,4.0,1.0,1.0,,,,,4.0,,,,,,,,,,
28,"Dwyer, Anthony",9,3.0,4,13,,,,,,,,,,,,,,,,,,,
6,"Fairley, Ian",7,1.0,6,13,,,,,,,,,,1.0,,,,,,,,,
17,"Freeborn, Glenn",7,3.0,5,12,,2.0,,2.0,,,,,,1.0,,,,,,,,,
42,"Geister, Paul",2,2.0,6,8,,,,1.0,,,,,,,,,,,,,,,
34,"King, David",10,1.0,7,17,,,,2.0,,,,,1.0,,,,,,,,,,
7,"Laidley, Dani",14,2.0,7,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Longmire, John",9,6.0,3,12,5.0,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Martyn, Mick",5,3.0,3,8,,,,,,,,,,1.0,,,,,,,,,
31,"McKernan, Corey",8,3.0,5,13,,1.0,12.0,,,,,,1.0,3.0,,,,,,,,,
22,"Roberts, Mark",4,2.0,3,7,,,5.0,1.0,,,,,,,,,,,,,,,
3,"Rock, Anthony",17,4.0,7,24,,1.0,,,,,,,1.0,1.0,,,,,,,,,
2,"Schwass, Wayne",11,1.0,7,18,1.0,,,1.0,,,,,,3.0,,,,,,,,,
8,"Scott, Robert",14,1.0,10,24,2.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
24,"Sholl, Craig",6,,2,8,,,,,,,,,,2.0,,,,,,,,,
15,"Smith, Ross",9,1.0,4,13,,,,1.0,,,,,1.0,,,,,,,,,,
Totals,Totals,190,55.0,112,302,17.0,12.0,19.0,23.0,,,,,14.0,22.0,,,,,,,,,
Opposition,Opposition,180,51.0,84,264,12.0,12.0,19.0,24.0,,,,,22.0,14.0,,,,,,,,,
