Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
15,"Abraham, Winston",21y 303d,24 (9-0-15 37.50%),38 (1.58),←,
18,"Brown, Michael",19y 312d,5 (1-0-4 20.00%),5 (1.00),←,
24,"Burton, Matthew",26y 70d,28 (10-0-18 35.71%),10 (0.36),←,
42,"Callaghan, Craig",20y 141d,22 (4-0-18 18.18%),11 (0.50),←,
31,"Clement, James",19y 328d,7 (1-0-6 14.29%),,←,
19,"Dhurrkay, Gary",22y 146d,23 (9-0-14 39.13%),32 (1.39),←,
32,"Harding, Greg",19y 315d,14 (4-0-10 28.57%),,←,
14,"Hunter, Kingsley",21y 62d,15 (4-0-11 26.67%),26 (1.73),←,
38,"Jones, Anthony",21y 222d,28 (10-0-18 35.71%),,←,
11,"Kickett, Dale",28y 85d,82 (36-0-46 43.90%),45 (0.55),36 (13-0-23 36.11%),5 (0.14)
28,"Koops, Steven",18y 4d,4 (2-0-2 50.00%),4 (1.00),←,
43,"McGovern, Andrew",28y 112d,41 (13-1-27 32.93%),8 (0.20),21 (9-0-12 42.86%),1 (0.05)
45,"Mitchell, Gavin",23y 213d,16 (5-0-11 31.25%),8 (0.50),←,
21,"Muir, David",25y 11d,19 (4-0-15 21.05%),2 (0.11),←,
25,"Norrish, Jason",24y 184d,49 (22-0-27 44.90%),6 (0.12),29 (10-0-19 34.48%),4 (0.14)
10,"OReilly, Stephen",23y 262d,73 (32-0-41 43.84%),9 (0.12),37 (11-0-26 29.73%),4 (0.11)
23,"Parker, Shane",23y 161d,18 (6-0-12 33.33%),2 (0.11),←,
40,"Toia, Luke",18y 248d,8 (2-0-6 25.00%),3 (0.38),←,
2,"Watters, Scott",27y 185d,108 (43-2-63 40.74%),30 (0.28),25 (8-0-17 32.00%),6 (0.24)
34,"White, Jeff",19y 160d,14 (5-0-9 35.71%),10 (0.71),←,
4,"Wills, Andrew",24y 207d,85 (50-0-35 58.82%),77 (0.91),26 (10-0-16 38.46%),34 (1.31)
Totals,Totals,22y 282d,683 (272-3-408 39.82%),326 (0.48),,
C,"Neesham, Gerard",41y 230d,39 (13-0-26 33.33%),,←,
