St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",1,5,10,11,,,,4.0,1.0,,2.0,,1.0,,,4.0,7.0,1.0,,3.0,,,
21,"Beetham, Caydn",12,3,3,15,,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,6.0,10.0,,,1.0,,,
22,"Begley, James",1,2,1,2,,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,
11,"Callaghan, Craig",16,5,2,18,2,2.0,,3.0,2.0,6.0,2.0,1.0,,,,7.0,11.0,,1.0,2.0,2.0,,
19,"Davis, Chad",5,2,3,8,1,2.0,,1.0,,,,1.0,,,,1.0,7.0,,2.0,2.0,,,
31,"Elliott, Tim",5,1,3,8,,,,2.0,,,,,,,,4.0,5.0,,,1.0,1.0,,
10,"Everitt, Peter",10,4,5,15,,2.0,39.0,,,5.0,4.0,2.0,2.0,,,10.0,6.0,1.0,,,,,
37,"Gale, Mark",7,5,8,15,,,,,1.0,1.0,2.0,1.0,,,,6.0,9.0,,,,,,
9,"Gehrig, Fraser",10,6,6,16,,2.0,,,3.0,4.0,,,1.0,,,4.0,11.0,,,1.0,3.0,,
25,"Hall, Barry",7,4,3,10,1,1.0,,1.0,,,,1.0,,2.0,,5.0,5.0,1.0,3.0,,,,
2,"Hamill, Aaron",13,9,7,20,3,1.0,,,,8.0,,1.0,,2.0,3.0,7.0,13.0,3.0,3.0,1.0,,,
35,"Harvey, Robert",10,3,10,20,,,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,,10.0,10.0,,,,,,
7,"Hayes, Lenny",10,2,10,20,,,,1.0,1.0,1.0,2.0,4.0,,1.0,,9.0,11.0,,,2.0,,,
8,"Hudghton, Max",5,4,1,6,,,,,1.0,,2.0,1.0,1.0,2.0,,1.0,5.0,,,2.0,,,
36,"Knowles, Brett",7,4,1,8,,,,,,4.0,3.0,1.0,1.0,,,1.0,6.0,,,,,,
24,"Koschitzke, Justin",4,2,1,5,,1.0,3.0,,,3.0,1.0,1.0,,,,3.0,2.0,1.0,,1.0,,,
44,"Milne, Stephen",7,2,,7,3,1.0,,1.0,,2.0,,2.0,,1.0,,2.0,5.0,,2.0,,1.0,,
1,"Peckett, Justin",7,3,4,11,,,,3.0,,,1.0,1.0,2.0,2.0,,6.0,6.0,,,1.0,,,
17,"Plapp, Justin",8,4,6,14,,,,2.0,1.0,1.0,1.0,,,1.0,,5.0,9.0,,,1.0,1.0,,
28,"Ryan, Damien",6,3,5,11,,,,,2.0,1.0,2.0,1.0,,,,4.0,7.0,,,1.0,,,
4,"Thompson, Andrew",17,6,16,33,1,,,7.0,2.0,5.0,8.0,4.0,1.0,1.0,2.0,12.0,21.0,,1.0,,,,
13,"Voss, Brett",9,4,4,13,1,1.0,,1.0,,4.0,3.0,1.0,,1.0,,8.0,5.0,2.0,3.0,5.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,83,109,286,12,18.0,42.0,30.0,17.0,50.0,38.0,26.0,10.0,17.0,5.0,115.0,173.0,9.0,15.0,24.0,9.0,,
Opposition,Opposition,196,88,115,311,11,14.0,22.0,38.0,33.0,35.0,35.0,29.0,17.0,10.0,1.0,120.0,186.0,13.0,11.0,17.0,12.0,,
