Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",12,9,2,14,,,,,4.0,1.0,,2.0,,1.0,,4.0,10.0,2.0,,3.0,,,93.0
2,"Bellchambers, Tom",7,7,2,9,1,,33.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,6.0,5.0,3.0,1.0,3.0,,,79.0
28,"Brown, Mitch",5,6,5,10,,,,,1.0,,,,,,,3.0,7.0,2.0,,2.0,,,73.0
32,"Colyer, Travis",14,9,6,20,1,1.0,,1.0,,5.0,,3.0,1.0,,,5.0,16.0,1.0,,,,,75.0
6,"Daniher, Joe",12,13,5,17,1,6.0,9.0,2.0,,3.0,,5.0,2.0,2.0,,7.0,10.0,4.0,4.0,,,,94.0
49,"Dea, Matt",11,7,6,17,,,,3.0,3.0,2.0,,2.0,3.0,1.0,,7.0,11.0,,,7.0,,,89.0
13,"Fantasia, Orazio",5,4,4,9,2,,,1.0,,,1.0,2.0,,1.0,,4.0,5.0,,1.0,,,1.0,75.0
8,"Gleeson, Martin",14,6,4,18,,,,1.0,,5.0,4.0,3.0,,1.0,,7.0,10.0,1.0,,2.0,,,76.0
9,"Goddard, Brendon",17,5,14,31,,,,3.0,4.0,3.0,4.0,2.0,1.0,,,13.0,19.0,,,4.0,1.0,,84.0
15,"Green, Josh",7,3,6,13,,,,2.0,,3.0,,4.0,1.0,2.0,,6.0,7.0,,,,,1.0,80.0
21,"Heppell, Dyson",15,8,7,22,,,,3.0,2.0,2.0,2.0,1.0,1.0,,,9.0,13.0,1.0,,1.0,,,81.0
26,"Hooker, Cale",4,5,7,11,2,1.0,3.0,4.0,,,2.0,2.0,1.0,1.0,,10.0,4.0,4.0,2.0,2.0,,1.0,92.0
40,"Howlett, Ben",9,4,5,14,,1.0,,3.0,,3.0,,1.0,1.0,1.0,,5.0,9.0,,,1.0,,,80.0
18,"Hurley, Michael",19,13,4,23,,,,1.0,7.0,,1.0,2.0,,,,7.0,14.0,4.0,,4.0,,,90.0
43,"McDonald-Tipungwuti, Anthony",8,4,5,13,1,2.0,,5.0,1.0,1.0,1.0,1.0,,1.0,,4.0,8.0,1.0,,,,,81.0
1,"McGrath, Andrew",16,6,7,23,1,,,3.0,,5.0,1.0,3.0,1.0,,,5.0,16.0,,,2.0,,,85.0
45,"McKenna, Conor",14,9,7,21,,,,1.0,2.0,3.0,,8.0,2.0,3.0,,11.0,11.0,1.0,,2.0,,1.0,86.0
41,"McNiece, Ben",6,2,8,14,,,,2.0,2.0,,,1.0,2.0,,,4.0,10.0,,,2.0,,,83.0
7,"Merrett, Zach",23,3,9,32,,,,3.0,5.0,5.0,5.0,5.0,,,,8.0,22.0,,,,1.0,1.0,79.0
3,"Parish, Darcy",5,2,6,11,1,,,2.0,,2.0,1.0,1.0,,,,6.0,5.0,,,1.0,,1.0,70.0
4,"Watson, Jobe",8,4,5,13,,,,1.0,,2.0,7.0,1.0,1.0,1.0,,8.0,6.0,,,2.0,,,73.0
11,"Zaharakis, David",17,9,,17,,1.0,,3.0,4.0,5.0,,4.0,,1.0,,3.0,15.0,,,,2.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,138,124,372,10,14.0,45.0,46.0,36.0,54.0,30.0,54.0,18.0,17.0,,142.0,233.0,24.0,8.0,38.0,4.0,7.0,
Opposition,Opposition,240,111,179,419,17,10.0,25.0,48.0,40.0,55.0,41.0,61.0,17.0,18.0,6.0,131.0,278.0,10.0,13.0,51.0,5.0,12.0,
