Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,5,5,13,,1.0,,3.0,,3.0,,2.0,1.0,,,5.0,8.0,,1.0,2.0,,1.0,74.0
21,"Barlow, Michael",9,2,17,26,2,,,6.0,2.0,1.0,9.0,3.0,2.0,1.0,1.0,17.0,8.0,,1.0,1.0,,,87.0
30,"Clarke, Zac",3,3,9,12,,,13.0,,,1.0,3.0,3.0,1.0,3.0,,7.0,7.0,,,5.0,,1.0,85.0
15,"Crowley, Ryan",16,3,9,25,1,2.0,,1.0,2.0,4.0,1.0,5.0,3.0,1.0,,8.0,20.0,,1.0,1.0,,2.0,84.0
3,"Dawson, Zac",2,,4,6,,,,1.0,,1.0,,2.0,,2.0,,3.0,1.0,,,4.0,,,100.0
9,"de Boer, Matt",4,2,12,16,,,,6.0,,2.0,1.0,6.0,,3.0,,5.0,11.0,,,,,,76.0
7,"Fyfe, Nat",21,8,9,30,1,,1.0,4.0,1.0,3.0,7.0,4.0,3.0,,,14.0,15.0,1.0,1.0,,,,80.0
32,"Hill, Stephen",13,4,13,26,2,,,2.0,1.0,5.0,6.0,1.0,,1.0,3.0,11.0,16.0,1.0,,2.0,3.0,,81.0
5,"Ibbotson, Garrick",13,8,7,20,,,,1.0,4.0,1.0,1.0,,,,,6.0,14.0,1.0,,5.0,,1.0,100.0
37,"Johnson, Michael",13,4,8,21,,1.0,1.0,1.0,3.0,1.0,,2.0,1.0,2.0,,7.0,12.0,2.0,,8.0,3.0,,100.0
23,"Mayne, Chris",9,6,12,21,3,,,9.0,,4.0,1.0,1.0,2.0,,2.0,8.0,14.0,1.0,1.0,1.0,,3.0,86.0
16,"Mundy, David",18,4,10,28,,1.0,,6.0,1.0,4.0,8.0,2.0,2.0,,,17.0,13.0,1.0,,3.0,1.0,,74.0
13,"Mzungu, Tendai",14,4,4,18,1,,1.0,2.0,4.0,2.0,1.0,1.0,2.0,,,5.0,14.0,1.0,1.0,2.0,1.0,,90.0
29,"Pavlich, Matthew",8,6,3,11,3,,,3.0,,2.0,1.0,6.0,,6.0,,6.0,6.0,1.0,3.0,1.0,,2.0,83.0
46 ↓,"Pearce, Clancee",2,1,4,6,,,,1.0,1.0,,,,,,,3.0,3.0,,,1.0,,,56.0
6,"Pearce, Danyle",5,3,6,11,1,,,,,1.0,,,1.0,,,3.0,8.0,,1.0,,1.0,2.0,77.0
31,"Sandilands, Aaron",1,1,9,10,,,32.0,,,1.0,4.0,2.0,,1.0,,9.0,2.0,,,2.0,,1.0,76.0
11,"Sheridan, Tom",8,3,7,15,1,,,5.0,3.0,2.0,1.0,,,,,5.0,9.0,,1.0,,,,74.0
36,"Silvagni, Alex",6,5,1,7,,,,,3.0,,,2.0,,1.0,,3.0,4.0,2.0,,7.0,,,100.0
34,"Spurr, Lee",9,4,7,16,,,,4.0,4.0,1.0,,3.0,,,,3.0,12.0,1.0,,1.0,,1.0,95.0
33 ↑,"Sutcliffe, Cam",6,1,4,10,1,,,3.0,,1.0,,2.0,,1.0,,3.0,7.0,,1.0,2.0,,,38.0
10,"Walters, Michael",14,7,3,17,3,1.0,,1.0,2.0,4.0,1.0,3.0,4.0,1.0,,8.0,12.0,,3.0,1.0,,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,84,163,365,19,7.0,48.0,59.0,31.0,44.0,45.0,50.0,22.0,23.0,6.0,156.0,216.0,12.0,15.0,49.0,9.0,16.0,
Opposition,Opposition,190,83,115,305,14,9.0,42.0,86.0,22.0,47.0,44.0,38.0,23.0,22.0,,156.0,155.0,20.0,10.0,48.0,8.0,10.0,
