Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",9,3,14,23,,,,3.0,2.0,3.0,1.0,4.0,,,,10.0,14.0,,,,,,83.0
31,"Fritsch, Bayley",9,6,8,17,,,,2.0,3.0,3.0,1.0,,,,,8.0,9.0,,,2.0,1.0,,80.0
17,"Frost, Sam",13,7,9,22,,1.0,,,4.0,3.0,,3.0,1.0,1.0,,10.0,11.0,,,6.0,1.0,1.0,100.0
36,"Garlett, Jeff",8,1,1,9,,,,5.0,1.0,2.0,2.0,4.0,,1.0,,5.0,4.0,,,1.0,,,86.0
11,"Gawn, Max",8,2,2,10,,,46.0,4.0,1.0,4.0,4.0,3.0,1.0,2.0,,6.0,5.0,1.0,,2.0,,,80.0
4,"Harmes, James",13,1,9,22,1,1.0,,13.0,3.0,3.0,6.0,4.0,2.0,3.0,,10.0,14.0,,,3.0,,,86.0
14,"Hibberd, Michael",7,3,4,11,,,,,1.0,1.0,,,,,,3.0,7.0,1.0,,3.0,1.0,,38.0
34,"Hore, Marty",15,4,4,19,1,,,2.0,2.0,2.0,,2.0,2.0,,1.0,7.0,11.0,1.0,,5.0,,,91.0
29,"Hunt, Jayden",6,3,8,14,1,1.0,,3.0,,1.0,,2.0,1.0,,,8.0,6.0,,2.0,1.0,,1.0,79.0
2,"Jones, Nathan",14,4,14,28,,,,8.0,,5.0,7.0,1.0,,,,10.0,18.0,,,,,1.0,87.0
45,"Keilty, Declan",3,1,6,9,,,4.0,6.0,,4.0,,6.0,,2.0,,2.0,7.0,,1.0,5.0,,,77.0
6,"Lewis, Jordan",10,6,8,18,,,,2.0,1.0,1.0,,2.0,,1.0,,1.0,14.0,,,,,,68.0
41,"Lockhart, Jay",9,9,10,19,,1.0,,4.0,1.0,3.0,,,1.0,,,5.0,13.0,,,,,1.0,75.0
28,"McDonald, Oscar",5,2,3,8,,,,2.0,3.0,,,2.0,,1.0,,1.0,6.0,,,13.0,,,99.0
25,"McDonald, Tom",7,3,4,11,3,1.0,2.0,2.0,,3.0,1.0,2.0,1.0,,,8.0,2.0,2.0,3.0,2.0,,1.0,91.0
18,"Melksham, Jake",14,11,8,22,1,2.0,,3.0,,6.0,5.0,2.0,,,,7.0,16.0,,3.0,2.0,3.0,1.0,77.0
13,"Oliver, Clayton",14,5,24,38,,,,15.0,2.0,8.0,8.0,6.0,2.0,2.0,3.0,22.0,15.0,,,2.0,1.0,,84.0
5,"Petracca, Christian",12,3,10,22,1,2.0,,2.0,,5.0,4.0,2.0,2.0,,,11.0,14.0,,2.0,2.0,,,93.0
3,"Salem, Christian",13,6,10,23,,,,7.0,2.0,2.0,4.0,1.0,1.0,1.0,,8.0,15.0,,,5.0,,1.0,85.0
15,"Stretch, Billy",12,2,7,19,,,,5.0,2.0,4.0,2.0,2.0,,,,6.0,13.0,,,2.0,,,78.0
7,"Viney, Jack",7,2,13,20,,1.0,,6.0,1.0,2.0,5.0,4.0,1.0,2.0,,8.0,13.0,,,1.0,,,76.0
42,"Wagner, Josh",6,,7,13,,,,5.0,2.0,1.0,,1.0,1.0,,,5.0,9.0,,,4.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,84,183,397,8,13.0,52.0,99.0,31.0,66.0,50.0,53.0,16.0,16.0,4.0,161.0,236.0,5.0,11.0,61.0,8.0,7.0,
Opposition,Opposition,220,95,127,347,9,6.0,55.0,60.0,58.0,42.0,38.0,52.0,16.0,16.0,2.0,147.0,185.0,15.0,8.0,28.0,6.0,9.0,
