Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",17,5,9,26,,,,5.0,6.0,4.0,4.0,3.0,,,,11.0,16.0,,,,1.0,1.0,85.0
18,"Betts, Eddie",11,1,3,14,6,3.0,,2.0,,,2.0,3.0,1.0,1.0,2.0,11.0,2.0,,1.0,1.0,,,91.0
2,"Crouch, Brad",13,1,23,36,,,,6.0,1.0,2.0,3.0,5.0,2.0,,,14.0,21.0,1.0,,1.0,,1.0,80.0
5,"Crouch, Matt",13,5,23,36,,,,2.0,3.0,3.0,,1.0,,,,5.0,28.0,,,,,1.0,69.0
28,"Ellis-Yolmen, Cam",10,3,19,29,,,,8.0,1.0,4.0,5.0,3.0,,1.0,,12.0,18.0,,,1.0,,2.0,81.0
6,"Gibbs, Bryce",16,8,10,26,,,,1.0,3.0,1.0,1.0,1.0,,,,3.0,22.0,,,1.0,,,89.0
1,"Greenwood, Hugh",10,2,8,18,2,1.0,,1.0,,1.0,3.0,2.0,,,,15.0,4.0,2.0,1.0,1.0,,,74.0
15,"Hartigan, Kyle",5,4,3,8,,,,1.0,,2.0,,1.0,,1.0,,1.0,7.0,,,3.0,,,88.0
34,"Himmelberg, Elliott",4,5,5,9,1,,5.0,3.0,,2.0,1.0,4.0,1.0,2.0,,3.0,6.0,,1.0,1.0,,,81.0
42,"Keath, Alex",8,6,10,18,,,,3.0,2.0,,,1.0,1.0,1.0,,9.0,9.0,1.0,,4.0,,,85.0
8,"Kelly, Jake",14,6,6,20,,1.0,,2.0,1.0,2.0,,,2.0,,,4.0,14.0,,,8.0,,,85.0
3,"Knight, Riley",8,5,10,18,,,,4.0,1.0,2.0,1.0,,,,,7.0,11.0,,,3.0,,1.0,80.0
29,"Laird, Rory",18,5,10,28,,,,1.0,5.0,3.0,1.0,,1.0,,,5.0,21.0,,,3.0,,,91.0
27,"Lynch, Tom",16,8,6,22,1,1.0,,3.0,1.0,3.0,1.0,5.0,,1.0,,5.0,18.0,,,2.0,,2.0,92.0
14,"Mackay, David",15,4,8,23,,,,8.0,4.0,6.0,5.0,1.0,2.0,1.0,,7.0,18.0,,,4.0,,,87.0
30,"Milera, Wayne",8,2,4,12,,1.0,,1.0,,4.0,3.0,1.0,,,,3.0,10.0,,,,,,37.0
44,"Murphy, Lachlan",8,4,6,14,3,,,5.0,,3.0,,1.0,,,,9.0,5.0,2.0,2.0,2.0,,,79.0
43,"OBrien, Reilly",2,4,10,12,,,34.0,2.0,,1.0,,4.0,3.0,2.0,,13.0,3.0,3.0,,5.0,,1.0,81.0
9,"Sloane, Rory",17,7,15,32,,,,6.0,1.0,5.0,7.0,7.0,2.0,1.0,3.0,20.0,13.0,2.0,1.0,1.0,,,84.0
33,"Smith, Brodie",17,5,10,27,2,1.0,,,4.0,6.0,2.0,3.0,,2.0,1.0,6.0,18.0,2.0,,3.0,5.0,,88.0
12,"Talia, Daniel",6,8,7,13,,,,3.0,2.0,1.0,,2.0,,2.0,,3.0,10.0,1.0,,6.0,,,91.0
13,"Walker, Taylor",12,8,2,14,3,2.0,,2.0,,4.0,,3.0,,2.0,,3.0,10.0,1.0,5.0,1.0,,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,106,207,455,18,11.0,39.0,69.0,35.0,59.0,39.0,51.0,15.0,17.0,6.0,169.0,284.0,15.0,11.0,51.0,6.0,11.0,
Opposition,Opposition,220,94,169,389,6,10.0,56.0,83.0,41.0,41.0,38.0,63.0,17.0,15.0,,151.0,238.0,8.0,7.0,50.0,6.0,5.0,
