Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bell, Daniel",3,1,5,8,,,,2.0,1.0,2.0,4.0,2.0,,1.0,,7.0,1.0,,,2.0,,,65.0
3,"Bizzell, Clint",10,5,5,15,,,,5.0,1.0,1.0,,3.0,1.0,,,7.0,7.0,2.0,,2.0,1.0,,100.0
25,"Brown, Nathan",20,6,8,28,2,,,1.0,6.0,4.0,,4.0,1.0,2.0,,7.0,20.0,,2.0,3.0,4.0,,90.0
32,"Bruce, Cameron",10,4,12,22,,1.0,,7.0,2.0,3.0,5.0,2.0,1.0,1.0,,10.0,13.0,1.0,,,,,100.0
36,"Davey, Aaron",4,,2,6,,1.0,,3.0,,1.0,1.0,,1.0,,,2.0,2.0,,,,,,69.0
30,"Godfrey, Simon",14,6,9,23,,1.0,,1.0,4.0,5.0,7.0,5.0,,3.0,,8.0,15.0,,1.0,,,,81.0
1,"Heffernan, Chris",9,3,3,12,,,,4.0,,4.0,3.0,1.0,1.0,1.0,,3.0,9.0,,,,,,56.0
4,"Holland, Ben",2,2,3,5,,,1.0,1.0,,,,1.0,,1.0,,1.0,4.0,,1.0,2.0,,,95.0
11,"Jolly, Darren",2,1,,2,,,5.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,25.0
23,"McDonald, James",12,5,10,22,,,,6.0,2.0,4.0,4.0,1.0,,,,10.0,11.0,,,1.0,,,86.0
5,"McLean, Brock",6,,4,10,,1.0,,4.0,,2.0,,,,,,2.0,8.0,,,,,,53.0
7,"Miller, Brad",5,4,6,11,,,1.0,1.0,,4.0,,1.0,,,,3.0,8.0,1.0,1.0,1.0,,1.0,81.0
9,"Neitz, David",6,4,2,8,,4.0,,1.0,,1.0,,,,,,5.0,3.0,1.0,4.0,4.0,,1.0,89.0
8,"Nicholson, Alistair",6,3,4,10,,,,2.0,3.0,,,,,,,5.0,3.0,1.0,,9.0,,,100.0
28,"Read, Phillip",13,8,5,18,1,3.0,,2.0,1.0,3.0,2.0,1.0,,,,7.0,11.0,,1.0,,,,80.0
27,"Rivers, Jared",2,1,4,6,,,,3.0,2.0,,1.0,1.0,,1.0,,2.0,4.0,,,5.0,,,87.0
24,"Robertson, Russell",18,7,6,24,1,,,1.0,,5.0,,3.0,,,,5.0,17.0,,,1.0,2.0,1.0,100.0
12,"Sylvia, Colin",5,2,1,6,1,,,2.0,,3.0,,1.0,,,,4.0,3.0,1.0,1.0,,2.0,,62.0
42,"Walsh, Peter",10,2,9,19,,,,2.0,1.0,5.0,2.0,1.0,2.0,1.0,,5.0,13.0,,,3.0,,,100.0
31,"Wheatley, Paul",16,5,4,20,1,,,3.0,6.0,4.0,1.0,,1.0,,,9.0,10.0,,1.0,2.0,2.0,,100.0
34,"White, Jeff",4,1,6,10,1,,31.0,,,1.0,1.0,,,,,3.0,7.0,,,4.0,,,80.0
13,"Yze, Adem",17,5,8,25,1,1.0,,5.0,6.0,3.0,2.0,3.0,1.0,,,6.0,16.0,1.0,,2.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,75,116,310,8,14.0,38.0,57.0,36.0,57.0,34.0,31.0,9.0,12.0,,111.0,187.0,8.0,12.0,41.0,13.0,4.0,
Opposition,Opposition,190,74,130,320,14,9.0,19.0,41.0,49.0,49.0,33.0,34.0,12.0,9.0,6.0,139.0,171.0,15.0,11.0,57.0,22.0,8.0,
