0,1,2,3,4,5,6
←,"Round: 22 Venue: Docklands Date: Sun, 3-Aug-2025 1:40 PM Attendance: 31978","Round: 22 Venue: Docklands Date: Sun, 3-Aug-2025 1:40 PM Attendance: 31978","Round: 22 Venue: Docklands Date: Sun, 3-Aug-2025 1:40 PM Attendance: 31978","Round: 22 Venue: Docklands Date: Sun, 3-Aug-2025 1:40 PM Attendance: 31978","Round: 22 Venue: Docklands Date: Sun, 3-Aug-2025 1:40 PM Attendance: 31978",→
←,St Kilda,1.2.8,4.6.30,10.11.71,11.12.78,→
←,North Melbourne,3.4.22,4.5.29,7.6.48,10.9.69,→
←,Qrt margin,NM by 14,SK by 1,SK by 23,SK by 9,→
←,Qrt scores,NM 22-8,SK 22-7,SK 41-19,NM 21-7,→
←,Field umpires,"Rob OGorman (227), Tom Bryce (34), Cameron Dore (122), Eleni Tee (97)","Rob OGorman (227), Tom Bryce (34), Cameron Dore (122), Eleni Tee (97)","Rob OGorman (227), Tom Bryce (34), Cameron Dore (122), Eleni Tee (97)","Rob OGorman (227), Tom Bryce (34), Cameron Dore (122), Eleni Tee (97)",→
