St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Byrnes, Ryan",13,5,7,20,,,,,3.0,1.0,,,1.0,,,6.0,14.0,,1.0,,,,81.0
47,"Caminiti, Anthony",14,13,4,18,,,,,9.0,,,5.0,,2.0,,2.0,15.0,,,4.0,,,100.0
11,"Clark, Hunter",7,2,4,11,,,,4.0,,2.0,3.0,4.0,,2.0,,7.0,5.0,,,1.0,,,30.0
4,"Collard, Lance",3,,3,6,2,,,3.0,,3.0,,3.0,,2.0,,3.0,3.0,,,1.0,,,67.0
34 ↑,"Garcia, Hugo",1,,4,5,,,,4.0,,1.0,1.0,,,,,1.0,4.0,,,2.0,,,29.0
40,"Hall, Max",7,3,6,13,,1.0,,2.0,,2.0,1.0,1.0,,,,2.0,12.0,,1.0,,,,79.0
1,"Higgins, Jack",9,4,3,12,4,1.0,,3.0,,1.0,,2.0,1.0,1.0,,5.0,7.0,,2.0,1.0,,2.0,82.0
8,"Hill, Bradley",9,3,4,13,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,2.0,11.0,1.0,,,,,91.0
3,"Jones, Zak",15,7,12,27,,,,5.0,1.0,5.0,2.0,4.0,1.0,,,12.0,17.0,,,,,1.0,86.0
17,"Keeler, Isaac",3,2,4,7,1,,3.0,4.0,2.0,,2.0,3.0,1.0,1.0,,6.0,3.0,1.0,1.0,1.0,,1.0,86.0
6,"Macrae, Jack",17,8,18,35,,,,10.0,2.0,7.0,9.0,1.0,2.0,,3.0,16.0,18.0,,,3.0,,1.0,87.0
19,"Marshall, Rowan",16,6,13,29,,1.0,32.0,6.0,3.0,6.0,7.0,8.0,2.0,3.0,2.0,14.0,16.0,1.0,1.0,1.0,,,82.0
45,"OConnell, Liam",4,2,,4,,,,5.0,,1.0,,,,,,1.0,3.0,1.0,,1.0,,,72.0
10,"Owens, Mitch",6,5,4,10,2,1.0,1.0,3.0,,2.0,,5.0,2.0,3.0,,6.0,8.0,,4.0,1.0,1.0,2.0,91.0
35,"Sinclair, Jack",18,3,7,25,2,,,6.0,2.0,4.0,5.0,1.0,1.0,,1.0,7.0,12.0,,1.0,2.0,,2.0,80.0
9,"Steele, Jack",8,4,14,22,,,,13.0,,3.0,5.0,2.0,1.0,1.0,,9.0,12.0,,,2.0,,2.0,80.0
14 ↓,"Stocker, Liam",3,3,2,5,,,,1.0,,1.0,,,,,,2.0,4.0,1.0,,2.0,,,40.0
7,"Wanganeen-Milera, Nasiah",19,5,10,29,,1.0,,2.0,5.0,1.0,1.0,2.0,,,,6.0,15.0,,,2.0,1.0,1.0,89.0
29,"Webster, Jimmy",8,5,3,11,,,,1.0,2.0,,1.0,1.0,,,,2.0,9.0,,,4.0,1.0,,78.0
44,"Wilkie, Callum",15,9,4,19,,,,3.0,5.0,1.0,,1.0,1.0,,,5.0,14.0,1.0,,4.0,,,100.0
22,"Wilson, Darcy",10,1,7,17,,,,3.0,1.0,6.0,2.0,3.0,1.0,,,6.0,11.0,,,,,,90.0
2,"Windhager, Marcus",15,5,10,25,2,1.0,,5.0,,3.0,3.0,2.0,,,,10.0,14.0,,2.0,,,2.0,84.0
32,"Wood, Mason",17,10,9,26,2,1.0,,3.0,2.0,2.0,1.0,6.0,,1.0,,8.0,18.0,1.0,2.0,,,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,105,152,389,15,8.0,36.0,88.0,38.0,54.0,44.0,55.0,14.0,17.0,6.0,138.0,245.0,7.0,15.0,32.0,3.0,15.0,
Opposition,Opposition,188,81,133,321,13,13.0,43.0,75.0,37.0,52.0,37.0,56.0,17.0,14.0,,145.0,175.0,15.0,10.0,46.0,3.0,10.0,
