Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
27,"Bews, Andrew",25y 290d,150 (71-1-78 47.67%),120 (0.80),←,
16,"Brownless, Bill",23y 97d,67 (35-1-31 52.99%),131 (1.96),←,
36,"Cameron, David",26y 31d,39 (22-0-17 56.41%),70 (1.79),←,
13,"Cameron, Gary",23y 325d,23 (12-0-11 52.17%),16 (0.70),←,
7,"Couch, Paul",25y 290d,103 (58-0-45 56.31%),86 (0.83),←,
28,"Darcy, Tim",26y 110d,93 (46-0-47 49.46%),24 (0.26),←,
18,"Denham, Sean",21y 6d,36 (18-0-18 50.00%),13 (0.36),←,
14,"Flanigan, Darren",28y 58d,116 (59-0-57 50.86%),44 (0.38),←,
48,"Gurrie, Michael",22y 19d,6 (4-0-2 66.67%),2 (0.33),←,
25,"Hamilton, Shane",19y 260d,15 (9-0-6 60.00%),33 (2.20),←,
39,"Hinkley, Ken",23y 217d,13 (5-0-8 38.46%),24 (1.85),2 (1-0-1 50.00%),3 (1.50)
32,"Hocking, Garry",21y 209d,41 (25-1-15 62.20%),28 (0.68),←,
1,"Hocking, Steve",25y 107d,110 (58-0-52 52.73%),7 (0.06),←,
12,"Malakellis, Spiro",22y 12d,19 (14-0-5 73.68%),9 (0.47),←,
38,"McCrabb, Austin",25y 98d,20 (14-0-6 70.00%),2 (0.10),←,
11,"Morgan, Darren",25y 25d,84 (45-0-39 53.57%),67 (0.80),←,
20,"Rogers, Andrew",25y 263d,29 (21-0-8 72.41%),3 (0.10),21 (16-0-5 76.19%),2 (0.10)
8,"Scott, Robert",21y 65d,61 (35-1-25 58.20%),77 (1.26),←,
9,"Sterrett, Ray",25y 42d,6 (5-0-1 83.33%),4 (0.67),←,
26,"Stoneham, Barry",22y 85d,71 (40-1-30 57.04%),64 (0.90),←,
Totals,Totals,23y 350d,1102 (596-5-501 54.08%),824 (0.75),,
C,"Blight, Malcolm",40y 78d,48 (28-0-20 58.33%),,32 (22-0-10 68.75%),
