Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",3.0,3.0,2.0,5.0,,,,,,,,,,1.0,,,,,,,,,
8,"Bond, Troy",10.0,5.0,1.0,11.0,,4.0,,,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",11.0,1.0,8.0,19.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,
20,"Brown, Fraser",14.0,1.0,11.0,25.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,
16,"Camporeale, Scott",7.0,2.0,6.0,13.0,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
39,"Christou, Ang",15.0,6.0,5.0,20.0,,,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Clape, Matt",6.0,1.0,3.0,9.0,1.0,,,1.0,,,,,,,,,,,,,,,
18,"Cook, James",6.0,3.0,5.0,11.0,3.0,1.0,,,,,,,2.0,4.0,,,,,,,,,
35,"Dean, Peter",11.0,8.0,8.0,19.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,
12,"Gleeson, Adrian",16.0,6.0,6.0,22.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,
13,"Hanna, Mil",10.0,7.0,4.0,14.0,,,1.0,2.0,,,,,,,,,,,,,,,
43,"Koutoufides, Anthony",6.0,,5.0,11.0,,,,4.0,,,,,1.0,1.0,,,,,,,,,
44,"Madden, Justin",6.0,2.0,3.0,9.0,,1.0,14.0,,,,,,,1.0,,,,,,,,,
5,"McKay, Andrew",7.0,2.0,2.0,9.0,,,,3.0,,,,,2.0,3.0,,,,,,,,,
10,"Mitchell, Barry",,,,,,,,,,,,,,,,,,,,,,,
7,"Ratten, Brett",21.0,4.0,7.0,28.0,,2.0,,4.0,,,,,,,,,,,,,,,
23,"Rice, Dean",7.0,2.0,3.0,10.0,2.0,2.0,,4.0,,,,,3.0,1.0,,,,,,,,,
14,"Sexton, Michael",13.0,6.0,4.0,17.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,
1,"Silvagni, Stephen",11.0,7.0,4.0,15.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,
11,"Spalding, Earl",8.0,6.0,9.0,17.0,1.0,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
32,"Whitehead, Adrian",5.0,4.0,5.0,10.0,,,,2.0,,,,,1.0,,,,,,,,,,
Totals,Totals,193.0,76.0,101.0,294.0,10.0,15.0,17.0,39.0,,,,,18.0,18.0,2.0,,,,,,,,
Opposition,Opposition,188.0,75.0,125.0,313.0,9.0,13.0,16.0,16.0,,,,,18.0,18.0,4.0,,,,,,,,
