Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",3,3.0,2,5,,2.0,,2.0,,,,,,,,2,3,,2.0,,,,
17,"Brown, Nathan",18,2.0,4,22,1.0,1.0,,1.0,1.0,5.0,8.0,2.0,,1.0,,7,12,,1.0,1.0,1.0,,
19,"Contessa, Adam",5,3.0,4,9,,,,2.0,1.0,,,,,,,2,5,,,3.0,,,
26,"Cox, Simon",7,4.0,3,10,,,,,2.0,5.0,3.0,,1.0,,,4,6,,,,,,
16,"Croft, Matthew",7,2.0,1,8,,,,1.0,5.0,1.0,,2.0,4.0,1.0,,5,3,,,,1.0,,
11,"Curley, Todd",12,4.0,1,13,1.0,,,3.0,4.0,2.0,,3.0,1.0,3.0,,5,8,1.0,1.0,3.0,1.0,,
14,"Darcy, Luke",11,6.0,6,17,2.0,,16.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,,12,7,2.0,1.0,2.0,1.0,,
12,"Dooley, Paul",1,,2,3,,,7.0,1.0,1.0,,,,1.0,,,2,1,,,1.0,,,
32,"Ellis, Craig",5,3.0,2,7,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,,3,5,,1.0,1.0,,,
4,"Garlick, Simon",8,3.0,3,11,1.0,,,1.0,2.0,1.0,,,,1.0,,3,9,,,1.0,,,
13,"Giansiracusa, Daniel",5,4.0,2,7,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,3,5,,2.0,3.0,,,
29,"Gilbee, Lindsay",4,3.0,3,7,,,,,,2.0,1.0,1.0,1.0,,,2,5,,,1.0,1.0,,
3,"Grant, Chris",13,3.0,3,16,1.0,1.0,,3.0,2.0,7.0,5.0,2.0,3.0,,,10,5,2.0,1.0,5.0,1.0,,
22,"Harrison, Ben",9,5.0,3,12,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,5,7,,,1.0,,,
9,"Hudson, Paul",5,2.0,3,8,1.0,1.0,,,,1.0,,3.0,,1.0,,4,3,,1.0,1.0,,,
6,"Johnson, Brad",15,6.0,2,17,3.0,1.0,,1.0,,7.0,2.0,3.0,1.0,1.0,,5,12,,3.0,,,,
39,"Liberatore, Tony",3,1.0,8,11,,,,6.0,1.0,1.0,2.0,1.0,,1.0,,7,4,,,4.0,,,
27,"Penny, Luke",6,1.0,2,8,,,,1.0,2.0,,1.0,,,1.0,,3,5,,,,,,
30,"Robbins, Matthew",11,3.0,2,13,,,,2.0,6.0,2.0,1.0,1.0,,1.0,,7,7,1.0,,1.0,,,
36,"Romero, Jose",3,1.0,3,6,,1.0,,,,,,,,,,2,4,,,1.0,,,
5,"Smith, Rohan",3,1.0,1,4,,,,,,1.0,,,2.0,,,2,2,,,1.0,,,
7,"West, Scott",16,5.0,12,28,,2.0,,3.0,2.0,7.0,6.0,2.0,4.0,1.0,,14,17,1.0,1.0,1.0,4.0,,
Totals,Totals,170,65.0,72,242,11.0,10.0,24.0,34.0,35.0,52.0,35.0,26.0,25.0,14.0,,109,135,7.0,14.0,31.0,10.0,,
Opposition,Opposition,230,123.0,93,323,24.0,10.0,31.0,39.0,35.0,62.0,35.0,16.0,14.0,25.0,6.0,101,216,15.0,28.0,33.0,25.0,,
