Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Batchelor, Jake",17,2,6,23,,1.0,,3.0,4.0,3.0,2.0,,1.0,,,6.0,17.0,1.0,,5.0,,1.0,80.0
30,"Conca, Reece",12,4,12,24,,,,3.0,,2.0,3.0,2.0,2.0,1.0,,7.0,17.0,,,2.0,,,73.0
9,"Cotchin, Trent",17,5,8,25,4,,,2.0,1.0,5.0,7.0,4.0,1.0,2.0,3.0,11.0,14.0,,,2.0,,2.0,85.0
3,"Deledio, Brett",10,4,13,23,1,2.0,,2.0,4.0,5.0,1.0,3.0,1.0,1.0,,9.0,13.0,2.0,,5.0,2.0,,88.0
10,"Edwards, Shane",8,3,16,24,,,,2.0,2.0,3.0,,2.0,,1.0,,9.0,14.0,1.0,,3.0,2.0,4.0,78.0
41,"Foley, Nathan",8,3,12,20,,,,2.0,,2.0,2.0,1.0,1.0,1.0,,7.0,13.0,,,,,1.0,75.0
25,"Graham, Angus",8,6,5,13,1,,12.0,8.0,,3.0,2.0,3.0,3.0,3.0,,5.0,9.0,,1.0,2.0,,1.0,82.0
6,"Grigg, Shaun",10,7,10,20,,1.0,,,1.0,4.0,,,,,,2.0,18.0,,,,,1.0,85.0
48,"Grimes, Dylan",7,5,9,16,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,7.0,8.0,1.0,,14.0,,,92.0
14,"Houli, Bachar",13,5,10,23,2,1.0,,1.0,1.0,7.0,2.0,1.0,1.0,,,6.0,18.0,1.0,1.0,2.0,,1.0,86.0
23,"Jackson, Daniel",9,4,8,17,,,,6.0,,2.0,6.0,2.0,1.0,1.0,,6.0,11.0,,,3.0,1.0,,82.0
28,"King, Jake",7,4,7,14,2,1.0,,5.0,,3.0,1.0,2.0,,2.0,,7.0,7.0,,2.0,1.0,1.0,2.0,91.0
4,"Martin, Dustin",8,3,3,11,1,,,4.0,2.0,3.0,3.0,2.0,1.0,,,3.0,8.0,,1.0,1.0,,,84.0
16,"McGuane, Luke",4,6,11,15,,,,3.0,3.0,,1.0,1.0,,1.0,,5.0,10.0,1.0,,8.0,2.0,,88.0
13,"Miller, Brad",4,6,4,8,1,1.0,,1.0,,,,1.0,,,,2.0,6.0,2.0,2.0,2.0,,,95.0
26,"Nahas, Robin",16,7,14,30,4,,,4.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,8.0,23.0,,1.0,,2.0,,93.0
22 ↑,"Nason, Ben",4,1,1,5,,,,,,2.0,,,,,,2.0,3.0,,,1.0,,,21.0
17,"Newman, Chris",18,5,,18,,1.0,,5.0,4.0,3.0,,2.0,2.0,2.0,,5.0,11.0,,,2.0,,1.0,82.0
18,"Rance, Alex",12,9,9,21,,,,3.0,6.0,,,2.0,1.0,1.0,,5.0,16.0,,,8.0,1.0,,100.0
8,"Riewoldt, Jack",7,4,4,11,4,,1.0,2.0,,,,1.0,2.0,1.0,,5.0,6.0,,3.0,2.0,,3.0,100.0
29,"Vickery, Ty",6,5,5,11,3,1.0,4.0,,1.0,1.0,2.0,3.0,1.0,2.0,,5.0,6.0,1.0,3.0,2.0,,,79.0
35 ↓,"White, Matt",7,4,2,9,,,,,1.0,3.0,1.0,2.0,,2.0,,5.0,5.0,1.0,,4.0,,1.0,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,102,169,381,23,10.0,17.0,57.0,36.0,54.0,35.0,40.0,21.0,24.0,4.0,127.0,253.0,11.0,14.0,69.0,11.0,18.0,
Opposition,Opposition,167,58,132,299,14,15.0,46.0,48.0,28.0,54.0,42.0,37.0,24.0,21.0,2.0,159.0,143.0,18.0,12.0,39.0,11.0,9.0,
