St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
2,"Brown, Tony",21y 107d,78 (43-0-35 55.13%),47 (0.60),←,
3,"Burke, Nathan",28y 218d,249 (114-2-133 46.18%),93 (0.37),←,
42,"Cook, Brett",25y 146d,42 (7-0-35 16.67%),11 (0.26),17 (6-0-11 35.29%),4 (0.24)
34,"Daniels, Jayson",27y 205d,173 (59-1-113 34.39%),30 (0.17),115 (46-1-68 40.43%),26 (0.23)
10,"Everitt, Peter",24y 132d,115 (58-1-56 50.87%),192 (1.67),←,
25,"Hall, Barry",21y 216d,32 (19-0-13 59.38%),22 (0.69),←,
35,"Harvey, Robert",27y 22d,203 (104-2-97 51.72%),121 (0.60),←,
24,"Heatley, Jason",26y 203d,43 (28-0-15 65.12%),129 (3.00),40 (25-0-15 62.50%),121 (3.03)
8,"Hudghton, Max",22y 10d,41 (24-0-17 58.54%),,←,
5,"Jones, Austinn",21y 349d,89 (46-0-43 51.69%),80 (0.90),←,
22,"Lappin, Matthew",22y 207d,55 (28-1-26 51.82%),26 (0.47),←,
23,"Loewe, Stewart",30y 112d,255 (117-1-137 46.08%),502 (1.97),←,
26,"McLaren, Joe",20y 275d,24 (10-0-14 41.67%),6 (0.25),←,
11,"Mitchell, Gavin",25y 258d,59 (25-0-34 42.37%),40 (0.68),23 (12-0-11 52.17%),22 (0.96)
1,"Peckett, Justin",25y 342d,117 (56-1-60 48.29%),9 (0.08),←,
13,"Sierakowski, David",23y 257d,76 (38-1-37 50.66%),17 (0.22),←,
19,"Sziller, Steven",25y 271d,77 (42-0-35 54.55%),28 (0.36),←,
29,"Thompson, Andrew",25y 326d,45 (28-0-17 62.22%),33 (0.73),←,
15,"Wakelin, Darryl",24y 32d,78 (43-0-35 55.13%),7 (0.09),←,
12,"Wakelin, Shane",24y 31d,74 (35-1-38 47.97%),18 (0.24),←,
7,"Winmar, Nicky",32y 352d,230 (106-1-123 46.30%),283 (1.23),←,
20,"Young, Matthew",25y 360d,79 (43-0-36 54.43%),18 (0.23),58 (34-0-24 58.62%),12 (0.21)
Totals,Totals,25y 69d,2234 (1073-12-1149 48.03%),1712 (0.77),,
C,"Alves, Stan",52y 113d,115 (55-1-59 48.26%),,←,
