West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",7,3,5,12,2,1.0,,2.0,2.0,2.0,,2.0,1.0,1.0,,4.0,8.0,,,1.0,,2.0,83.0
37,"Barrass, Tom",14,9,2,16,,,,,4.0,,1.0,2.0,1.0,,,4.0,12.0,1.0,,11.0,,,84.0
10,"Brander, Jarrod",9,7,4,13,,1.0,,1.0,2.0,1.0,,1.0,,,,3.0,11.0,,1.0,2.0,,,75.0
15,"Cripps, Jamie",9,7,3,12,,,,1.0,,4.0,,2.0,,,,3.0,9.0,1.0,1.0,,1.0,3.0,86.0
27,"Darling, Jack",4,2,4,8,1,,,3.0,,2.0,,,,,,3.0,5.0,,1.0,2.0,,,100.0
14,"Duggan, Liam",12,8,9,21,,,,1.0,2.0,,1.0,,1.0,,,4.0,17.0,,,1.0,,,90.0
3,"Gaff, Andrew",16,8,14,30,1,,,,4.0,3.0,3.0,1.0,1.0,,2.0,6.0,23.0,,1.0,,,,88.0
16,"Hickey, Tom",1,,3,4,,,8.0,,,1.0,2.0,3.0,,2.0,,4.0,1.0,,,,,,52.0
25,"Hurn, Shannon",17,9,6,23,,,,1.0,4.0,,,,,,,5.0,13.0,,,5.0,1.0,,83.0
23,"Jetta, Lewis",14,8,4,18,1,,,3.0,3.0,1.0,2.0,1.0,,,,2.0,14.0,,,,1.0,,84.0
11,"Kelly, Tim",14,5,5,19,1,,,2.0,3.0,6.0,2.0,1.0,,,,3.0,16.0,,,,1.0,,80.0
17,"Kennedy, Josh",2,3,2,4,,,,,,,,,,,,1.0,3.0,,,2.0,,,88.0
20,"McGovern, Jeremy",7,3,5,12,,,,3.0,3.0,,,2.0,,,,5.0,7.0,1.0,,5.0,,,80.0
9,"Naitanui, Nic",5,1,9,14,,,23.0,,,3.0,6.0,2.0,,1.0,,10.0,3.0,1.0,,3.0,,2.0,61.0
30,"Nelson, Jackson",8,6,4,12,,,,2.0,,1.0,,,,,,1.0,11.0,,,2.0,,,82.0
21,"Petruccelle, Jack",4,4,1,5,1,,,1.0,,2.0,,,,,,2.0,3.0,1.0,1.0,1.0,,,67.0
8,"Redden, Jack",5,4,4,9,,,,1.0,,1.0,1.0,1.0,,,,1.0,7.0,,,1.0,,,92.0
1,"Ryan, Liam",14,4,,14,3,3.0,,3.0,,,,,4.0,,,5.0,7.0,,3.0,,,1.0,83.0
4,"Sheed, Dom",15,6,7,22,2,,,1.0,2.0,4.0,3.0,2.0,,,3.0,10.0,15.0,,,1.0,2.0,1.0,81.0
5,"Sheppard, Brad",12,8,4,16,,,,,5.0,1.0,,2.0,1.0,,,4.0,11.0,,,4.0,2.0,,96.0
13,"Shuey, Luke",18,8,9,27,,,,5.0,2.0,3.0,5.0,6.0,,,,10.0,18.0,,,3.0,1.0,,82.0
6,"Yeo, Elliot",8,6,4,12,,,,5.0,1.0,,2.0,7.0,,7.0,,3.0,8.0,,,1.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,119,108,323,12,6.0,31.0,35.0,37.0,35.0,28.0,35.0,9.0,11.0,5.0,93.0,222.0,5.0,8.0,45.0,10.0,9.0,
Opposition,Opposition,177,80,141,318,7,9.0,19.0,29.0,21.0,45.0,25.0,44.0,11.0,9.0,1.0,118.0,201.0,7.0,8.0,37.0,3.0,4.0,
