Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bianco, Trent",9,3,11,20,,,,6.0,1.0,4.0,1.0,3.0,2.0,1.0,,9.0,13.0,,,,,,74.0
14,"Cameron, Darcy",11,1,6,17,1,,31.0,5.0,3.0,4.0,2.0,4.0,2.0,,,10.0,6.0,,,2.0,,,77.0
45,"Carmichael, Josh",24,3,,24,1,,,8.0,1.0,4.0,6.0,10.0,1.0,3.0,,7.0,8.0,,,1.0,,,61.0
46,"Cox, Mason",7,1,1,8,,,27.0,3.0,,3.0,5.0,1.0,2.0,1.0,,3.0,2.0,,,5.0,,,70.0
25,"Crisp, Jack",12,2,6,18,,,,10.0,1.0,6.0,4.0,4.0,1.0,1.0,,7.0,9.0,,,1.0,,,80.0
7,"Daicos, Josh",15,3,9,24,,1.0,,4.0,2.0,5.0,4.0,5.0,,1.0,,9.0,13.0,,,,,,85.0
35,"Daicos, Nick",25,3,15,40,3,,,5.0,8.0,5.0,2.0,6.0,1.0,2.0,3.0,9.0,23.0,,,,1.0,,86.0
5,"Elliott, Jamie",8,3,10,18,1,1.0,,6.0,,2.0,3.0,5.0,1.0,3.0,,8.0,10.0,,2.0,,,1.0,90.0
33,"Ginnivan, Jack",5,2,8,13,1,1.0,,3.0,,1.0,2.0,5.0,1.0,2.0,,8.0,6.0,,1.0,,,,81.0
16,"Henry, Oliver",,,,,,,,,,,,,,,,,,,,,,,
32,"Hoskin-Elliott, Will",6,,3,9,,,,5.0,1.0,2.0,1.0,4.0,,1.0,,3.0,4.0,,,,,,94.0
38,"Howe, Jeremy",5,1,9,14,,,,5.0,2.0,1.0,,1.0,2.0,,,5.0,7.0,,,9.0,1.0,,96.0
40,"Johnson, Ash",6,2,5,11,2,1.0,,4.0,,1.0,,2.0,1.0,2.0,,6.0,2.0,,1.0,2.0,,,77.0
1,"Lipinski, Patrick",13,2,15,28,,,,13.0,2.0,4.0,6.0,1.0,,,,9.0,15.0,,,,,2.0,84.0
37,"Maynard, Brayden",10,6,6,16,,,,12.0,2.0,2.0,3.0,4.0,,1.0,,7.0,10.0,,,5.0,,1.0,91.0
31,"McCreery, Beau",6,2,6,12,1,1.0,,7.0,,2.0,2.0,2.0,,1.0,,5.0,6.0,,1.0,2.0,,,75.0
41,"Mihocek, Brody",10,1,,10,2,,1.0,6.0,,3.0,,3.0,1.0,,,4.0,2.0,,1.0,,,1.0,90.0
30,"Moore, Darcy",8,4,3,11,,,,,4.0,,,,,,,5.0,4.0,1.0,,7.0,,,98.0
28,"Murphy, Nathan",6,1,,6,,,,1.0,4.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,,5.0,,,79.0
9,"Noble, John",9,2,4,13,,,,3.0,3.0,2.0,1.0,3.0,1.0,1.0,,5.0,7.0,,,1.0,,,73.0
10,"Pendlebury, Scott",12,2,17,29,1,,,12.0,2.0,2.0,4.0,7.0,3.0,1.0,2.0,11.0,16.0,,,4.0,,2.0,77.0
21,"Ruscoe, Trey",9,,4,13,,,,1.0,,3.0,,,,,,6.0,8.0,,,3.0,,1.0,75.0
22,"Sidebottom, Steele",12,1,8,20,1,,,7.0,,4.0,4.0,5.0,2.0,1.0,,11.0,6.0,,,3.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,45,146,374,14,7.0,59.0,126.0,36.0,61.0,51.0,76.0,22.0,22.0,5.0,149.0,181.0,1.0,6.0,50.0,2.0,9.0,
Opposition,Opposition,192,39,125,317,13,8.0,49.0,107.0,47.0,49.0,47.0,66.0,22.0,22.0,1.0,159.0,145.0,8.0,9.0,46.0,2.0,7.0,
