Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",11,4.0,10,21,,2.0,,6.0,,5.0,3.0,2,,1.0,,7,11,1.0,1.0,3.0,,2.0,72.0
17,"Beams, Dayne",8,6.0,11,19,1.0,2.0,,2.0,1.0,3.0,1.0,1,1.0,1.0,,6,14,1.0,3.0,1.0,1.0,2.0,75.0
47,"Blair, Jarryd",5,2.0,11,16,,1.0,,7.0,,2.0,,2,,,,5,10,,,,,1.0,65.0
15,"Brown, Leigh",13,10.0,6,19,3.0,2.0,10.0,3.0,,4.0,2.0,3,,1.0,1.0,9,10,3.0,3.0,1.0,,,86.0
1,"Davis, Leon",8,4.0,7,15,4.0,1.0,,3.0,,4.0,1.0,4,,4.0,,6,9,,1.0,1.0,,,85.0
31,"Dawes, Chris",6,5.0,8,14,1.0,1.0,,2.0,,3.0,1.0,1,1.0,1.0,,7,7,2.0,2.0,5.0,,,87.0
4,"Didak, Alan",15,8.0,13,28,3.0,,,2.0,1.0,3.0,3.0,1,1.0,,2.0,7,22,,1.0,1.0,2.0,,75.0
6,"Goldsack, Tyson",8,5.0,11,19,,,,1.0,4.0,,,4,3.0,2.0,,11,7,2.0,,3.0,1.0,,93.0
26,"Johnson, Ben",18,8.0,8,26,,,,1.0,4.0,6.0,1.0,2,,1.0,,4,22,,,2.0,2.0,2.0,84.0
18,"Jolly, Darren",6,5.0,10,16,2.0,,20.0,2.0,,1.0,3.0,3,6.0,3.0,,8,9,1.0,1.0,3.0,,,83.0
24,"Lockyer, Tarkyn",11,8.0,5,16,,1.0,,2.0,,4.0,1.0,2,,,,3,13,,3.0,1.0,1.0,2.0,71.0
8,"Lumumba, Heritier",12,4.0,3,15,,,,1.0,3.0,2.0,1.0,3,1.0,,,5,12,1.0,,2.0,1.0,,94.0
30,"Macaffer, Brent",11,6.0,7,18,3.0,,,1.0,,1.0,1.0,1,1.0,,,7,11,2.0,3.0,1.0,,1.0,89.0
5,"Maxwell, Nick",6,3.0,4,10,,,,,2.0,2.0,1.0,4,1.0,2.0,,3,8,,,6.0,,,69.0
10,"Pendlebury, Scott",14,5.0,16,30,1.0,,,5.0,1.0,3.0,3.0,6,2.0,1.0,,14,16,1.0,1.0,1.0,,,78.0
35,"Prestigiacomo, Simon",2,,2,4,,,,,1.0,,,1,,1.0,,1,3,,,6.0,,,90.0
20,"Reid, Ben",12,9.0,10,22,,,,1.0,4.0,1.0,1.0,1,3.0,1.0,,9,13,2.0,,1.0,,,96.0
22,"Sidebottom, Steele",9,4.0,13,22,,,,2.0,1.0,,2.0,1,,1.0,,7,16,,,2.0,,2.0,81.0
36,"Swan, Dane",21,4.0,16,37,1.0,2.0,,4.0,1.0,6.0,3.0,1,2.0,,3.0,17,20,2.0,2.0,1.0,1.0,,76.0
13,"Thomas, Dale",14,5.0,12,26,,,,2.0,3.0,3.0,1.0,1,,,,5,19,,,,1.0,,87.0
34,"Toovey, Alan",3,1.0,6,9,,,,3.0,,1.0,,1,1.0,,,5,4,,,4.0,,,89.0
21,"Wellingham, Sharrod",10,4.0,7,17,,1.0,,1.0,2.0,4.0,1.0,5,1.0,1.0,,2,15,,1.0,3.0,2.0,,75.0
Totals,Totals,223,110.0,196,419,19.0,13.0,30.0,51.0,28.0,58.0,30.0,50,24.0,21.0,6.0,148,271,18.0,22.0,48.0,12.0,12.0,
Opposition,Opposition,170,97.0,177,347,6.0,9.0,24.0,55.0,35.0,37.0,22.0,51,21.0,24.0,,106,239,10.0,7.0,36.0,2.0,2.0,
