0,1,2,3,4,5,6
←,"Round: 5 Venue: S.C.G. Date: Sat, 2-May-2015 2:10 PM Attendance: 25541","Round: 5 Venue: S.C.G. Date: Sat, 2-May-2015 2:10 PM Attendance: 25541","Round: 5 Venue: S.C.G. Date: Sat, 2-May-2015 2:10 PM Attendance: 25541","Round: 5 Venue: S.C.G. Date: Sat, 2-May-2015 2:10 PM Attendance: 25541","Round: 5 Venue: S.C.G. Date: Sat, 2-May-2015 2:10 PM Attendance: 25541",→
←,Sydney,2.5.17,4.9.33,8.10.58,10.13.73,→
←,Western Bulldogs,5.1.31,6.8.44,10.9.69,11.11.77,→
←,Qrt margin,WB by 14,WB by 11,WB by 11,WB by 4,→
←,Qrt scores,WB 31-17,SY 16-13,25-25,SY 15-8,→
←,Field umpires,"Dean Margetts (244), Rob Findlay (123), David Harris (39)","Dean Margetts (244), Rob Findlay (123), David Harris (39)","Dean Margetts (244), Rob Findlay (123), David Harris (39)","Dean Margetts (244), Rob Findlay (123), David Harris (39)",→
