Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",9,2,3,12,,,8.0,,,,,,3.0,1.0,,,,,,,,,
21,"Bradley, Craig",19,3,4,23,,,,,,,,,,,,,,,,,,,
16,"Camporeale, Scott",6,1,4,10,,,,1.0,,,,,1.0,3.0,,,,,,,,,
6,"Clape, Matt",10,6,7,17,,1.0,,3.0,,,,,2.0,,,,,,,,,,
35,"Dean, Peter",10,2,7,17,,,1.0,2.0,,,,,1.0,,,,,,,,,,
36,"Hamill, Aaron",6,2,3,9,,,,,,,,,2.0,,,,,,,,,,
13,"Hanna, Mil",7,5,7,14,,,,,,,,,3.0,,,,,,,,,,
9,"Hickmott, Adrian",11,4,3,14,,,,,,,,,1.0,,,,,,,,,,
33,"Hogg, Matthew",1,1,6,7,1,,,,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",8,2,3,11,1,1.0,4.0,2.0,,,,,3.0,,,,,,,,,,
43,"Koutoufides, Anthony",21,4,8,29,,2.0,,,,,,,3.0,2.0,,,,,,,,,
5,"McKay, Andrew",13,7,8,21,,1.0,,2.0,,,,,,,2.0,,,,,,,,
18,"Murphy, Justin",11,5,10,21,,1.0,,,,,,,,2.0,,,,,,,,,
27,"OSullivan, Luke",10,1,7,17,1,1.0,,1.0,,,,,,,,,,,,,,,
19,"Pearce, Brad",13,11,5,18,,,,1.0,,,,,,,,,,,,,,,
46,"Porter, Mark",3,1,2,5,,,1.0,1.0,,,,,4.0,,,,,,,,,,
7,"Ratten, Brett",9,5,8,17,,1.0,,2.0,,,,,,,,,,,,,,,
23,"Rice, Dean",5,,5,10,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Sexton, Michael",14,5,9,23,,,,1.0,,,,,3.0,3.0,,,,,,,,,
1,"Silvagni, Stephen",5,1,3,8,2,1.0,,1.0,,,,,3.0,,,,,,,,,,
32,"Whitehead, Adrian",12,3,2,14,2,2.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,71,114,317,7,16.0,14.0,18.0,,,,,31.0,12.0,2.0,,,,,,,,
Opposition,Opposition,194,63,104,298,14,12.0,18.0,26.0,,,,,12.0,31.0,4.0,,,,,,,,
