Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",19,2,11,30,,1.0,3.0,2.0,6.0,3.0,6.0,4.0,,1.0,,12.0,13.0,1.0,,3.0,4.0,,
17,"Broderick, Paul",3,3,3,6,,,,1.0,,1.0,,1.0,,1.0,,2.0,4.0,,1.0,1.0,1.0,,
15,"Cameron, Leon",12,2,4,16,,2.0,,,2.0,4.0,2.0,,,,,2.0,14.0,,,,1.0,,
9,"Campbell, Wayne",11,,9,20,,,,2.0,2.0,3.0,3.0,2.0,,1.0,,3.0,15.0,,,1.0,2.0,,
6,"Chaffey, Mark",10,4,7,17,,,,1.0,,6.0,1.0,,1.0,,,9.0,9.0,,,1.0,,,
14,"Fiora, Aaron",3,1,4,7,,1.0,,,,,,1.0,,,,2.0,3.0,1.0,,,,,
25,"Gale, Brendon",2,6,8,10,,,10.0,,,1.0,2.0,,,1.0,,2.0,9.0,,,1.0,,,
2,"Gaspar, Darren",7,5,9,16,,,,,2.0,1.0,,3.0,,1.0,,8.0,7.0,3.0,,2.0,2.0,,
20,"Hall, Ray",1,1,1,2,,,2.0,,,,1.0,,,1.0,,3.0,,1.0,,,,,
1,"Hilton, Rory",10,2,4,14,1,1.0,,1.0,,5.0,4.0,,1.0,1.0,,8.0,7.0,1.0,1.0,5.0,,,
16,"Holland, Ben",8,7,7,15,,,,3.0,3.0,1.0,2.0,,3.0,,,4.0,10.0,2.0,,1.0,,,
39,"Kellaway, Andrew",6,9,5,11,,,1.0,5.0,2.0,,,3.0,,,,2.0,9.0,,1.0,1.0,,,
3,"Kellaway, Duncan",5,2,3,8,,,,4.0,,2.0,3.0,,1.0,,,3.0,6.0,,,6.0,,,
21,"King, Clinton",5,4,9,14,,,,2.0,,2.0,,2.0,1.0,3.0,,3.0,12.0,,,3.0,,,
33,"Knights, Matthew",9,,5,14,,,,3.0,1.0,2.0,2.0,,2.0,1.0,,5.0,8.0,,,,1.0,,
5,"Ottens, Brad",9,5,5,14,,,11.0,2.0,1.0,2.0,2.0,2.0,2.0,,,12.0,3.0,4.0,2.0,2.0,1.0,,
12,"Richardson, Matthew",8,8,3,11,2,1.0,1.0,1.0,,3.0,,,,1.0,,5.0,7.0,4.0,3.0,,,,
4,"Rogers, Matthew",21,10,4,25,1,1.0,,1.0,3.0,4.0,2.0,2.0,1.0,1.0,,4.0,22.0,,2.0,,1.0,,
19,"Sziller, Steven",4,1,3,7,,,,1.0,2.0,2.0,2.0,,,2.0,,4.0,3.0,,,,,,
32,"Tivendale, Greg",4,2,5,9,1,1.0,,2.0,,2.0,1.0,,,,,4.0,5.0,,,1.0,,,
29,"Torney, Jason",8,3,7,15,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,6.0,8.0,,,3.0,4.0,,
36,"Zantuck, Ty",3,3,2,5,,,,,,,1.0,1.0,,,,1.0,4.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,80,118,286,5,13.0,28.0,33.0,27.0,45.0,35.0,22.0,14.0,16.0,,104.0,178.0,18.0,10.0,33.0,17.0,,
Opposition,Opposition,216,107,112,328,17,11.0,15.0,52.0,33.0,48.0,25.0,18.0,16.0,14.0,,121.0,201.0,17.0,20.0,28.0,20.0,,
