Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",8,1.0,4,12,,,,4.0,3.0,1.0,1.0,5.0,,2.0,,3.0,9,,,,2.0,,95.0
10,"Boak, Travis",10,1.0,12,22,,1.0,,5.0,,4.0,4.0,3.0,,1.0,,9.0,13,,,1.0,,1.0,79.0
3,"Burton, Ryan",9,7.0,3,12,,,,3.0,1.0,1.0,,,,,,3.0,9,1.0,,3.0,,,79.0
18,"Butters, Zak",8,2.0,6,14,,,,4.0,,1.0,2.0,2.0,1.0,,,4.0,11,,,2.0,,1.0,87.0
33,"Byrne-Jones, Darcy",12,2.0,2,14,,,,1.0,3.0,,5.0,4.0,1.0,,,7.0,8,,,3.0,,1.0,86.0
17,"Clurey, Tom",3,1.0,2,5,,,,,4.0,,,1.0,,1.0,,4.0,2,,,2.0,,,76.0
22,"Dixon, Charlie",4,,2,6,1.0,,,3.0,,,,5.0,1.0,3.0,,4.0,1,,,2.0,,,95.0
21,"Duursma, Xavier",5,3.0,3,8,,,,1.0,,1.0,1.0,1.0,1.0,,,3.0,6,,,1.0,,,45.0
7,"Ebert, Brad",11,3.0,5,16,2.0,2.0,,3.0,,3.0,1.0,5.0,1.0,1.0,,8.0,8,1.0,1.0,,,,85.0
9,"Gray, Robbie",6,2.0,11,17,,,,3.0,1.0,3.0,4.0,3.0,1.0,,,8.0,9,,,,1.0,1.0,86.0
8,"Hartlett, Hamish",10,7.0,5,15,,,,7.0,2.0,2.0,1.0,5.0,,2.0,,5.0,9,1.0,,4.0,,,83.0
5,"Houston, Dan",11,2.0,2,13,,,,1.0,3.0,2.0,,1.0,,,,4.0,6,1.0,,1.0,,,81.0
1,"Jonas, Tom",12,5.0,1,13,,,,2.0,7.0,,,,,,,3.0,5,1.0,,8.0,,,94.0
38,"Ladhams, Peter",7,1.0,7,14,1.0,1.0,4.0,1.0,,3.0,1.0,3.0,1.0,2.0,,5.0,7,,1.0,1.0,,,85.0
29,"Lycett, Scott",3,,6,9,,,20.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,,7.0,3,,,3.0,,,83.0
4,"Marshall, Todd",2,1.0,1,3,1.0,,,2.0,,1.0,,2.0,,1.0,,,3,,1.0,,,,56.0
12,"McKenzie, Trent",7,5.0,1,8,,,,,3.0,,,1.0,2.0,,,2.0,6,,,,,,100.0
6,"Motlop, Steven",8,1.0,3,11,3.0,,,3.0,1.0,2.0,,,1.0,,,6.0,6,1.0,,1.0,,1.0,69.0
2,"Powell-Pepper, Sam",4,1.0,10,14,,,,6.0,,4.0,5.0,3.0,3.0,1.0,,9.0,6,,,1.0,,,78.0
11,"Rockliff, Tom",9,,13,22,,,,9.0,1.0,4.0,5.0,1.0,2.0,,,12.0,9,,,2.0,,,80.0
20,"Rozee, Connor",4,1.0,4,8,1.0,,,4.0,,3.0,,4.0,,,,2.0,7,,1.0,2.0,,,94.0
16,"Wines, Ollie",12,1.0,12,24,,,,5.0,3.0,4.0,5.0,1.0,,,,15.0,9,,,,,1.0,83.0
Totals,Totals,165,47.0,115,280,9.0,4.0,24.0,69.0,34.0,40.0,39.0,52.0,16.0,15.0,,123.0,152,6.0,4.0,37.0,3.0,6.0,
Opposition,Opposition,173,73.0,115,288,5.0,12.0,36.0,51.0,31.0,41.0,31.0,42.0,15.0,16.0,,127.0,158,13.0,10.0,43.0,3.0,4.0,
