Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",5,1,4,9,1,,,1.0,,2.0,3.0,3.0,,2.0,,6.0,3.0,,,,,2.0,86.0
9,"Burgoyne, Shaun",5,2,6,11,,,,,1.0,5.0,,3.0,,2.0,,5.0,4.0,,,1.0,,1.0,78.0
18,"Ceglar, Jonathon",8,1,7,15,1,,19.0,3.0,2.0,3.0,7.0,,1.0,,2.0,8.0,7.0,,,2.0,,,73.0
12,"Frawley, James",5,3,2,7,,,,,1.0,,,3.0,,2.0,,2.0,6.0,,,9.0,,,90.0
8,"Frost, Sam",9,5,6,15,,,,3.0,4.0,1.0,,,,,,6.0,9.0,1.0,,2.0,,,83.0
19,"Gunston, Jack",8,6,1,9,2,2.0,,,,1.0,,2.0,1.0,1.0,,2.0,7.0,,4.0,,,1.0,82.0
41,"Hanrahan, Oliver",6,3,5,11,,,,,,1.0,1.0,3.0,2.0,,,4.0,7.0,,,,,,65.0
15,"Hardwick, Blake",12,4,5,17,,,,4.0,2.0,1.0,2.0,,2.0,,,4.0,10.0,,,1.0,,,75.0
31,"Henderson, Ricky",6,5,8,14,,,,2.0,2.0,,,2.0,1.0,,,3.0,11.0,,,,,,61.0
7,"McEvoy, Ben",6,4,6,12,,,,,1.0,,,,1.0,,,5.0,6.0,1.0,,2.0,,,90.0
3,"Mitchell, Tom",6,6,17,23,,,,1.0,1.0,1.0,,4.0,2.0,2.0,,6.0,18.0,,,1.0,,1.0,89.0
23,"OBrien, Tim",3,,2,5,1,,5.0,2.0,1.0,1.0,,1.0,3.0,,,5.0,1.0,,,1.0,,,84.0
10,"OMeara, Jaeger",14,5,9,23,1,,,3.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,8.0,15.0,,,,,1.0,86.0
25,"Patton, Jonathon",5,3,2,7,1,,,2.0,,2.0,,3.0,2.0,3.0,,5.0,3.0,,,2.0,,,85.0
14,"Scrimshaw, Jack",12,3,7,19,,,,1.0,5.0,,,4.0,,,,4.0,11.0,,,3.0,,,76.0
21,"Scully, Tom",6,2,6,12,,,,,,3.0,2.0,,,,,7.0,5.0,,,2.0,,,80.0
26,"Shiels, Liam",8,3,5,13,,,,1.0,3.0,2.0,,1.0,,1.0,,6.0,8.0,,,2.0,,,75.0
6,"Sicily, James",19,4,4,23,,,,,9.0,2.0,,2.0,,,,4.0,14.0,,,4.0,,,90.0
16,"Smith, Isaac",19,4,10,29,1,,,1.0,3.0,2.0,2.0,3.0,,,3.0,5.0,21.0,,,,,,85.0
24,"Stratton, Ben",8,3,4,12,,,,,1.0,1.0,,6.0,,1.0,,3.0,6.0,1.0,,5.0,,,95.0
20,"Wingard, Chad",12,5,3,15,3,,,3.0,,2.0,,2.0,3.0,1.0,,4.0,11.0,,,,,,83.0
5,"Worpel, James",8,4,9,17,,1.0,,7.0,1.0,2.0,1.0,10.0,,5.0,,7.0,11.0,,1.0,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,76,128,318,11,5.0,24.0,34.0,38.0,35.0,22.0,55.0,19.0,23.0,6.0,109.0,194.0,3.0,5.0,37.0,,6.0,
Opposition,Opposition,171,74,126,297,5,9.0,12.0,29.0,24.0,43.0,17.0,59.0,23.0,19.0,,121.0,175.0,9.0,12.0,33.0,5.0,4.0,
