Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Camporeale, Scott",5,5,7,12,,,,,2.0,,,,,,,1.0,11.0,,,,,,60.0
28,"Cole, Richard",4,2,5,9,,,,2.0,1.0,1.0,,,,,,1.0,9.0,,,1.0,1.0,1.0,56.0
29,"Davey, Alwyn",8,2,3,11,1,2.0,,1.0,,5.0,1.0,,1.0,,,6.0,5.0,,,,1.0,,77.0
2,"Dyson, Ricky",5,,1,6,1,,,,3.0,,,,,,,1.0,5.0,,,,,,44.0
31,"Fletcher, Dustin",12,6,4,16,1,,,2.0,6.0,2.0,,1.0,,,,1.0,11.0,,,3.0,1.0,,100.0
19,"Hille, David",5,5,7,12,2,,21.0,2.0,,2.0,3.0,3.0,2.0,1.0,,6.0,7.0,1.0,,4.0,,,91.0
5,"Hird, James",18,7,3,21,,,,3.0,4.0,7.0,,1.0,,,,1.0,21.0,,3.0,,2.0,,86.0
43,"Houli, Bachar",6,6,5,11,,3.0,,,,1.0,,1.0,1.0,,,2.0,9.0,,2.0,,1.0,,62.0
14,"Johnson, Jason",10,3,6,16,,2.0,,2.0,,5.0,4.0,1.0,,,,5.0,11.0,,,,,,62.0
1,"Johnson, Mark",5,4,9,14,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,9.0,1.0,,3.0,1.0,,100.0
18,"Lloyd, Matthew",7,8,2,9,3,3.0,,1.0,,1.0,,2.0,1.0,2.0,,3.0,6.0,2.0,5.0,,,,100.0
25,"Lucas, Scott",22,16,3,25,3,4.0,,1.0,1.0,7.0,,5.0,1.0,3.0,1.0,4.0,20.0,1.0,5.0,2.0,,2.0,100.0
33,"McPhee, Adam",15,10,9,24,1,,,3.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,10.0,14.0,3.0,,1.0,,1.0,90.0
10,"McVeigh, Mark",8,5,5,13,,1.0,,1.0,,3.0,1.0,1.0,,1.0,,5.0,8.0,1.0,1.0,4.0,,1.0,100.0
22,"Michael, Mal",6,5,7,13,,,,1.0,2.0,1.0,,3.0,2.0,2.0,,5.0,8.0,1.0,1.0,5.0,,,97.0
6,"Monfries, Angus",6,4,4,10,,2.0,,1.0,,2.0,,2.0,1.0,1.0,,4.0,6.0,,1.0,,1.0,1.0,80.0
11,"Peverill, Damien",12,4,9,21,,,,1.0,3.0,4.0,2.0,2.0,,2.0,,5.0,16.0,,,,1.0,,89.0
30,"Ryder, Paddy",6,4,6,12,,,4.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,,6.0,7.0,,,3.0,1.0,,94.0
20,"Slattery, Henry",1,1,3,4,,,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,,4.0,,,88.0
24,"Stanton, Brent",17,4,9,26,,1.0,,3.0,4.0,9.0,3.0,1.0,3.0,,,6.0,20.0,,,1.0,4.0,1.0,89.0
4,"Watson, Jobe",9,1,12,21,,,,3.0,1.0,6.0,6.0,1.0,,,,7.0,12.0,,,1.0,5.0,1.0,57.0
8,"Winderlich, Jason",10,9,10,20,,,,2.0,,4.0,,3.0,,1.0,,3.0,17.0,,,1.0,7.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,111,129,326,12,20.0,25.0,34.0,38.0,64.0,23.0,34.0,17.0,18.0,4.0,89.0,233.0,10.0,18.0,33.0,26.0,8.0,
Opposition,Opposition,234,150,109,343,12,12.0,9.0,30.0,45.0,54.0,20.0,49.0,18.0,17.0,2.0,95.0,245.0,13.0,22.0,50.0,39.0,8.0,
