Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",27y 258d,126 (63-0-63 50.00%),19 (0.15),←,
35,"Biglands, Rhett",26y 352d,86 (46-0-40 53.49%),30 (0.35),←,
44,"Bock, Nathan",21y 154d,17 (8-0-9 47.06%),8 (0.47),←,
24,"Burton, Brett",26y 109d,97 (47-0-50 48.45%),129 (1.33),←,
4,"Clarke, Matthew",30y 338d,223 (109-2-112 49.33%),34 (0.15),93 (47-0-46 50.54%),15 (0.16)
11,"Doughty, Michael",25y 16d,52 (30-0-22 57.69%),20 (0.38),←,
9,"Edwards, Tyson",28y 15d,195 (100-0-95 51.28%),122 (0.63),←,
36,"Goodwin, Simon",27y 239d,145 (77-0-68 53.10%),80 (0.55),←,
37,"Hentschel, Trent",21y 240d,20 (9-0-11 45.00%),15 (0.75),←,
30,"Jericho, Luke",19y 308d,14 (7-0-7 50.00%),10 (0.71),←,
18,"Johncock, Graham",21y 305d,69 (37-0-32 53.62%),65 (0.94),←,
40,"Ladhams, Chris",23y 305d,53 (29-0-24 54.72%),36 (0.68),←,
39,"Mattner, Martin",22y 15d,32 (17-0-15 53.13%),4 (0.13),←,
23,"McLeod, Andrew",28y 17d,214 (109-0-105 50.93%),221 (1.03),←,
22,"Perrie, Ian",25y 134d,68 (36-0-32 52.94%),65 (0.96),←,
33,"Reilly, Brent",20y 283d,20 (10-0-10 50.00%),5 (0.25),←,
32,"Ricciuto, Mark",29y 74d,261 (127-1-133 48.85%),215 (0.82),←,
25,"Rutten, Ben",21y 85d,10 (6-0-4 60.00%),3 (0.30),←,
12,"Shirley, Robert",24y 73d,50 (23-0-27 46.00%),6 (0.12),←,
20,"Stenglein, Tyson",24y 36d,105 (56-0-49 53.33%),25 (0.24),←,
27,"Stevens, Scott",22y 219d,37 (14-1-22 39.19%),28 (0.76),12 (4-0-8 33.33%),11 (0.92)
17,"Welsh, Scott",25y 258d,115 (66-0-49 57.39%),181 (1.57),79 (40-0-39 50.63%),151 (1.91)
Totals,Totals,24y 274d,2009 (1026-4-979 51.07%),1321 (0.66),,
C,"Craig, Neil",48y 223d,8 (4-0-4 50.00%),,←,
