Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",25y 174d,158 (97-3-58 62.34%),185 (1.17),120 (74-2-44 62.50%),141 (1.17)
10,"Ashcroft, Marcus",30y 326d,288 (133-4-151 46.88%),145 (0.50),136 (80-2-54 59.56%),61 (0.45)
20,"Black, Simon",23y 136d,95 (66-0-29 69.47%),72 (0.76),←,
36,"Bradshaw, Daniel",23y 269d,92 (56-1-35 61.41%),193 (2.10),89 (53-1-35 60.11%),193 (2.17)
16,"Brown, Jonathan",20y 292d,52 (40-0-12 76.92%),50 (0.96),←,
19,"Charman, Jamie",20y 32d,19 (15-0-4 78.95%),2 (0.11),←,
32,"Hart, Shaun",31y 92d,223 (111-2-110 50.22%),147 (0.66),121 (74-1-46 61.57%),66 (0.55)
1,"Headland, Des",21y 208d,47 (36-0-11 76.60%),45 (0.96),←,
2,"Johnson, Chris",26y 79d,171 (75-2-94 44.44%),139 (0.81),112 (68-2-42 61.61%),72 (0.64)
44,"Lappin, Nigel",26y 57d,189 (108-3-78 57.94%),135 (0.71),128 (76-2-50 60.16%),95 (0.74)
23,"Leppitsch, Justin",26y 320d,158 (90-3-65 57.91%),176 (1.11),114 (68-2-44 60.53%),118 (1.04)
43,"McDonald, Beau",22y 287d,62 (43-0-19 69.35%),17 (0.27),←,
4,"McRae, Craig",28y 329d,152 (94-2-56 62.50%),185 (1.22),113 (73-2-38 65.49%),129 (1.14)
15,"Michael, Mal",25y 54d,105 (56-0-49 53.33%),26 (0.25),44 (35-0-9 79.55%),3 (0.07)
8,"Notting, Tim",23y 300d,69 (49-0-20 71.01%),54 (0.78),←,
13,"Pike, Martin",29y 276d,183 (103-0-80 56.28%),79 (0.43),42 (33-0-9 78.57%),20 (0.48)
6,"Power, Luke",22y 221d,79 (53-0-26 67.09%),104 (1.32),←,
5,"Scott, Brad",26y 106d,91 (52-1-38 57.69%),32 (0.35),69 (44-1-24 64.49%),26 (0.38)
22,"Scott, Chris",26y 106d,164 (97-2-65 59.76%),64 (0.39),109 (70-1-38 64.68%),41 (0.38)
34,"Shattock, Aaron",22y 107d,28 (17-0-11 60.71%),7 (0.25),←,
3,"Voss, Michael",27y 41d,193 (112-1-80 58.29%),173 (0.90),114 (74-0-40 64.91%),101 (0.89)
33,"White, Darryl",29y 66d,218 (115-4-99 53.67%),155 (0.71),128 (76-2-50 60.16%),49 (0.38)
Totals,Totals,25y 176d,2836 (1618-28-1190 57.05%),2185 (0.77),,
C,"Matthews, Leigh",50y 169d,318 (192-5-121 61.16%),,94 (67-0-27 71.28%),
