Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",5,2,,5,2,1.0,,,,,,,1.0,4.0,,,,,,,,,
6,"Barnes, John",,2,2,2,,,2.0,,,,,,1.0,,,,,,,,,,
38,"Bizzell, Clint",10,3,5,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Breuer, Shayne",7,2,6,13,,1.0,,1.0,,,,,,2.0,,,,,,,,,
8,"Burns, Ronnie",8,2,4,12,1,4.0,,,,,,,2.0,2.0,,,,,,,,,
2,"Colbert, Leigh",7,3,10,17,1,,,1.0,,,,,,,,,,,,,,,
7,"Couch, Paul",17,5,8,25,2,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
36,"Graham, Ben",6,6,3,9,1,,1.0,1.0,,,,,,1.0,,,,,,,,,
19,"Hall, Derek",10,5,1,11,1,1.0,,2.0,,,,,,,,,,,,,,,
14,"Handley, Steven",6,,1,7,,,,2.0,,,,,1.0,2.0,,,,,,,,,
32,"Hocking, Garry",7,1,12,19,,,,2.0,,,,,,2.0,,,,,,,,,
13,"Kilpatrick, Glenn",2,,8,10,,,,,,,,,,1.0,,,,,,,,,
4,"Lord, Aaron",16,3,7,23,,,,,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",11,7,7,18,,1.0,,3.0,,,,,3.0,3.0,,,,,,,,,
17,"McGrath, Tim",11,4,6,17,,,,1.0,,,,,,2.0,,,,,,,,,
15,"Riccardi, Peter",8,2,2,10,,1.0,,4.0,,,,,,,,,,,,,,,
27,"Sanderson, Brenton",8,3,6,14,,,,,,,,,2.0,,,,,,,,,,
12,"Sholl, Brad",9,3,6,15,,,,,,,,,1.0,1.0,,,,,,,,,
37,"Simpson, Sean",10,1,7,17,1,1.0,1.0,3.0,,,,,2.0,,,,,,,,,,
26,"Stoneham, Barry",9,5,5,14,,,8.0,2.0,,,,,2.0,2.0,,,,,,,,,
10,"Tanner, Grant",10,2,11,21,,,,5.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,61,117,294,9,13.0,12.0,31.0,,,,,21.0,26.0,,,,,,,,,
Opposition,Opposition,217,72,103,320,19,18.0,18.0,48.0,,,,,26.0,21.0,6.0,,,,,,,,
