Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",11,2,5,16,,,,,3.0,2.0,5.0,2.0,,,,8.0,9.0,,,,1.0,,
30,"Bourke, David",2,2,2,4,,,,,1.0,,,2.0,,2.0,,2.0,2.0,,,2.0,,,
11,"Bowden, Joel",14,4,8,22,3,,,,5.0,1.0,3.0,2.0,2.0,,,11.0,11.0,1.0,2.0,1.0,4.0,,
17,"Broderick, Paul",13,4,7,20,1,2.0,,4.0,2.0,6.0,4.0,1.0,,,,10.0,12.0,,1.0,,1.0,,
9,"Campbell, Wayne",17,8,5,22,2,,1.0,,3.0,6.0,2.0,4.0,1.0,1.0,,7.0,14.0,1.0,2.0,,1.0,,
10,"Daffy, Nick",15,2,5,20,1,1.0,,,2.0,3.0,3.0,2.0,,,,11.0,13.0,,,,2.0,,
25,"Gale, Brendon",9,9,6,15,,,15.0,2.0,,1.0,6.0,,1.0,1.0,,8.0,9.0,3.0,,1.0,,,
2,"Gaspar, Darren",4,3,1,5,,,,,1.0,1.0,,4.0,1.0,1.0,,1.0,4.0,,,,,,
1,"Hilton, Rory",7,3,2,9,3,1.0,,,,1.0,1.0,,1.0,1.0,,5.0,4.0,1.0,3.0,1.0,,,
16,"Holland, Ben",3,3,2,5,2,,2.0,1.0,,1.0,,,,,,3.0,3.0,1.0,1.0,,,,
43,"Hollands, Ben",5,5,4,9,,,,,1.0,2.0,1.0,,,1.0,,2.0,8.0,,1.0,,,,
39,"Kellaway, Andrew",9,8,6,15,,,,1.0,4.0,,,1.0,2.0,1.0,,4.0,10.0,2.0,,1.0,,,
3,"Kellaway, Duncan",7,2,4,11,,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,,5.0,8.0,1.0,,,,,
33,"Knights, Matthew",14,1,8,22,1,,,2.0,1.0,4.0,6.0,2.0,5.0,1.0,,15.0,7.0,,,,,,
5,"Ottens, Brad",5,4,2,7,1,,7.0,,1.0,2.0,3.0,,2.0,,,3.0,4.0,,1.0,,,,
14,"Plapp, Justin",,,2,2,,,,,,,,,,,,,2.0,,,,,,
13,"Powell, Robert",9,2,5,14,1,,,,3.0,3.0,,2.0,,3.0,,5.0,7.0,,,,2.0,,
40,"Proctor, Lionel",6,4,2,8,,,,,,3.0,,,1.0,1.0,,2.0,6.0,,,1.0,,,
12,"Richardson, Matthew",17,9,6,23,6,2.0,,1.0,,6.0,,2.0,2.0,2.0,3.0,9.0,14.0,4.0,3.0,2.0,1.0,,
4,"Rogers, Matthew",16,5,3,19,,,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,12.0,1.0,,1.0,,,
26,"Sampson, Clay",10,2,4,14,,,,3.0,,6.0,1.0,3.0,2.0,1.0,,6.0,6.0,1.0,1.0,,,,
41,"Turner, Scott",7,4,4,11,,,,1.0,3.0,,,2.0,3.0,,,4.0,8.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,86,93,293,21,9.0,25.0,19.0,36.0,52.0,37.0,30.0,27.0,18.0,5.0,127.0,173.0,16.0,15.0,10.0,13.0,,
Opposition,Opposition,171,64,88,259,17,17.0,37.0,28.0,24.0,66.0,33.0,25.0,18.0,27.0,1.0,126.0,136.0,18.0,14.0,27.0,13.0,,
