Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",4,2,8,12,1,,,5.0,1.0,3.0,3.0,2.0,,1.0,,7.0,6.0,,,1.0,,,67.0
1,"Boak, Travis",8,2,9,17,1,,,3.0,1.0,2.0,2.0,2.0,,,,7.0,8.0,,2.0,1.0,,1.0,84.0
5,"Broadbent, Matthew",14,1,12,26,1,,,4.0,6.0,3.0,1.0,3.0,,,,9.0,13.0,1.0,,1.0,1.0,1.0,91.0
27,"Carlile, Alipate",5,2,5,10,,,,3.0,1.0,1.0,1.0,,,,,3.0,7.0,,,4.0,,,86.0
22,"Dixon, Charlie",8,3,3,11,3,3.0,,5.0,,3.0,,2.0,4.0,1.0,,9.0,2.0,2.0,2.0,2.0,,1.0,95.0
7,"Ebert, Brad",17,4,8,25,3,,,8.0,,5.0,2.0,6.0,1.0,2.0,2.0,12.0,15.0,1.0,,1.0,,1.0,86.0
9,"Gray, Robbie",14,4,12,26,4,2.0,,5.0,3.0,4.0,8.0,1.0,1.0,,3.0,14.0,13.0,1.0,2.0,,2.0,1.0,95.0
46,"Gray, Sam",18,5,19,37,,1.0,,3.0,3.0,6.0,6.0,5.0,1.0,1.0,,17.0,21.0,,1.0,,1.0,1.0,71.0
8,"Hartlett, Hamish",16,5,8,24,,2.0,,9.0,2.0,2.0,3.0,3.0,1.0,,,12.0,11.0,2.0,2.0,2.0,,1.0,75.0
36,"Hombsch, Jack",5,2,3,8,,,,3.0,1.0,,,1.0,,,,6.0,2.0,,,12.0,,,88.0
24,"Impey, Jarman",4,,1,5,,,,8.0,,1.0,,,,,,1.0,3.0,,,2.0,,1.0,76.0
42,"Jonas, Tom",10,3,6,16,,,,5.0,2.0,3.0,2.0,,,,,6.0,10.0,,,5.0,,,88.0
23,"Lobbe, Matthew",2,2,7,9,,,42.0,7.0,,,2.0,,,,,5.0,4.0,,,2.0,,,91.0
3,"Neade, Jake",2,,7,9,,,,8.0,1.0,3.0,,,2.0,,,4.0,6.0,,,1.0,,,75.0
29,"Pittard, Jasper",19,6,8,27,,,,1.0,7.0,4.0,,4.0,,,,8.0,14.0,1.0,,4.0,2.0,,87.0
21,"Polec, Jared",13,2,6,19,,1.0,,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,8.0,11.0,,,,1.0,,85.0
28,"Schulz, Jay",8,6,9,17,1,1.0,,2.0,,5.0,,2.0,,2.0,,9.0,9.0,3.0,2.0,1.0,,,95.0
12,"Trengove, Jackson",12,6,7,19,,,4.0,2.0,4.0,2.0,,,,,,8.0,10.0,,,6.0,,,83.0
39,"Westhoff, Justin",11,6,6,17,2,2.0,3.0,6.0,1.0,5.0,1.0,2.0,2.0,1.0,,8.0,12.0,1.0,2.0,3.0,1.0,2.0,91.0
19,"White, Matt",2,,,2,,,,2.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,,,,14.0
16,"Wines, Ollie",12,1,12,24,1,,,5.0,1.0,2.0,7.0,5.0,1.0,1.0,,12.0,12.0,,,2.0,,,79.0
20,"Wingard, Chad",13,2,8,21,3,,,9.0,2.0,3.0,3.0,1.0,1.0,,,11.0,11.0,1.0,,3.0,1.0,2.0,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,64,164,381,20,13.0,49.0,106.0,38.0,61.0,44.0,42.0,16.0,11.0,5.0,177.0,202.0,13.0,13.0,53.0,9.0,12.0,
Opposition,Opposition,223,70,205,428,15,10.0,66.0,72.0,39.0,58.0,61.0,60.0,11.0,16.0,1.0,166.0,256.0,5.0,12.0,62.0,2.0,12.0,
