Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Ashby, Jason",5,,5,10,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,4.0,4.0,,,3.0,,,82.0
24,"Bird, Craig",12,5,14,26,,,,8.0,3.0,1.0,6.0,2.0,2.0,,,11.0,14.0,,,1.0,,,71.0
28,"Brown, Mitch",6,4,3,9,1,1.0,,1.0,,2.0,1.0,,,,,5.0,2.0,2.0,1.0,,,,88.0
17,"Cooney, Adam",6,4,7,13,,,,4.0,,2.0,3.0,2.0,,,,5.0,9.0,,,1.0,,,82.0
6,"Daniher, Joe",12,6,2,14,3,1.0,6.0,1.0,,5.0,1.0,4.0,2.0,1.0,,8.0,7.0,3.0,3.0,4.0,,,86.0
49,"Dea, Matt",9,8,7,16,,,,,4.0,,,1.0,,,,5.0,11.0,1.0,,5.0,,,88.0
15,"Dempsey, Courtenay",11,4,4,15,1,,,1.0,4.0,1.0,,1.0,,1.0,,3.0,12.0,,,1.0,,,78.0
13,"Fantasia, Orazio",4,3,8,12,1,1.0,,3.0,,3.0,,2.0,,2.0,,4.0,8.0,,2.0,1.0,1.0,1.0,83.0
8,"Gleeson, Martin",11,6,8,19,,,,3.0,3.0,1.0,2.0,2.0,,1.0,,8.0,10.0,,,3.0,,1.0,91.0
9,"Goddard, Brendon",9,3,13,22,1,,7.0,7.0,2.0,1.0,4.0,4.0,2.0,2.0,,10.0,11.0,,,,,,87.0
42,"Gwilt, James",17,7,4,21,,,,1.0,1.0,2.0,,3.0,,1.0,,1.0,20.0,,,1.0,,,95.0
41,"Hams, Will",5,3,3,8,,,,2.0,1.0,1.0,,,1.0,,,3.0,5.0,,,,,,81.0
36,"Hartley, Michael",5,4,2,7,,,,,3.0,,,4.0,,2.0,,2.0,5.0,,,13.0,,,96.0
53,"Jamar, Mark",2,4,2,4,,,9.0,1.0,,,,1.0,,1.0,,2.0,3.0,1.0,,1.0,,,43.0
47,"Kelly, James",21,4,8,29,,2.0,,7.0,2.0,3.0,5.0,5.0,1.0,1.0,,8.0,21.0,,,1.0,,1.0,80.0
22,"Leuenberger, Matthew",2,2,3,5,,1.0,31.0,2.0,1.0,,1.0,3.0,,2.0,,3.0,2.0,1.0,,3.0,,,79.0
43,"McDonald-Tipungwuti, Anthony",9,2,1,10,,,,3.0,1.0,1.0,1.0,5.0,1.0,1.0,,3.0,7.0,,,1.0,,,72.0
20,"Merrett, Jackson",14,6,9,23,,1.0,,4.0,1.0,4.0,5.0,2.0,,,,8.0,16.0,1.0,1.0,2.0,,,77.0
7,"Merrett, Zach",17,4,7,24,,,,11.0,2.0,4.0,7.0,3.0,2.0,,,10.0,13.0,1.0,,2.0,,1.0,91.0
3,"Parish, Darcy",3,1,10,13,,,,4.0,,,3.0,2.0,,,,7.0,6.0,,,,,,81.0
48,"Stokes, Mathew",6,5,2,8,,,,3.0,,3.0,,1.0,,,,2.0,6.0,,1.0,,,,83.0
11,"Zaharakis, David",11,1,4,15,,,,3.0,3.0,2.0,4.0,3.0,,2.0,,9.0,3.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,86,126,323,7,10.0,53.0,72.0,32.0,37.0,44.0,51.0,11.0,18.0,,121.0,195.0,10.0,8.0,44.0,1.0,4.0,
Opposition,Opposition,224,116,178,402,20,10.0,42.0,62.0,26.0,52.0,38.0,32.0,18.0,11.0,6.0,127.0,277.0,13.0,18.0,43.0,2.0,12.0,
