North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",1,1,5,6,,,,7.0,,2.0,2.0,1.0,1.0,,,5.0,1.0,,,3.0,,1.0,78.0
4 ↑,"Anthony, Liam",9,1,4,13,,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,,7.0,5.0,,,,,,29.0
18,"Atley, Shaun",10,,7,17,,,,1.0,2.0,2.0,4.0,2.0,2.0,,,8.0,11.0,,,2.0,5.0,,78.0
28,"Bastinac, Ryan",8,2,8,16,1,,,4.0,1.0,2.0,,1.0,1.0,1.0,,3.0,13.0,,,1.0,,,74.0
10 ↓,"Cunnington, Ben",5,,3,8,,,,3.0,1.0,,1.0,1.0,,,,2.0,7.0,,,1.0,,,60.0
45,"Delaney, Luke",3,3,5,8,,,,3.0,2.0,,,2.0,1.0,1.0,,3.0,5.0,,,4.0,,,90.0
27,"Edwards, Aaron",7,8,7,14,,,,1.0,,3.0,,2.0,,,,5.0,9.0,2.0,1.0,3.0,,,92.0
11,"Firrito, Michael",6,3,6,12,1,,,5.0,2.0,2.0,,2.0,1.0,1.0,,5.0,6.0,2.0,,3.0,,,98.0
22,"Goldstein, Todd",5,3,5,10,,,28.0,4.0,,1.0,2.0,2.0,1.0,2.0,,6.0,5.0,1.0,,2.0,,1.0,92.0
24,"Greenwood, Levi",10,3,10,20,,,,7.0,2.0,5.0,6.0,5.0,1.0,2.0,,6.0,13.0,,,1.0,2.0,,68.0
17,"Grima, Nathan",7,5,4,11,,,,3.0,1.0,,1.0,2.0,,2.0,,5.0,6.0,2.0,,6.0,1.0,,97.0
29,"Harvey, Brent",18,4,9,27,1,2.0,,3.0,4.0,8.0,2.0,4.0,1.0,2.0,2.0,10.0,16.0,1.0,,,9.0,2.0,86.0
42,"McMahon, Scott",9,2,3,12,,,,3.0,4.0,2.0,2.0,1.0,,1.0,,4.0,6.0,,,5.0,1.0,,85.0
39,"Pedersen, Cameron",11,8,1,12,3,1.0,1.0,1.0,1.0,3.0,,,1.0,,,8.0,5.0,5.0,3.0,5.0,,,96.0
20,"Petrie, Drew",11,8,2,13,3,1.0,4.0,2.0,1.0,3.0,,,2.0,,,7.0,6.0,4.0,2.0,4.0,1.0,2.0,99.0
3,"Rawlings, Brady",22,4,13,35,,,,2.0,9.0,2.0,1.0,2.0,5.0,,3.0,14.0,18.0,,,3.0,1.0,,98.0
9,"Swallow, Andrew",14,3,13,27,,1.0,,9.0,3.0,3.0,6.0,1.0,2.0,1.0,,14.0,12.0,1.0,,2.0,1.0,,80.0
12,"Thomas, Lindsay",10,2,2,12,4,1.0,,2.0,,3.0,2.0,2.0,,1.0,,7.0,6.0,,1.0,,,,79.0
16,"Thompson, Scott",10,2,8,18,,,,2.0,8.0,2.0,,3.0,3.0,1.0,,8.0,7.0,1.0,,9.0,,,100.0
8,"Wells, Daniel",14,2,9,23,1,1.0,2.0,1.0,3.0,5.0,8.0,3.0,,2.0,,13.0,10.0,1.0,,6.0,2.0,1.0,85.0
19,"Wright, Sam",4,2,3,7,3,,,,,,,2.0,2.0,1.0,,4.0,3.0,1.0,2.0,,,,71.0
7,"Ziebell, Jack",9,2,7,16,,1.0,1.0,6.0,,3.0,4.0,4.0,2.0,3.0,,9.0,7.0,,1.0,2.0,,,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,68,134,337,17,9.0,37.0,71.0,46.0,55.0,42.0,43.0,27.0,21.0,5.0,153.0,177.0,21.0,10.0,62.0,23.0,7.0,
Opposition,Opposition,201,78,129,330,12,18.0,41.0,65.0,34.0,60.0,35.0,53.0,21.0,27.0,1.0,151.0,182.0,17.0,18.0,56.0,6.0,8.0,
