Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
21,"Barry, Leo",25y 91d,96 (50-0-46 52.08%),50 (0.52),←,
24,"Bolton, Jude",22y 156d,65 (28-1-36 43.85%),41 (0.63),←,
26,"Brockman, Leigh",24y 26d,12 (3-0-9 25.00%),1 (0.08),10 (3-0-7 30.00%),
8,"Cresswell, Daryn",31y 88d,223 (94-2-127 42.60%),183 (0.82),←,
28,"Crouch, Jared",24y 166d,106 (50-1-55 47.64%),20 (0.19),←,
6,"Dunkley, Andrew",34y 50d,215 (91-3-121 43.02%),11 (0.05),←,
9,"Fixter, Ben",21y 56d,22 (9-0-13 40.91%),7 (0.32),←,
12,"Fosdike, Nic",22y 173d,66 (29-1-36 44.70%),35 (0.53),←,
37,"Goodes, Adam",22y 222d,85 (38-1-46 45.29%),111 (1.31),←,
14,"Kelly, Paul",33y 21d,232 (90-4-138 39.66%),199 (0.86),←,
17,"Kennelly, Tadhg",21y 48d,26 (12-0-14 46.15%),8 (0.31),←,
31,"Kirk, Brett",25y 297d,47 (20-1-26 43.62%),24 (0.51),←,
4,"Mathews, Ben",23y 262d,85 (40-1-44 47.65%),15 (0.18),←,
13,"McPherson, Daniel",27y 44d,106 (58-2-46 55.66%),33 (0.31),←,
23,"Nicks, Matthew",27y 97d,129 (69-1-59 53.88%),94 (0.73),←,
5,"OKeefe, Ryan",21y 206d,25 (12-0-13 48.00%),17 (0.68),←,
19,"OLoughlin, Michael",25y 179d,163 (86-2-75 53.37%),236 (1.45),←,
22,"Saddington, Jason",22y 299d,109 (53-1-55 49.08%),33 (0.30),←,
25,"Schauble, Andrew",25y 274d,128 (49-0-79 38.28%),31 (0.24),49 (22-0-27 44.90%),20 (0.41)
7,"Seymour, Brad",26y 107d,129 (68-2-59 53.49%),10 (0.08),←,
16,"Stevens, Scott",20y 215d,14 (5-1-8 39.29%),12 (0.86),←,
10,"Williams, Paul",29y 137d,229 (98-3-128 43.45%),269 (1.17),40 (17-1-22 43.75%),46 (1.15)
Totals,Totals,25y 129d,2312 (1052-27-1233 45.50%),1440 (0.62),,
C,"Roos, Paul",39y 52d,8 (4-0-4 50.00%),,←,
