St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",8,6,5,13,1,1.0,,3.0,,1.0,2.0,3.0,,2.0,,5.0,8.0,,2.0,1.0,,1.0,82.0
27,"Blake, Jason",3,2,12,15,,,8.0,1.0,1.0,3.0,4.0,5.0,1.0,4.0,,7.0,7.0,,1.0,2.0,,,79.0
35 ↑,"Cripps, Jamie",5,3,7,12,2,,,1.0,,3.0,,2.0,1.0,1.0,,4.0,8.0,,1.0,,1.0,,55.0
26,"Dal Santo, Nick",13,2,10,23,1,1.0,1.0,3.0,1.0,3.0,7.0,2.0,,,,11.0,12.0,,,4.0,4.0,,85.0
24,"Dempster, Sean",12,4,2,14,,,,1.0,5.0,,,5.0,,2.0,,3.0,9.0,1.0,,5.0,1.0,,93.0
14,"Geary, Jarryn",6,2,8,14,,,,1.0,3.0,,,1.0,,,,5.0,8.0,1.0,,2.0,,1.0,92.0
19,"Gilbert, Sam",11,2,4,15,1,,,4.0,5.0,4.0,,3.0,,,,4.0,10.0,,,3.0,,,95.0
18,"Goddard, Brendon",13,5,9,22,,,2.0,5.0,3.0,1.0,3.0,3.0,2.0,3.0,,10.0,12.0,1.0,,3.0,1.0,,87.0
1,"Gram, Jason",11,5,10,21,,,,1.0,1.0,4.0,1.0,1.0,,,,5.0,16.0,,,1.0,2.0,,94.0
7,"Hayes, Lenny",10,5,18,28,,,,3.0,1.0,4.0,3.0,5.0,,2.0,2.0,11.0,18.0,,2.0,2.0,2.0,1.0,81.0
4,"Jones, Clinton",8,2,7,15,,,,6.0,1.0,3.0,2.0,1.0,,,,6.0,9.0,,,3.0,,,82.0
23,"Koschitzke, Justin",9,5,1,10,,,8.0,2.0,,4.0,4.0,5.0,1.0,4.0,,8.0,3.0,2.0,,5.0,,,83.0
37,"Maister, Beau",4,2,1,5,,,,1.0,,,,3.0,,2.0,,1.0,5.0,,,1.0,2.0,,86.0
32,"Milera, Terry",5,3,5,10,1,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,7.0,1.0,1.0,1.0,,1.0,78.0
44,"Milne, Stephen",12,4,4,16,1,3.0,,1.0,,5.0,,4.0,3.0,1.0,,6.0,9.0,,1.0,,,1.0,87.0
11,"Montagna, Leigh",15,2,11,26,,2.0,,2.0,4.0,3.0,4.0,4.0,2.0,1.0,,10.0,15.0,,,1.0,,1.0,84.0
22,"Ray, Farren",8,3,9,17,,1.0,,2.0,,1.0,2.0,,,,,8.0,10.0,,,2.0,1.0,,87.0
12,"Riewoldt, Nick",11,9,4,15,4,1.0,1.0,2.0,,4.0,,,1.0,,,5.0,11.0,1.0,3.0,4.0,,1.0,93.0
21,"Saad, Ahmed",5,1,3,8,1,1.0,,3.0,,3.0,,1.0,1.0,1.0,,6.0,3.0,,,3.0,1.0,,86.0
31,"Simpkin, Tom",6,,1,7,,,,1.0,2.0,1.0,,2.0,1.0,,,3.0,3.0,,,8.0,,,92.0
28 ↓,"Stanley, Rhys",1,1,,1,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,15.0
3,"Steven, Jack",9,2,9,18,1,1.0,,5.0,,3.0,5.0,3.0,3.0,1.0,,10.0,10.0,,,1.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,70,140,325,13,13.0,24.0,49.0,28.0,51.0,38.0,55.0,16.0,25.0,2.0,132.0,194.0,7.0,11.0,53.0,15.0,8.0,
Opposition,Opposition,226,128,137,363,18,13.0,49.0,57.0,31.0,48.0,37.0,44.0,25.0,16.0,4.0,132.0,232.0,19.0,19.0,29.0,10.0,7.0,
